,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1038,72274478,ACT,175000,,1/24/2018,,,51,,9-11 Morris Ave,Westfield,MA,1085,,6,2,2544,138,15067,Victor Bortolussi,Century 21 Hometown Associates,(413) 315-4337,Call List Agent,"Large 2 family with 3 bedrooms in each unit,  updates such as newer hot water tanks,carpets, freshly painted walls and ceiling on second floor. Separate gas hot water tanks and furnaces , front and side porches . Large kitchen pantries in each unit.  Large side lot that goes with the house. Great for investor or owner occupied  Only second floor will be shown on first showing",,,0,,,,,,,MF,Morris Ave,911,09-Nov,http://media.mlspin.com/photo.aspx?mls=72274478
1039,72274576,ACT,249900,,1/26/2018,,,49,,12 Leonard St,Greenfield,MA,1301,,4,3,2440,118,8276,Laura Sandvik,Delap Real Estate LLC,(413) 586-9111,"Call List Agent, Lock Box, Accompanied Showings, Appointment Required, Sign","Gorgeous, well maintained, de-leaded two family with huge curb appeal and income potential. Why not live in one and rent out the other? Each unit has a large eat in kitchen, 2 bedrooms, replacement windows, and separate utilities. The electrical service has been updated, there's a fenced in back yard, and room in the driveway for several vehicles. This one won't last, call to make an appointment today!",,,0,,,Federal St,GMS,GHS,,MF,Leonard St,12,12,http://media.mlspin.com/photo.aspx?mls=72274576
1040,72274626,ACT,159900,,1/26/2018,,,49,,25-27 N Bridge Street,Holyoke,MA,1040,,5,3,1944,41,4842,Christine Libardi/The Home Team,Keller Williams Realty,(413) 789-9880,Schedule with ShowingTime or call 888-627-2775,INVESTORS TAKE NOTICE!!!!  Nicely updated Duplex with vinyl siding and gas heat!  Hardwood floors through out most of the units.  3 Bedrooms and 2 bedrooms.  Very large master bedrooms!  1 1/2 baths each unit (all updated).  So much updating and completely fenced back yard!  Off Street parking and priced to sell fast! Roof 7 years new (APO)  Don't miss this one!,,,0,,,,,,,MF,N Bridge Street,2527,25-27,http://media.mlspin.com/photo.aspx?mls=72274626
1041,72274763,ACT,679000,,1/25/2018,,,242,,66-68 Spring St,Cohasset,MA,2025,,6,2,3266,138,9158,Lillian Sestito,William Raveis R.E. & Home Services,(781) 383-0759,Accompanied Showings,"A savvy alternative to purchasing a pricier condo in Cohasset Village! With a long list of updates, this property has been maintained with absolute pride.    Lounge on the newer wrap around farmer’s porch or entertain in the backyard.  Ample storage for both units with huge basement and walk up attic!   This fantastic Cohasset location is ideal for downsizers that would like to take advantage of one floor living, or anyone looking to make a great spot affordable by living in one unit and renting the other.  Whether you’re looking for an income property or a place to call home, don’t let this opportunity pass you by!",,,0,,,Osgood,Deerhill,Cohasset High,,MF,Spring St,6668,66-68,http://media.mlspin.com/photo.aspx?mls=72274763
1042,72275008,ACT,160000,,1/27/2018,,,48,,205 Beacon St,Athol,MA,1331,,4,2,2351,118,12000,Laura Poulin Harkins,Emerson REALTORS®,(508) 832-5324,"Call List Agent, Appointment Required","Centrally located!  Largest house in the neighborhood! New Market Basket !  Lots of work has been completed and more to come!  New roof, Hot water heaters, electric baseboards, new doors,  new windows, new flooring!  Oversized one car garage with loft for storage! Room for possible expansion!  motivated seller!  Make an offer!",,,1,,,,,,,MF,Beacon St,205,205,http://media.mlspin.com/photo.aspx?mls=72275008
1043,72275030,ACT,149900,,1/27/2018,,,291,,42 Fox Run Street,Southbridge,MA,1550,,4,2,1800,118,3060,Klaudia Dang,Keller Williams Realty Greater Worcester,(508) 754-3020,Schedule with ShowingTime or call 888-627-2775,"Completed renovated throughout! Most updates were completed previously! *** Nothing to do here, just move in. ***Recent flooring, windows, doors, roof. Recent updates in the kitchen and baths. Conveniently located near hospital, schools, community center!",,,0,,,,,,,MF,Fox Run Street,42,42,http://media.mlspin.com/photo.aspx?mls=72275030
1044,72275034,ACT,329900,,1/26/2018,,,49,,27 Morgan St,Fairhaven,MA,2719,,6,2,2060,98,4495,Alyssa B. Lessa,Trahan Real Estate Services,(508) 995-9079,Call List Agent,"Great opportunity to own this turn key 2 family home in Fairhaven!  This property features two apartments with identical floor plans, 3 bedrooms each unit, beautiful renovated kitchens with granite countertops and all stainless appliances, updated bathrooms and a bonus laundry room in each unit with washer and dryer! All appliances will pass with the sale.  Additional renovations include vinyl exterior and vinyl replacement windows throughout, both heating systems have been replaced approximately 3 years ago with high-efficiency combo heating & hot water systems, electrical panels have also been upgraded. Off-street parking and a nice size fenced in yard. Both apartments are currently rented with long term tenants making this a great investment opportunity. Also an excellent option for buyers who want to occupy one apartment and have a tenant help with the mortgage.  With limited inventory in the Town of Fairhaven, don't miss this one!!",,,0,,,East Fairhaven,Hastings Middle,,,MF,Morgan St,27,27,http://media.mlspin.com/photo.aspx?mls=72275034
1045,72275042,ACT,849900,,1/27/2018,,,48,,31 Bond St,Somerville,MA,2145,Winter Hill,4,2,1776,118,3719,Paul Tansino,Cameron Real Estate Group,(781) 486-3180,"Call List Agent, Accompanied Showings, Appointment Required","Philadelphia style 2 family home located in the Winter Hill section of Somerville with off street parking for 2 vehicles and fenced in level rear yard. Ideal for Owner occupied, Condo conversion or Investment property. Close proximity to Public Transportation, (Bus service to Orange Line or Red Line), schools, major highway access, Rt. 93,  Assembly Row, Restaurants and Shopping. Due to long standing tenants, rents are below market. Both units could generate an income of approximately $4,000+ per month or $48,000 annually.",,,0,,,,,,,MF,Bond St,31,31,http://media.mlspin.com/photo.aspx?mls=72275042
1046,72275085,ACT,950000,,1/26/2018,,,404,,383-385 Blue hill ave,Boston,MA,2121,,8,3.5,4617,98,1615,Daniel Jeannite,Boston Trust Realty Group,(617) 674-2077,Call List Agent,"Great Income Opportunity--Brick, Mixed-use residential and commercial building rehabbed in 2003. Two 3 bedroom apartments (tenants at will) over one 2 bedroom apartment and commercial space with basement. All apartments are deleaded with hardwood floors & separately metered systems. Buyer responsible for own due diligence - no warranties or representations on allowable use/zoning, etc. Agents must accompany their clients.",,,0,,,,,,,MF,Blue hill ave,383385,383-385,http://media.mlspin.com/photo.aspx?mls=72275085
1047,72275132,ACT,349900,,1/28/2018,,,47,,60 Washington St,Taunton,MA,2780,,7,2,1996,98,13939,Joseph E. Silveira,J.S. Realty,(508) 823-2817,Call List Office,"Well kept 2 family with 3-4 bedrooms on 1st and 3 bedrooms on 2nd rents are well below market as they are occupied by long term tenants ( no leases tenants at will  )  a great owner occupied or investment property . the property has a large fenced in yard separate utilities washer and dryer hook ups in basement,  100 amp  c b electrical  panels with separate  owners meter,  vinyl siding, replacement windows throughout  This property has been well maintained by present owner and shows pride of ownership , great location close to everything .",,,0,,,,,,,MF,Washington St,60,60,http://media.mlspin.com/photo.aspx?mls=72275132
1048,72275291,ACT,269900,,1/29/2018,,,46,,247 Ashley Blvd,New Bedford,MA,2746,North,9,3,3513,134,2706,Jose Castelo,ERA Jose S. Castelo Real Estate Inc.,(508) 995-6291,"Call List Agent, Accompanied Showings, Appointment Required","New Bedford North: Remodeled and De-leaded 3 family with 3 bedroom units, new roof, siding, insulated windows, new doors, kitchens, baths and gas central heating for each unit! Great for owner occupant or investment! (507)",,,0,,,,,,,MF,Ashley Blvd,247,247,http://media.mlspin.com/photo.aspx?mls=72275291
1049,72275325,CTG,379900,,1/29/2018,,,41,37,138 Avon Street,Lowell,MA,1854,Pawtucketville,5,2,1880,88,3200,Kimberly Aponte,"Coco, Early & Associates The Dutton Group LLC",(978) 453-5000,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","OPPORTUNITY AWAITS! Solid two family home, located in a quiet Pawtucketville neighborhood, walking distance to the University of Lowell! Recently renovated first floor unit features a large eat-in kitchen with beautiful new cabinets, granite counter tops and recessed lighting. Living room complete with new light fixtures and lots of windows, filling the room with natural sunlight. Three good sized bedrooms, with plenty of closet space, and a separate pantry/laundry room off the kitchen. Gleaming hardwood floors and fresh paint throughout. The enclosed porch makes a perfect place to enjoy a good book. Second floor unit offers another large eat-in kitchen, living room and two bedrooms. Great tenants in place on the second floor with TAW's. Full, shared basement. Paved driveway with parking for 4 cars, and a small private backyard. This home makes a wonderful investment property! Conveniently located close to schools, shopping and public transportation! Don't wait, this one will not last!",,,0,,,,,,,MF,Avon Street,138,138,http://media.mlspin.com/photo.aspx?mls=72275325
1050,72275333,ACT,399900,,1/29/2018,,,46,,48-50 Bicknell Terace,Methuen,MA,1844,,5,3,2254,48,8276,Jennifer Hamilton Bower,Keller Williams Realty,(978) 475-2111,Schedule with ShowingTime or call 888-627-2775,"Methuen duplex situated on dead end street .  Right side features 3 bedrooms 1 1/2 bathroom townhouse with large eat in kitchen with sliders to back yard, unit also features 3 large bedrooms new flooring a must see.  Left unit features  4 rooms 2 bedroom 1 1/2 bath town house with tiled baths large living room and kitchen.  Live on one side and let the income from the other help pay your mortgage.  Close to shopping and highways",,,0,,,,,,,MF,Bicknell Terace,4850,48-50,http://media.mlspin.com/photo.aspx?mls=72275333
1051,72275396,ACT,379900,,1/29/2018,,,46,,22-24 Arlington St,New Bedford,MA,2745,,7,3,3973,98,6560,Jason Araujo,Berkshire Hathaway Home Services - Mel Antonio Real Estate,(508) 991-6661,Call List Agent,"Charming 3 family home with 1 Car garage! Centrally located between Ashley Blvd & Acushnet Ave. 1st floor apartment is 1 unit, two units on 2nd floor. Apartments 2 & 3 have been updated . Updates include heating and hot water which is conveyed by the  tank-less system and has Central  /AC . Convenient location close to Brooklawn Park!",,,1,,,,,,,MF,Arlington St,2224,22-24,http://media.mlspin.com/photo.aspx?mls=72275396
1052,72275457,ACT,950000,,1/29/2018,,,46,,405 Ferry St,Everett,MA,2149,,9,3,3990,118,3001,Antonio Fonseca,T & L Real Estate,(774) 240-2331,Call List Office,"This amazing three family features a 2 bedrooms, but easy convert to 3 bedrooms on the first floor; three bedrooms on the second floor; and 4 bedrooms on the third floor.  The heating systems and hot water tanks, are relatively new high efficiency equipments.  The robustly built basement, porches, decks and other structures give this house a feel of something that was built to stand the test of time. The laundry hook-up with newer washer and dyers, including coin operated machines are included in the sale. The owner lives on the first floor and collects rents on the third and fourth floors.This solid building is a diamond in the rough with many possibilities for the right owner/investor. Contingent upon the seller to find suitable housing.",,,0,,,,,,,MF,Ferry St,405,405,http://media.mlspin.com/photo.aspx?mls=72275457
1053,72275463,ACT,499900,,1/29/2018,,,46,,564 Dartmouth St,Dartmouth,MA,2748,Bliss Corner ,5,4,3512,108,21344,Glenn Rapoza,Conway - Dartmouth,(508) 993-2700,Call List Agent,"This is a 1 of a kind property...Very well maintained 4 unit with almost 1/2 acre lot with frontage on 3 streets, lots of updates in & out and lg 2 car garage...real unique opportunity!!",,,2,,,,,,,MF,Dartmouth St,564,564,http://media.mlspin.com/photo.aspx?mls=72275463
1054,72275524,ACT,495000,,1/29/2018,,,46,,651 Broad Street,Weymouth,MA,2189,East Weymouth,5,2,2764,150,7102,George Raymond,Raymond & Son REALTORS®,(781) 337-1894,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required, Sign","Older Colonial in Business-2 zoned used as 2-family home with oversized 5/3/1 1st floor apartment, and 2nd floor 4/2/1 apartment.  Shown only by advance appointment.  Close to Jackson Square, bus, transportation and amenities.  Separate heat, electric.  Full basement.  Off street parking. Corner lot, off street parking. 5 room apartment to be delivered vacant.",,,0,,,Pingree,Chapman/Adams,WeyHighSchool,,MF,Broad Street,651,651,http://media.mlspin.com/photo.aspx?mls=72275524
1055,72275618,ACT,160000,,1/29/2018,,,46,,142-144 Stafford St,Springfield,MA,1104,,6,2,2461,92,7357,Marvin Council,The Council Real Estate Group,(413) 459-2477,Call List Office,"Come see this 2 family with lots of space and room for growth. Easy access to highways, stores, and hospital. Have your tenant help pay the mortgage or investor collect both rents. Schedule your appointment today.",,,0,,,,,,,MF,Stafford St,142144,142-144,http://media.mlspin.com/photo.aspx?mls=72275618
1056,72275627,ACT,160000,,1/29/2018,,,46,,69 Kenwood Park,Springfield,MA,1108,,8,3,3019,118,4831,Marvin Council,The Council Real Estate Group,(413) 459-2477,Call List Office,"Come see this large deleaded 2 family with lots of space and room for growth. Easy access to highways, local stores, and public transportation. Have your tenant help pay the mortgage or investor collect both rents. Both units have Letters of full deleading compliance. Schedule your appointment today.",,,0,,,,,,,MF,Kenwood Park,69,69,http://media.mlspin.com/photo.aspx?mls=72275627
1057,72275841,ACT,319900,,1/30/2018,,,45,,11 Pearl St,Taunton,MA,2780,,4,2,1530,143,5663,Kelly Lewis,Kelly Lewis Realty/Church Green Real Estate Services,(508) 823-6184,Call List Agent,"SIDE BY SIDE -TWO FAMILY- With DE-LEAD Certificates-  Both Kitchens have been redone., First unit is a one bedroom with hardwoods, nice closet space, washer & dryer hook in the basement for this unit.  Refrigerator and Stove stays.  Washer  & Dryer belongs to the Tenant.  Second Unit has 3 bedrooms, 2 up and one down, hardwoods, carpeting, washer and dryer in the unit, Stove and dishwasher stays, refrigerator belongs to the tenant.  There is a Sun room and covered porch., and a Oversize one car garage.",,,1,,,,,,,MF,Pearl St,11,11,http://media.mlspin.com/photo.aspx?mls=72275841
1058,72275872,ACT,249900,,1/30/2018,,,45,,477 Palmer St,Fall River,MA,2721,,4,2,2583,118,4233,Debra Viveiros,"Milestone Realty, Inc.",(508) 989-6371,"Accompanied Showings, Appointment Required","Large Two Family Featuring 2 Bedrooms in Each Apartment, Newer Roof, Separate Utilities, Off Street Parking & Coin Op Laundry.",,,0,,,,,,,MF,Palmer St,477,477,http://media.mlspin.com/photo.aspx?mls=72275872
1059,72275974,ACT,499900,,1/29/2018,,,46,,320-324 Lincoln Street,Lowell,MA,1852,,5,4,3688,98,10228,Gail Sullivan,Coldwell Banker Residential Brokerage - Tewksbury,(978) 851-3731,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Great opportunity for owner occupied or investment in this well kept 3 family with a new roof, garage, plenty of off-street parking and large back yard. The main level of the first unit offers 2 spacious bedrooms, 1 bathroom, eat-in kitchen, living room, dining room, laundry room and a lower level with a large family room, den and 2nd full bath. This unit features central air. The second unit offers 2 spacious bedrooms, eat-in kitchen, living room, dining room, and laundry room. The third unit offers 1 spacious bedroom, eat-in kitchen and large living room. This third unit also has central air, recess lighting, and cathedral ceiling in LR. Located close to major highways and commuter rail. All units have updates.",,,2,,,Central Enroll,Central Enroll,Lowell High,,MF,Lincoln Street,320324,320-324,http://media.mlspin.com/photo.aspx?mls=72275974
1060,72276011,ACT,999900,,1/31/2018,,,44,,172-174 NEWTON STREET,Waltham,MA,2453,,9,4,4000,118,0.18,Dave DiGregorio,Coldwell Banker Residential Brokerage - Waltham,(781) 893-0808,"Lock Box, Schedule with ShowingTime or call 888-627-2775","HIGHLY DESIRABLE NEWTON LINE! TURN KEY FOUR FAMILY RENTAL PROPERTY! SOME FEATURES INCLUDE NEW ROOF, NEW ELECTRICAL, NATURAL GAS HEATING IN ALL FOUR UNITS, VINYL SIDING, LOTS OF OFF STREET PARKING AND MORE! A GREAT LONG TERM RENTAL PROPERTY!",,,0,,,WHITTEMORE,MCDEVITT MIDDLE,WALTHAM HIGH,,MF,NEWTON STREET,172174,172-174,http://media.mlspin.com/photo.aspx?mls=72276011
1061,72276099,PCG,159900,,1/30/2018,,,45,,77 Academy,Fitchburg,MA,1420,Fitchburg,4,3,2398,108,4171,Linda Largey,List With Linda,(978) 549-9630,Call List Agent,"Why pay rent?   Some nice updates to owner's unit in this two-family home.    Mostly hardwood floors, new furnance, thermal windows, circuit breaker updates.    Second floor tenant is TAW paying his own electric.  Tenant unit needs to be cleaned up.   Washer/dryer on first floor staying; hook-ups in both units.   Two stoves, two fridge.  convey.    First floor is handicap accessible.",,,2,,,,,,,MF,Academy,77,77,http://media.mlspin.com/photo.aspx?mls=72276099
1062,72276113,CTG,519999,,1/31/2018,,,44,40,108 Richmond Street,Brockton,MA,2301,,7,3,3671,130,9278,George Ubaha,EXIT Realty Beatrice Associates,(617) 764-5601,"Call List Office, Call List Agent, Lock Box","A new gut renovated Multi-Unit Colonial is already here before the spring market rush and ready to move in. This Multi-2 Unit has many recent updates like new roof,vinyl siding,hardwood floor and tiles,granite counter-tops,stainless steel appliances and heating system. The side front yard over-sized lot also suitable for entertainment or other outdoor events and its facility with additional rooms is a plus. The 2nd unit has two floors with additional rooms and recess lighting. All three floors are equipped with its own heat control and a full-bath facility like a '3-Family'. Easy access to bus services on both sides at N Warren Ave and N Main street. Minutes to pharmacy, storage facility,restaurant,grocery store and early childhood Center.",,,0,,,Louis F Angelo,North Middle,Brockton Public,,MF,Richmond Street,108,108,http://media.mlspin.com/photo.aspx?mls=72276113
1063,72276291,ACT,504900,,1/31/2018,,,38,,6 Sanford St,Medway,MA,2053,,5,3.5,4056,218,14375,Rob Daly,Realty Executives Boston West,(508) 879-0660,Schedule with ShowingTime or call 888-627-2775,"Discover this extraordinary and elegant 3 family home located in the heart of Medway Village! This vintage home has been in the same family for over 70 years!  The main apt has over 2,000 sq. ft. of living space. Much of the original charm of wide moldings, hardwood floors and high ceilings remain.  The formal front foyer with curved staircase harkens back to a bygone era.  Utilities for the 3 units are separate with natural gas the fuel source for the heat and hot water.  The detached two-car garage is an added benefit for the occupants of the large apartment.  Do not miss the spacious walk-up attic and huge basement.  Call today for a private showing.",,,2,,,,,Medway,,MF,Sanford St,6,6,http://media.mlspin.com/photo.aspx?mls=72276291
1064,72276301,ACT,1475000,,1/31/2018,,,44,,"1,2,3 Saint James Pl",Boston,MA,2119,Roxbury's Fort Hill,12,4.5,3750,98,2172,Nicholas Spagnola,Spagnola Real Estate,(781) 241-3355,"Accompanied Showings, Appointment Required","PACKAGE DEAL******3 ATTACHED SINGLE FAMILY HOMES IN PRIME LOCATION! Calling all investors. This is much better than a 3 FAM! All Renovated 2 years ago and currently rented. Rents will go up in September. Units feature good sized bedrooms, living room, renovated kitchen with granite counters, stainless steel appliances, beautiful oak hardwood floors throughout, finished basements with half baths. All (3) single family homes have separate electric and heat throughout, tenants pay utilities. Current gross annual rent is approx $107,400. Leased throughout 8/31/2018! Prime location, easy access to Dudley Square, Roxbury Crossing, Jamaica Plain and major transportation routes.",,,0,,,,,,,MF,Saint James Pl,"1,2,3","1,2,3",http://media.mlspin.com/photo.aspx?mls=72276301
1065,72276348,ACT,229900,,1/31/2018,,,44,,59-61 Prospect Ave,Yarmouth,MA,2673,West Yarmouth,2,2,576,44,10019,Juan Marichal,"Seaport Village Realty, Inc.",(508) 771-1994,"Call List Agent, Appointment Required","Turn key ready multifamily property with tenants in place, great for investor or summer rental property.",,,0,,,,,,,MF,Prospect Ave,5961,59-61,http://media.mlspin.com/photo.aspx?mls=72276348
1066,72276360,ACT,179900,,1/31/2018,,,44,,40-42 High St,Barre,MA,1074,South Barre ,4,2.5,2436,108,5809,Ryan Cormier,Prospective Realty INC,(508) 633-2288,"Lock Box, Go Direct, Appointment Required, Schedule with ShowingTime or call 888-627-2775","First time on the market in over 50 years. This is the perfect two-family investment property for an owner-occupied individual or a great add to an investment portfolio. As a side by side multi-family, you won't have to worry about complaints from either tenants about noise from above or below you. This home is situated on a corner lot in a small neighbor with a huge park just a short walk around the block. The owner has done many upgrades over the last 10 years including New Roof, New Windows, New Insulation In The Attic, and New Electrical. One side is currently occupied with a long-term tenant and the other side is vacant and ready to move into or rent out. Both apartments have a large open concept living room with 2 bedrooms upstairs. There is an additional room in each unit that has been used in the past as a small bedroom, and office space, and/or a small storage room. Both units have their own separate unfinished basements with plenty of space for storage.",,,0,,,Ruggles Lane,Quabbin Reg,Quabbin Reg,,MF,High St,4042,40-42,http://media.mlspin.com/photo.aspx?mls=72276360
1067,72276378,ACT,350000,,1/31/2018,,,44,,2597-2599 Boston Rd,Wilbraham,MA,1095,,3,2,880,105,65340,Carl Perella,Perella Real Estate,(413) 525-9800,Call List Office,"375 FT of frontage on Boston road (rt 20) two houses on the waterfront with boating access on nine mile pond.This is a opportunity to own a 1.5 acre partial with income potential and also condo units were planned in the past.Property abutting is also for sale  for 650,000 .80 acres full service restaurant.",,,0,,,,,,,MF,Boston Rd,25972599,2597-2599,http://media.mlspin.com/photo.aspx?mls=72276378
1068,72276486,ACT,179900,,02/01/2018,,,43,,132 Davis St,Greenfield,MA,1301,,8,4,3549,143,4356,Michael P Mendyk,Michael Mendyk Real Estate,(413) 247-9004,"Call List Office, Call List Agent, Lock Box, Appointment Required, Sign","Remarkable potential to complete this 4 unit building abutting Greenfield’s new Senior Center. Each unit offers 4 rooms, 2 bedrooms, and a full bath. All the hard work is done. Basement dug out for headroom with concrete floor. Basement walls stuccoed, to help prevent seepage. New Water and sewer line to building. Five new electrical services to building with panel boxes in apartments. New Roof on entire building. Mostly new windows with molded j-channels. All new fiberglass exterior doors included with sale. All new first and second floor floor systems. One piece tub/shower units in place. Building has been mostly reframed and ready for sub contractors. New three floor fire escape with metal treads. Great opportunity for a contractor. Walk to town center.",,,0,,,,,Greenfield,,MF,Davis St,132,132,http://media.mlspin.com/photo.aspx?mls=72276486
1069,72276491,PCG,585000,,02/01/2018,,,43,,103 NORTH MAIN ST.,Webster,MA,1570,,6,4,4512,108,6648,Andrzej Bzura,Top Notch Realty,(508) 864-3567,"Call List Agent, Accompanied Showings, Appointment Required","GREAT INVESTMENT!  This is a rare find, turn key operation - Mixed use large Comm / Res property with the Business  / Restaurant / Bar on the first floor with the full walk out basement for storage and three very nice  apartments above it.   Great investment and/or perfect for an owner to occupy.   $4,600 / monthly rental  income from 4 units plus Business  / Restaurant / Bar with a full Liquor License, Mass Lottery / KENO License and Restaurant License.  Great tenants.  You can run your business, lease it or sell it and still own great property,  or you can keep the Restaurant part and sell the Liquor License and Mass Lottery / KENO License, possibilities are endless...   $55,200 / annual rental income alone pays for the property in less than 11 years!  New roof among many other things.  Beautiful, clean,  spacious apartments and two bay detached garage.  Also see the MLS # 72273007 for the Business  / Restaurant / Bar details.",,,2,,,,,Bartlet HS,,MF,NORTH MAIN ST.,103,103,http://media.mlspin.com/photo.aspx?mls=72276491
1070,72276536,ACT,139000,,02/01/2018,,,35,,18-20 Batavia St,Springfield,MA,1109,,7,3,2818,94,4988,Derek Fergus,Western Mass Realty,(413) 949-3877,Call List Agent,"ATTN INVESTORS OR OWNER OCCUPANTS: Large 2 Family with immediate cash flow. GREAT LOCATION w access to highway and public transportation downtown.  1st floor has been renovated with fresh paint, floors and new bathroom. 1st floor apartment has 3 bedrooms, eat in kitchen, living room and dinning room, new bath and kitchen flooring.  2nd & 3rd floor apartment boasts 4 or 5 bedrooms currently rented out at $1500 per month.  2nd level has 3 bedrooms, eat in kitchen, living and dining room, full bath.  3rd floor has 1 or 2 more bedrooms with 3/4 bath.  Big driveway for 6 cars, fenced in side and backyard.  Front porches to enjoy.  Newer roof(2012 apo), many insulated replacement windows, gas heat and hot water, full basement for storage,  laundry hookups in basement and 1st floor unit.",,,0,,,,,,,MF,Batavia St,1820,18-20,http://media.mlspin.com/photo.aspx?mls=72276536
1071,72276571,ACT,123999,,02/01/2018,,,135,,166 Quincy St,Springfield,MA,1109,,8,3,2688,120,4177,The Daniele  Company,"Rovithis Realty, LLC",(413) 271-1180,"Lock Box, Go Direct, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","Investors take notice!  Certified lead treated 2 family home has been very well maintained with de-leading certificates in hand. MAJOR IMPROVEMENTS such as replacement of both Gas furnaces, both hot water tanks,  and both electrical panels. Additional upgrades and major improvements include white vinyl windows and vinyl siding. First floor unit features 3 bedrooms, full bath, eat in kitchen with walk in pantry, and a large sized living and dining room.  Second unit is a combo with 2nd and 3rd floors with 5 bedrooms, 2 full baths, eat in kitchen, pantry and plenty of other space.  Private,fenced in back yard.  Also ideal for an owner occupant, looking to have someone else pay the mortgage.  Centrally located to all amenities, this property is perfect for college students and is with in walking distance to  STCC and Springfield College and a short drive to WNEU and AIC.  Schedule your private showing today and make this great place yours!",,,0,,,,,,,MF,Quincy St,166,166,http://media.mlspin.com/photo.aspx?mls=72276571
1072,72276575,ACT,550150,,02/01/2018,,,100,,40 Clark St,Malden,MA,2148,,4,4,2523,118,2152,David Torres,"Real Home Services and Solutions, Inc.",(888) 876-3372,"Lock Box, Go Direct","Come see this triplex style multi family home with 4 bedrooms and 4 full bathrooms that has an approximately 2,523 square feet of living space. This home features a kitchen with ample cabinetry, upper deck/balcony and an unfinished full basement. Located in Middlesex County and conveniently located to a restaurants and bus stations. Don't let this one pass you by, place your offer!",,,0,,,,,,,MF,Clark St,40,40,http://media.mlspin.com/photo.aspx?mls=72276575
1073,72276640,ACT,2300000,,02/01/2018,,,43,,815 East Broadway,Boston,MA,2127,South Boston,4,3.5,3455,128,0,Marcella Sliney,RE/MAX Realty Plus,(617) 268-5100,"Call List Agent, Accompanied Showings, Appointment Required","Rare opportunity to own 1890's brownstone directly across from historic park. This exceedingly well located property offers the opportunity to design and renovate or move right in and enjoy. First floor includes large front room with potential as second bedroom; large master bedroom; sunroom leading to deck with yard and parking; full bath and laundry room; hardwood floors. Second floor with high ceilings, fireplaces, large windows, hardwood floors, provides living room, dining room, kitchen and half-bath.  Third floor large sun drenched one bedroom unit with fireplaces and water views. Third floor unit is a cozy one bedroom with fireplaces and waterviews. This is a legal three family. Centrally located near Design Center, Seaport, on major bus routes to Downtown, Back Bay.  Easy access to Logan Airport and all major highways. Within blocks of restaurants/shops and Castle Island for walking and biking.",,,0,,,,,,,MF,East Broadway,815,815,http://media.mlspin.com/photo.aspx?mls=72276640
1074,72276699,ACT,479000,,02/01/2018,,,43,,143 Westford St,Lowell,MA,1851,,5,5,4075,98,8852,Thomas King,"First Team Realty, LLC",(978) 250-1900,"Call List Agent, Accompanied Showings, Appointment Required","Income producing property with off Street parking   An ideal location that is close to the T-station, highways, downtown, and everything else Lowell has to offer!",,,5,,,,,,,MF,Westford St,143,143,http://media.mlspin.com/photo.aspx?mls=72276699
1075,72276768,ACT,589500,,02/01/2018,,,43,,304 A & B Still River Road,Harvard,MA,1451,,4,3,4080,75,126324,Justin Smith,Keller Williams Realty-Merrimack,(978) 692-3280,Call List Agent,"Rare opportunity to own this Still River Village GEM! Legal 2 family located on 2.9 acres of recently cleared pastoral land with beautiful sunsets & mountain views. Great cash flow for the savvy investor or live in one side and help pay your mortgage each month with the rental income. Perfect for downsizing, this home offers the floor plan you are looking for, but can't seem to find. Unit A (left side) offers 2 beds up, large front to back living room, dining room, office nook, large sun porch, deck. Huge finished basement with 9' ceilings, 2nd full bath, bonus space which is prepped for a kitchenette,1 car garage. Unit B (right side) offers 2 beds up, front to back living room, EIK, laundry room, large finished basement. Owner investor also has the option to build a large barn or outbuilding in the front of the property for more rental income. 180 trees were cleared recently & a new 4 bed septic was just installed. Entire lot has been re graded. Both units are currently occupied.",,,1,,,Hildreth,Bromfield,Bromfield,,MF,Still River Road,304,304 A & B,http://media.mlspin.com/photo.aspx?mls=72276768
1076,72276839,ACT,289900,,02/01/2018,,,43,,215 Coffin Ave,New Bedford,MA,2746,North,9,3,3072,117,7024,Jose Castelo,ERA Jose S. Castelo Real Estate Inc.,(508) 995-6291,"Call List Agent, Accompanied Showings, Appointment Required","New Bedford North: 3 family with 3 bedroom units recently remodeled with recent roof, insulated windows, new sheetrock (walls & ceiling), modern kitchens and baths, off street and large fenced in yard! (510)",,,0,,,Lincoln ES,Keith MS,NBHS,,MF,Coffin Ave,215,215,http://media.mlspin.com/photo.aspx?mls=72276839
