,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
772,72190562,BOM,470000,,6/28/2017,,,222,,43 Rossetter St,Boston,MA,2124,,6,2.5,2236,113,3736,Michael Ellis,Keller Williams Realty Boston South West,(781) 251-2101,Call List Agent,"Back on market because of financing, Charming two family located in a quiet section of Dorchester, needs some TLC but is waiting for the right buyer to restore it to its original sheen. home is owner occupied with tenants on the first floor. Owner is very motivated to sell so come with your ideas and make an offer.",,,0,,,,,,,MF,Rossetter St,43,43,http://media.mlspin.com/photo.aspx?mls=72190562
773,72190579,ACT,269900,,6/27/2017,,,234,,344 Ashley Boulevard,New Bedford,MA,2745,,8,4,5394,102,3542,Michael Barcelos,Century 21 Signature Properties,(508) 999-4541,Call List Agent,"This is a must see home offering,     1st floor-2 bedroom, 2nd floor-Large unit-3 bedroom with a possibility of a 4th bedroom. 3rd floor west-1 bedroom with a possibility of 2 bedrooms. 3rd floor east- 2 bedroom unit.",,,2,,,,,,,MF,Ashley Boulevard,344,344,http://media.mlspin.com/photo.aspx?mls=72190579
774,72191153,SLD,675000,675000,6/28/2017,7/31/2017,,10,10,247 Farrington,Quincy,MA,2170,,6,3,1994,73,5000,Peter Scotti,Peter M. Scotti & Associates Real Estate,(401) 421-8888,Other (See Special Showing Instructions),"3 Family Property - conveniently sited in a prime commuter location that offers quick access to MBTA - Wollaston Station. Whether you choose to live here or rent all 3 units, you’ll enjoy the benefit of having your tenant’s rent assist you with your mortgage. 1st and 2nd floor units offer 2 bedroom and 1 bath.  3rd unit has 2 bedroom and 1 bath. This home offers tremendous possibilities for homeowners or investors. First showing at Open House on Sunday July 2 from 1-2:30PM",,,0,,,,,,,MF,Farrington,247,247,http://media.mlspin.com/photo.aspx?mls=72191153
775,72192115,ACT,479900,,07/02/2017,,,64,,628 N.MAIN ST,Brockton,MA,2301,,5,3,2753,123,6360,Francesca Alves-Hines,Andrade Associates,(508) 427-0026,Call List Agent,"Updated 3 family with nice yard!!! Close to highways! Back on market due to buyer's inability to be financed, will go fast!",,,0,,,,,,,MF,N.MAIN ST,628,628,http://media.mlspin.com/photo.aspx?mls=72192115
776,72192681,ACT,299900,,07/05/2017,,,590,,31 West Street,Petersham,MA,1366,,6,5,5520,158,37461,Donna J. Plouffe,RE/MAX Prof Associates,(508) 885-7885,"Call List Agent, Accompanied Showings, Appointment Required","$299,900 AN UNBELIEVABLE NEW PRICE!  *ATTENTION EVERYONE: 5520 SQ FT OF LIVING AREA, SHOWING PRIDE OF OWNERSHIP THROUGHOUT THE 3 UNITS!*** *EXCELLENT LONG TERM TENANTS WITH STRONG RENTAL HISTORY - LAST 10 YEARS!   ***THIS LOVELY, WELL MAINTAINED, ANTIQUE GREEK  REVIVAL  IS LOCATED IN THE TOWN OF PETERSHAM, JUST OFF THE COMMON, ON THE CORNER OF WEST STREET AND  HARDWICK ROAD.  *TRULY A COMMUNITY OF HISTORIC CHARM!    ***THIS STATELY GREEK REVIVAL HOME IS ONE YOU'LL BE PROUD TO OWN, SHOWING CHARACTER BOTH INSIDE and  OUT.   THIS HOUSE AND TOWN COMMON (A VERY SHORT STROLL AWAY), DISPLAY "" BEAUTIFUL OLD NEW  ENGLAND CHARM""....let me mention  ""THE PETERSHAM GENERAL STORE"" (A TRUE GENERAL STORE), LOCATED IN WALKING DISTANCE, AT THE CENTER OF TOWN!  ..also near NEW SCHOOL!  .........**HIGHWAY ACCESS TO RTE 2......DON'T MISS OUT!   HURRY!  IT WON'T LAST AT THIS PRICE!  * IT'S AN OPPORTUNITY YOU DON'T WANT TO MISS!  ...........",,,0,,,,,,,MF,West Street,31,31,http://media.mlspin.com/photo.aspx?mls=72192681
777,72192749,UAG,299999,,07/05/2017,,,24,8,156 Bow St,Everett,MA,2149,,4,2,2253,118,3489,Craig Sutherland,Keller Williams Realty,(978) 927-8700,--,,,,0,,,,,,,MF,Bow St,156,156,http://media.mlspin.com/photo.aspx?mls=72192749
778,72192890,ACT,295000,,07/05/2017,,,226,,6 Baptist St,Mattapoisett,MA,2739,,3,2.5,1672,120,5001,Stephen Lynch,Coldwell Banker Residential Brokerage - Marion,(508) 748-3044,"Call List Agent, Appointment Required",The building is a two family (66%)  with a third unit that is zoned store/shop (647 sqft)  will need conditional special permit for business use.,,,0,,,Center/Old Hamm,ORR JRH,ORR,,MF,Baptist St,6,6,http://media.mlspin.com/photo.aspx?mls=72192890
779,72193142,ACT,369900,,07/05/2017,,,228,,156 Summer Street,Fitchburg,MA,1420,,8,4,4564,118,12720,Richard Benham,Brookside Properties,(978) 400-5803,Call List Office,gorgeous owner occupied home.  ist floor master bedroom with a built in tiled shower and a large jacuzzi tub. Very nice cherry kitchen cabinets in ist and second floor.  ist and second floor have fireplaces. Ist floor has a deck and second floor has a large glassed in porch.Large front porch.,,,0,,,,,,,MF,Summer Street,156,156,http://media.mlspin.com/photo.aspx?mls=72193142
780,72193231,ACT,249900,,07/06/2017,,,229,,194 Arnold St,New Bedford,MA,2740,,4,2,2897,123,2970,Lori A. Nery,Coastal Realty,(508) 990-4280,Call List Agent,"Well maintained spacious 2 family. Updated cedar & scallop vinyl, roof, windows, doors, electrical & energy efficient solar panels. 1st & 2nd floor apartments are identical with large eat in kitchen, built in hutch & pantry, formal dining room, spacious living room & off kitchen home office, large walk in closets, hardwood flooring throughout, under carpeting & 2 good size bedrooms. 2nd floor also offers a 3 season porch. Walkup attic with high ceiling, offers a potential 3rd apartment or a cottage setup for larger families or work out space, electricity is already in place. Large basement, with separate utilities & boilers for each apartment, separate laundry hookups for each apartment, tool room/ workshop with bench, private rooms in basement can be used for secure storage area, accessible to a private grassed fenced in backyard, Off street parking for multiple vehicles.",,,0,,,,,,,MF,Arnold St,194,194,http://media.mlspin.com/photo.aspx?mls=72193231
781,72193840,UAG,250000,,07/06/2017,,,6,6,54-56 Osgood St.,Lawrence,MA,1843,,6,2,4270,118,6510,Richard Coco,RE/MAX Partners,(978) 475-2100,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","A unique opportunity to purchase a grand Victorian 2-Family in So. Lawrence that is in need of a major rehab! Period details like parquet wood flooring, stained glass windows, original wood cabinetry with built-in ice-box, fireplaces, and claw-foot tubs add to its charm. Pluses include a new steam boiler in 11/15and one in 11/16, a walk-up attic with 3 finished rooms; and off-street parking. There is an internal staircase from the 1st floor to a room on the 3rd floor, and also one from the 2nd floor to 2 rooms on the 3rd floor. Great project to fix 'n flip! This property will not pass FHA financing!!  Exterior needs a paint job.  There are some D/G windows. Offers will be due by 5:00 P. M. on July 10th.",,,0,,,,,,,MF,Osgood St.,5456,54-56,http://media.mlspin.com/photo.aspx?mls=72193840
782,72194031,SLD,630000,625000,07/05/2017,7/28/2017,,12,5,168 Shurtleff St,Chelsea,MA,2150,,8,3,2967,98,2767,Bob DeVito,Cameron Real Estate Group,(781) 486-3180,Call List Agent,Great 3 family delivered vacant. Nothing to do on this one. Clean and ready to rent or live in one unit while tenants pay the bills. 3 off street parking spots. Priced to sell.,,,0,,,,,,,MF,Shurtleff St,168,168,http://media.mlspin.com/photo.aspx?mls=72194031
783,72194106,UAG,279900,,07/07/2017,,,25,5,22/24 Summer St,Ashland,MA,1721,,4,2.5,1993,128,11326,Paul Shao,RE/MAX Best Choice,(508) 872-3113,"Lock Box, Schedule with ShowingTime or call 888-627-2775","Location!!! Rarely available side by side duplex style two family located in the center of town. Steps to bus stop and shops with easy access to commuter rail station and highway.  This building is in a business zone and updates include vinyl siding, double pane vinyl replacement windows, 15 year old roof, and newer heating systems. Each Unit has separate Utilities and hardwood floors throughout. Unit 24 has a single family feel with 2 levels of living space and is currently used as a 3 bedroom apartment. This unit has a living room, eat in kitchen, 1.5 baths with a newly renovated full bath.  Unit 22 is a one bedroom apartment and offers a spacious bedroom, eat-in-kitchen, living room and full bath. This property is move in ready but needs a lot of cosmetic updates. De-lead certified, barn perfect for storage, and laundry in basement. This home has a lot of uses for a savvy investor or owner occupant. Offers due Tues 7/11 by 3pm.",,,1,,,Wm Pittaway,Ashland Middle,Ashland High,,MF,Summer St,2224,22/24,http://media.mlspin.com/photo.aspx?mls=72194106
784,72194208,SLD,45000000,45500000,04/03/2017,07/06/2017,,155,94,264-290 Grove Street,Newton,MA,2466,,99,148.5,92274,53,306917,Jason Weissman,Boston Realty Advisors,(617) 375-7900,Call List Office,"This development at Riverside, a distinctive community consisting of 126 market rate units situated on 7 acres in Newton, Massachusetts. The site features 8 separate brick buildings with a mix of studios, one bedrooms and two bedroom apartments. Additionally, this irreplaceable asset offers residents ample parking with roughly 160 spaces and is strategically situated directly across the street from the Green Line Riverside MBTA station. This site presents investors with unprecedented value-add opportunity in one of the highest barrier to entry markets nationally. The development showcases a truly unmatched location and not only is the property near the Mass Pike (I-90) and Route 128 (I-95) interchange, but the Riverside Green Line MBTA station is steps away, 0.2 miles and a 4 minute walk specifically. This advantageously located asset provides residents incredible access to local submarket amenities and deep employer base.",,,99,,,,,,,MF,Grove Street,264290,264-290,http://media.mlspin.com/photo.aspx?mls=72194208
785,72194786,UAG,239000,,07/08/2017,,,18,18,19-21 Coolidge Street,Lawrence,MA,1843,,6,2,2480,98,5000,James P. Scali,The North Shore Realty Group,(978) 255-2941,Call List Agent,"Short sale, sold as-is, price not yet approved by lender, negotiated by mitigation.  Seller wants to find a cash buyer and is willing to wait.  Buyer responsible for smoke certification to close and any and all unpaid utility bills.",,,0,,,,,,,MF,Coolidge Street,1921,19-21,http://media.mlspin.com/photo.aspx?mls=72194786
786,72194822,UAG,1100000,,07/08/2017,,,21,6,21 Howard Street,Cambridge,MA,2139,,6,3,2382,115,1949,Paul D. Griffin,Griffin Properties,(617) 354-5888,--,"Developers and Investors! Classic triple-decker in a prime Riverside neighborhood convenient to Harvard University, Central Square, Kendall Square, MIT, The Charles River, public transportation systems including the Red Line T, and numerous restaurant and shopping venues. This property, in need of renovation, offers separate systems, full basement and newer roof (2012). Great opportunity for an income property or potential condo development. Premises to be delivered vacant. Please see disclosures.",,,0,,,,,,,MF,Howard Street,21,21,http://media.mlspin.com/photo.aspx?mls=72194822
787,72195416,ACT,499000,,07/10/2017,,,216,,66 Canterbury St,Hingham,MA,2043,,4,2,2212,128,50019,Suzanne Collins,"Gallery 360, Hingham",(781) 749-6966,"Call List Office, Call List Agent, Sign","Drastic Price Reduction for Quick Sale.Estate Settlement.  Excellent opportunity to buy in Hingham.  Circa 1890 home is legally zoned for a 2 family residence with one apartment up and one apartment down.  The upstairs apartment has 4 rooms plus a full bath, downstairs has 6 rooms plus a full bath as well as a large sun room addition.  This home could be converted back to a single family and depending on the layout Buyer could have 4 bedrooms up and 2 down.  in need of TLC this home is set on a level 1+ acre and has a 1 car detached garage, hardwood floors, high ceilings,  a spacious sun room with sliders leading to a patio in the rear.  Town Sewer offers additional expansion opportunities.",,,1,,,,,,,MF,Canterbury St,66,66,http://media.mlspin.com/photo.aspx?mls=72195416
788,72196140,ACT,699900,,07/11/2017,,,224,,2576 RIVERSIDE AVENUE,Somerset,MA,2726,,9,6,5000,118,31799,Avery Brannaka,Carol Brannaka REALTORS®,(508) 679-6888,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required, Sign","FIRST TIME ON THE MARKET IN OVER 60 YEARS!!!!  WANT A FAMILY COMPOUND? VERY LARGE (TWO) 3 FAMILY APARTMENT HOMES ON A GENEROUS 3/4 WATERFRONT SITE!!!  LOOK AT THE AERIAL PICTURES FOR WHAT YOU CANNOT VIEW FROM THE STREET! THESE ARE TWO MASSIVE-SIZED MULTI'S ON ONE LOT, AND THE OWNER'S PRIDE SHOWS WITH THE CARE AND IMPROVEMENTS AND GROUNDS. SWEEPING LAWN TO THE SEA WALL.  FANTASTIC WATERVIEWS.  HAVE A BOAT? EVERY APARTMENT HAS A GORGEOUS WATERVIEW!  LONG TERM RENTERS. CURRENT INCOME IS $4330/MO **BONUS**  UNTAPPED INCOME POTENTIAL WITH NOT ONLY INCREASED MARKET RENT, BUT FUTURE, UNTAPPED ADDITIONAL INCOME...AN UNRENTED 3RD FLOOR UNIT, NEEDS A 2ND EGRESS STAIRCASE-- RECOUP WITH 8 MONTHS RENT. A UNUSED GARAGE UNDER--GREAT FOR SMALL CAR RENTAL, BOAT STORAGE, PERSONAL WATERCRAFT, OR TENANT STORAGE. ANOTHER GROUND LEVEL STORAGE UNIT CAN BE RENTED, AND BSMT. STORAGE BE CONSTRUCTED. PROJECTED RENTAL $7000+/MO. OWNER PAYS $4000 FOR HOME OWNERS INS. FLOOD CERT IN HAND, $14,700 EST. YR.",,,1,,,,,,,MF,RIVERSIDE AVENUE,2576,2576,http://media.mlspin.com/photo.aspx?mls=72196140
789,72198779,ACT,339000,,7/16/2017,,,219,,149 Lancaster St,Leominster,MA,1453,,7,4,2711,118,14160,Kendra Dickinson,Coldwell Banker Residential Brokerage - Leominster,(978) 840-4014,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Investors take notice!!!  Motivated seller!  3 family with easy highway access in Leominster!  So either keep your tenants or look into the opportunity to open up your business!  Tenants in place open to staying if new owner agrees.  So you have income in place right off the bat.  You have a large back yard that can either be additional parking or space for fun and relaxation.  The walkout basement has a bonus room that could be finished to be a common gaming/man cave area, or a private space for an owner occupied unit.  Endless options for this building in a prime location for commuters or potential business owners.",,,0,,,,,,,MF,Lancaster St,149,149,http://media.mlspin.com/photo.aspx?mls=72198779
790,72199272,ACT,489900,,7/17/2017,,,186,,138 Millbury St,Worcester,MA,1610,,8,7,5016,93,3900,Gatos Real Estate Group,Keller Williams Realty Westborough,(508) 871-7141,"Accompanied Showings, Other (See Special Showing Instructions)",DARE TO COMPARE!   This could possibly be investment property you've been waiting for!  Join the Canal District revitalization!  4 units AND 3 storefronts!  Turnkey operation.  Much of the building has been renovated over the years by longtime owner.,,,0,,,,,,,MF,Millbury St,138,138,http://media.mlspin.com/photo.aspx?mls=72199272
791,72199607,ACT,329900,,7/18/2017,,,217,,1174 North Main Street,Fall River,MA,2720,,10,4.5,4960,118,5922,Lindsey Bshara-Leviss,Salt Marsh Realty Group,(508) 678-5217,Call List Office,Attention anyone looking for commercial space with 4 incomes located on highly traveled North Main Street. Located across from the New Morton Middle School and minutes to shopping and  highway access to all South Coast points. All separate Heating and hot water for the apartments including the Store fronts.  Large oversized attached garage in the rear of the property. Includes 3 bedroom 1.5 bath townhouse unit. Call For additional information.,,,2,,,,,,,MF,North Main Street,1174,1174,http://media.mlspin.com/photo.aspx?mls=72199607
792,72200594,UAG,599900,,7/18/2017,,,9,9,56-58 Watts St,Malden,MA,2148,Edgeworth,5,3,2348,98,5015,Michael O'Keefe,Keller Williams Realty,(781) 395-5600,"Call List Agent, Pets on Premises","Close to T, Fellsway and Route 93.  Great opportunity for owner occupant or investor. Spacious well maintained two family home in desirable Edgeworth area of Malden. First floor apartment has large eat in kitchen, two bedrooms, full bath and hardwood floors throughout.  Second floor apartment has many updates.  Remodeled dining/ living room with hardwood floors, large eat in kitchen 2 full baths. Level 2 has one bedroom and third level has 2 bedrooms and a full bath one is a large master bedroom with great storage, skylight Wall A/C.  A second smaller bedroom also has large closet and built in storage.   Don’t miss this opportunity.  There are two open houses scheduled this weekend.",,,0,,,,,,,MF,Watts St,5658,56-58,http://media.mlspin.com/photo.aspx?mls=72200594
793,72200894,ACT,270000,,7/20/2017,,,24,,223 Randolph St,Weymouth,MA,2190,,3,2,1789,110,27399,Tony Nakhle,eXp Realty,(888) 854-7493,Schedule with ShowingTime or call 888-627-2775,"Short Sale.  Being sold in ""as is"" condition.   Needs a lot of work.  Buyer responsible for smoke inspection and final water.   Group showing Wednesday the 21st at 2pm",,,1,,,,,,,MF,Randolph St,223,223,http://media.mlspin.com/photo.aspx?mls=72200894
794,72201093,ACT,289900,,7/20/2017,,,215,,229-231 Howard Street,Ludlow,MA,1056,,4,3,1800,30,5793,John Pedro Jr.,John H. Pedro Real Estate,(413) 547-8781,"Call List Agent, Accompanied Showings, Appointment Required, Sign","This turn-key investment  features a Newer Duplex Style home with 2 bedrooms and 1.5 baths in each unit, central air, Gas Heat and Gas hot water, fenced yard, full basement, adjacent to Whitney Park and easy access to amenities and convenient to highway access! Fabulous opportunity to live in one unit and rent the other to help pay the mortgage. Call Today to learn more!.",,,0,,,,,,,MF,Howard Street,229231,229-231,http://media.mlspin.com/photo.aspx?mls=72201093
795,72201732,ACT,145900,,7/21/2017,,,165,,735 Main,Warren,MA,1083,,6,2.5,3166,114,10454,Patricia Burnham,Pat Realty,(413) 436-5463,"Call List Office, Call List Agent, Appointment Required","GREAT OPPORTUNITY TO OWN YOUR HOME AND GET HELP PAYING THE MORTGAGE. AFFORDABLE DUPLEX, PRICED TO SELL. EACH SIDE HAS KITCHEN, DINING OR DEN AND LIVING ROOM DOWN, UPSTAIRS THERE ARE 3 BEDROOMS AND A FULL BATH. SO CONVENIENT TO LIVE IN HALF A HOME, NICE SIDE YARD AND ONE OF THE APARTMENTS HAS A HALF BATH DOWN ALSO. LARGE KITCHEN WITH LOADS OF CABINETS, WOOD FLOORS WITH BEAUTIFUL WIDE STAIRS TO 2ND FLOOR, THIS PROPERTY IS WELL MAINTAINED, NEWER VINYL SIDING, NEWER HEATING SYSTEMS, SOME NEW WINDOWS. LAUNDRY HOOKUPS ARE ON THE 1ST FLOOR FOR COVENIENCE, BOTH UNITS HAVE WALKUP ATTICS AND FULL BASEMENTS FOR STORAGE. THERE IS OFF STREET PARKING FOR 4+ CARS,  THERE IS ALSO AN EXTRA UNHEATED ROOM IN THE ATTIC.STRATEGICALLY LOCATED CLOSE TO DOWNTOWN WITH LIBRARY, BANK, RESTAURANT, PIZZA PLACE, GAS STATION POST OFFICE AND MORE. LOVELY DOWNTOWN PARK WITH OCCASIONAL EVENTS. SUMMER FUN WITH POND AND ALSO AREAS FOR FISHING.",,,1,,,WCES,QRMHS,QRHS,,MF,Main,735,735,http://media.mlspin.com/photo.aspx?mls=72201732
796,72201907,ACT,289900,,7/21/2017,,,137,,735/729 MAIN,Warren,MA,1083,,12,5.5,3603,121,6969,Patricia Burnham,Pat Realty,(413) 436-5463,"Call List Office, Call List Agent, Appointment Required","WHY BUY ONE WHEN YOU CAN BUY 2. EXCELLENT INCOME WITH 5 UNITS, WELL MAINTAINED PROPERTY, NEW SIDING AND WINDOWS, THE 3 UNIT HAS BACK PORCHES AND ITS OWN LAUNDRY HOOKUPS IN BASEMENT. PLENTY OF OFF STREET PARKING, CLOSE TO TOWN FOR GROCERY SHOPPING, RESTAURANTS, BANK, LIBRARY,TOWN COMMON, MUCH MORE",,,3,,,WCES,QRMHS,QRHS,,MF,MAIN,735729,735/729,http://media.mlspin.com/photo.aspx?mls=72201907
797,72202385,ACT,999000,,7/23/2017,,,97,,25 Quincy Street,Medford,MA,2155,,6,3,2715,118,4333,Paula Dowd,Dowd Properties,(617) 688-6998,Call List Agent,"Tremendous potential in desirable Tufts location steps to new proposed Green Line T station, Tufts University, Davis, Ball and Teele Squares!  Pristine Two Family on three levels; this handsome property with Two Car Garage, professionally landscaped yard and gardens, driveway and more is a rare offering.  Lovingly cared for and improved with open sun filled spaces yet much original detail remaining.  Perfect for owner occupant/family to create your dream Urban home or an amazing opportunity for developer/investor to convert to condominiums.  Vacant and ready for your personal touch! Dream location for commuters and walk/bike enthusiasts!  TWO CAR GARAGE!! NEW HEATING SYSTEM! NEW ROOF!  STEPS TO TUFTS! DUPLEX OWNERS UNIT  WITH 4 BEDS TWO FULL BATHS, TWO HOME OFFICES AND FORMAL DINING ROOM!",,,2,,,,,,,MF,Quincy Street,25,25,http://media.mlspin.com/photo.aspx?mls=72202385
798,72203070,ACT,189900,,7/25/2017,,,210,,48-52 Pine Street,Southbridge,MA,1550,,10,5,3175,98,13500,Alisa Waskevich,Waskevich Realty Group,(774) 535-1387,"Call List Agent, Appointment Required","Just listed! PRICED TO SELL. Investors take notice! Cash cow! Total of 2 buildings on one deed, 5 total units! 3 family 4/2 each and 2 family 4/2 each unit.   Fully rented. All separate utilities, tenant paid. Many updates including Circuit breakers, heating systems, replacement windows.  Turnkey operation. Plenty of off street parking.",,,0,,,,,,,MF,Pine Street,4852,48-52,http://media.mlspin.com/photo.aspx?mls=72203070
799,72203144,ACT,570000,,7/25/2017,,,210,,32343638 Main Street,Spencer,MA,1562,,14,6,8000,138,74405,Donna Flannery,ERA Key Realty Services- Spenc,(508) 885-6336,"Accompanied Showings, Appointment Required","Perfect Investor property! A rare opportunity to own 4 homes and a piece of land in the same block. #32.#34.#36.#38 Main Street plus land @ 26 Mill Street to increase parking area or yard space for all units.( Potential for grandfathered buildable lot & has water/sewer connections on Mill st). Being sold together as a package. #34 Main has been gutted to the studs(was a 2 family, owner says potential for a 3rd unit), #36 is a single family home with 3 bdrms & longtime tenants, #32 has 3 rented units(5 bdrms), #38 has both units rented  (4 bdrms.) All town water & sewer(expenses are attached). Some have updated heating systems, roofs,windows,electrical. Off street parking and some have great outdoor space! Walk to town, bus line, shopping. Plan now for your retirement by investing in this fantastic opportunity.  All houses are on individual lots but this longtime owner wants to bundle and sell  them together. Buyer could finance separately. First time on the market!",,,0,,,,,,,MF,Main Street,32343638,32343638,http://media.mlspin.com/photo.aspx?mls=72203144
800,72204060,PCG,749900,,7/26/2017,,,209,,90 Church St,Waltham,MA,2452,,6,2.5,3678,238,10800,James Casey,Coleman & Sons Real Estate,(781) 894-7100,"Call List Agent, Appointment Required","Large two family house near Waltham Center. Close to commuter rail station but not so close as to be disturbing. Large lot with plenty of parking. Generous sized rooms, separate utilities, replacement windows. Very large units, needs cosmetics.",,,0,,,,McDevitt,Waltham High,,MF,Church St,90,90,http://media.mlspin.com/photo.aspx?mls=72204060
801,72204290,ACT,325000,,7/26/2017,,,200,,263-265 Rodman St,Fall River,MA,2721,,8,5,4122,118,2723,Todd Mello,"Fall River Real Estate & Rentals, Inc.",(508) 673-0001,Call List Agent,Mixed use property that has been completely renovated. 4 apartments with 2 bedrooms in each. 2 storefronts also renovated with handicap access. New forced hot air systems for all 6 units. All separate utilities with house meter. First floor has Coin op laundry. New roof done in 2014. Property has also been de-leaded.. Come see this great investment opportunity.,,,0,,,,,,,MF,Rodman St,263265,263-265,http://media.mlspin.com/photo.aspx?mls=72204290
802,72205058,ACT,299000,,7/27/2017,,,208,,83 Howard St,Lowell,MA,1851,,3,2,1374,69,1617,Ai Cheng Goh,Z. Realty,(978) 223-8392,"Accompanied Showings, Appointment Required",,,,0,,,,,,,MF,Howard St,83,83,http://media.mlspin.com/photo.aspx?mls=72205058
803,72205196,ACT,110000,,7/17/2017,,,432,,221-223 Quincy St,Springfield,MA,1109,,6,3,2721,120,8189,Geofferey Bradshaw,"Home Equity Assets Realty, LLC",(413) 328-0799,Call List Agent,"ATTENTION INVESTORS! This is a short sale attempt, property to be sold as is. Bank has approved the sale price. Opportunity knocks for the savvy investor or owner occupant to take possession of this 3 family to generate cash flow or get a chunk of your expenses covered by rent. Easy to show. Schedule a showing TODAY!",,,0,,,,,,,MF,Quincy St,221223,221-223,http://media.mlspin.com/photo.aspx?mls=72205196
804,72205614,ACT,1975000,,7/26/2017,,,209,,666 Old County Rd,West Tisbury,MA,2575,,4,2.5,2737,15,196020,Brenda Galligan,Karen M. Overtoom R.E.,(508) 693-7832,"Call List Agent, Accompanied Showings, Appointment Required, Pets on Premises","Beautifully designed and built 4 bedroom, 2.5 bath home located in the heart of West Tisbury Village. Sited on 4.5 acres, this gracious home has beautiful wood floors, a gourmet kitchen that is any cooks joy, top of the line appliances, granite counter tops, an eat-in kitchen area and a fabulous family room with custom built-ins and stone fireplace. A more formal living and dining room with gas fire place for special occasions. The spacious master bedroom suite has it's own bath with jacuzzi tub and steam shower, 3 guest bedrooms and a shared bath. The 2-car garage and a finished family room in the basement with bar and flat screen TV. The charming guest house is set privately apart from the main house with it's own garden, outside shower and parking. Lovely details include an open kitchen, dining and living room, 1 bedroom and full bath and an open loft used as a second bedroom. Both homes are heated with Gas FHA and central A/C.",,,2,,,,,,,MF,Old County Rd,666,666,http://media.mlspin.com/photo.aspx?mls=72205614
805,72205812,ACT,80000,,7/30/2017,,,300,,39-41 Dudley St,Fitchburg,MA,1420,,4,3,3014,118,4350,James Greelish,Greelish Realty,(978) 302-0198,Call List Agent,"2 story colonial home.  2 car off street parking.  Gas heat.  1st floor could be converted to 3 bedrooms.  Being taxed as a duplex, 30 year tenant says was converted to 3plex over 30 years ago before he moved in, but we are returning to a duplex status at the town's request/requirement.  Rents are well below market.  Unit 1 tenant $400 willing to leave in january for $5000.",,,0,,,,,,,MF,Dudley St,3941,39-41,http://media.mlspin.com/photo.aspx?mls=72205812
806,72206370,CTG,249900,,7/31/2017,,,199,192,1940-1942 Acushnet Ave,New Bedford,MA,2745,,4,2.5,2544,95,3136.32,Hilda Ferreira,Amaral & Associates RE,(508) 674-4972,"Call List Office, Call List Agent","Move in ready 2 Family far north of New Bedford. 1st floor has 2 bedrooms, living room dinning room,eat-in kitchen, full bath. 2nd  2 bedrooms living room, dinning room, eat-in kitchen full bath, with a finish attic for additional living space. Full partially finished basement. 1st floor Lead Certified.",,,0,,,,,,,MF,Acushnet Ave,19401942,1940-1942,http://media.mlspin.com/photo.aspx?mls=72206370
807,72206417,ACT,195000,,7/31/2017,,,204,,22 Hawes St,Fitchburg,MA,1420,,6,2,2441,108,4724,Dawn Roy,Century 21 North Shore/Storrs & DeNault,(978) 537-5100,Call List Agent,"Fully rented 2 family with great potential. First floor boasts large rooms, wood flooring, and open kitchen. Second floor is a 2 level unit with three spacious bedrooms upstairs. Kitchen is spacious and has a lot of storage. Coin operated washer and dryer in basement. Enjoy this home and get paid at the same time.",,,0,,,,,,,MF,Hawes St,22,22,http://media.mlspin.com/photo.aspx?mls=72206417
808,72206556,ACT,195000,,08/01/2017,,,197,,179 West St,Southbridge,MA,1550,,4,2,1940,79,8859,Donna Flannery,ERA Key Realty Services- Spenc,(508) 885-6336,"Accompanied Showings, Sign, Schedule with ShowingTime or call 888-627-2775","This would be  a great owner/occupied 2 family with large units, hardwood flooring and an amazing finished basement with a bar that goes with the 1st floor unit.(this home was once a single family & was converted) Across from West Street school and Westville recreation  poised  up on a hill for privacy. Gas heat, town water & sewer. Each unit has a 3 season porch too!  Both units are currently rented to tenants who have been there for over 3 years.Second floor apartment has a delead cert.  Generous sized rooms, hardwood flooring in both units, nice yard. Detached 1 car garage.  Wait until you see the finished basement!  Faux rock walls with bar and room for a pool table. Great for entertaining! Walk to shopping, Harrington Hospital, restaurants.Off street parking on Westview Terrace. Tons of charm, great yard. Perfect for 1st time homebuyer to get help with the mortgage!",,,1,,,,,,,MF,West St,179,179,http://media.mlspin.com/photo.aspx?mls=72206556
809,72207040,ACT,749900,,08/01/2017,,,203,,54 Ferdinand Street,Melrose,MA,2176,,4,3,2626,118,12000,Sonny Searles,"Copperwood Real Estate, Inc.",(508) 587-2255,"Call List Agent, Appointment Required","Location, location, location! Nice 2-family in great neighborhood! House needs TLC!",,,1,,,,,,,MF,Ferdinand Street,54,54,http://media.mlspin.com/photo.aspx?mls=72207040
