,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
632,72273910,CTG,479000,,1/24/2018,,,27,17,22 Theresa Rd,Quincy,MA,02169,,3,1.5,1314,78,5750,Charles Maneikis,"The Maneikis Companies, Inc.",(617) 326-6365,Call List Office,"Offer Accepted.  OH for Sunday is cancelled.    Fall in love with this well maintained Ranch style family home situated on a highly desirable tree-lined, dead-end street just minutes away from East Milton Square and Quincy Center.  Central air, granite countertops, open floor plan, gleaming hardwood floors, fireplace, 3 tandem parking spaces and a 1300 square foot direct access, full height basement with a bonus 1/2 bath, washer and dryer, bulkhead egress and good natural light all combine to make this a highly desirable home.",Ranch,1,0,"Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood, Stone / Slate;Appliances:Range, Wall Oven, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio - Enclosed, Gutters, Screens, Garden Area;Insulation:Fiberglass - Batts;Electric:100 Amps;Interior Features:Cable Available, Sauna/Steam/Hot Tub;Hot Water:Natural Gas;",SF,Theresa Rd,22,22,http://media.mlspin.com/photo.aspx?mls=72273910
633,72273913,CTG,524900,,1/24/2018,,,27,18,9 SHADWELL,Scituate,MA,02066,,4,2.5,2044,52,20037,Lisa Coyne,Coldwell Banker Residential Brokerage - Hingham,(781) 749-4300,Call List Agent,"Picture Perfect ...Completely renovated, decorator designed, Oversized Ranch located on a beautiful street in one of Scituate's  most desired and convenient neighborhoods. This 4 bedroom home is nestled on a large picturesque lot. This residence has a wonderful  open/flexible  floor plan with natural light streaming through its many windows. A Sun filled spacious family room with oversized slider and deck access overlooks the natural beauty of a private backyard with lush grounds. This home offers a lovely dining room, gas fireplaced living room, a large Chef's stainless kitchen with granite and island .A spacious Master bedroom with en suite bath and 3 other generous bedrooms. Plantation shutters throughout. The Large lower level features two large bedrooms(or additional family room with wood burning fireplace )and a full bath .A one year AHS Home warranty awaits the new owner.Please ask the agent for a full list of upgrades. Freshly Painted. Minutes to T Station/Beaches",Raised Ranch,,1,"Forced Air, Gas",,WAMPATUCK,GATES,SCITUATE,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Microwave, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Shingles;Exterior Features:Deck - Composite, Professional Landscaping, Garden Area;Insulation:Full;Electric:110 Volts, 220 Volts;Interior Features:--;Hot Water:Natural Gas;",SF,SHADWELL,9,9,http://media.mlspin.com/photo.aspx?mls=72273913
634,72273974,CTG,650000,,1/24/2018,,,27,18,18 Elm St,Acton,MA,01720,,4,4,2535,64,15470,Heather B. Murphy,Keller Williams Realty Boston Northwest,(978) 369-5775,Schedule with ShowingTime or call 888-627-2775,"In 2007 this home was renovated from a ranch to a stunning colonial with detail, heart & soul going into the renovations. NEW 4 BEDROOM $30K SEPTIC SYSTEM. Starting at the top, a master bedroom suite with walk-in closet. Master bathroom is a true sanctuary with a Roman shower & luxurious Bain tub. Wonderful sized bedrooms with high ceilings large closets & custom solid wood doors. Full bath has a shower & laundry for ease. The kitchen has a large island & walk-in pantry to die for. Kitchen is open to a sitting area with a fireplace; the perfect place to read a book. Bedroom/office located next to the main floor full bath making this a perfect place for house guest. The family room is surrounded by glass & leads to a beautiful patio & landscaped yard. Conveniently located in W. Acton across the street from baseball/softball fields, tennis courts, basketball courts, 4 different playgrounds, two elementary schools.  This home has so many priceless features. Welcome Home.",Colonial,1,1,"Hot Water Baseboard, Oil, Propane",,Choice,RJ Grey,AB Reg.,"Basement:Yes;Fireplaces:2;Roof:--;Floor:Wood, Tile, Wood Laminate;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Porch, Patio, Storage Shed, Professional Landscaping, Sprinkler System;Insulation:--;Electric:--;Interior Features:Central Vacuum;Hot Water:Tank;",SF,Elm St,18,18,http://media.mlspin.com/photo.aspx?mls=72273974
635,72273980,CTG,550000,,1/24/2018,,,27,25,51 Chestnut Road,Tewksbury,MA,01876,,4,4,2315,108,18594,Stephanie Mancinelli,RE/MAX Platinum,(781) 484-1957,"Call List Agent, Appointment Required","TOTALLY STUNNING GUT RENOVATED FOUR BED/FOUR BATH with NEW propane heat, NEW HVAC, NEW tankless water, all NEW plumbing, NEW closed cell spray foam insulation throughout, NEW SS Frigidaire Energy Star appliances, and just about NEW everything else. This corner lot home sits on almost a half acre with both open space and wooded area for privacy. Walk into the open concept DR, EIK, and family room perfect for entertaining. There's even a full bath off the kitchen for guests. First floor master has massive walk-in closet and full bath behind pocket doors with double vanity and beautiful subway tiled walk-in shower. Upstairs has two huge BRs with lots of closet space and extra large bath between that also boasts double vanity, full tub and shower. Down the grand staircase between the DR and home office is the lower level which can be used for multiple purposes. It has a large BR, full bath, second family room and private entrance. Use it for guests, for the in-laws, or the kids.","Cape, Contemporary",1,0,"Central Heat, Propane",,Heathbrook,Wynn,THMS,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Disposal, Microwave, Freezer, Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR, Range - ENERGY STAR, Oven - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood;Insulation:Full, Spray Foam;Electric:200 Amps;Interior Features:--;Hot Water:Propane Gas, Tankless;",SF,Chestnut Road,51,51,http://media.mlspin.com/photo.aspx?mls=72273980
636,72273990,CTG,569900,,1/24/2018,,,27,15,62 Fairfax Street,Somerville,MA,02144,West Somerville,3,1,1344,98,3338,Kevin McDermott,RE/MAX Destiny,(617) 576-3800,"Call List Agent, Lock Box, Appointment Required","On a pleasant street near Tufts University and the Arlington and Medford line is this solid 6 room, 3 bedroom, 1 bath Dutch Colonial home. The property features a driveway, a 1 car garage and a cozy yard. Vinyl thermopane windows, aluminum siding and asphalt shingle roof. The property requires substantial renovation and will not qualify for conventional financing. Cash buyers or rehab/construction financing only. The home offers huge potential to build equity in a great location opposite Dilboy Stadium. A West Somerville single family home in this price range is an opportunity not to be missed!","Colonial, Gambrel /Dutch",,1,"Central Heat, Steam, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:--;Foundation:Concrete Block;Construction:Frame;Exterior:Aluminum;Exterior Features:--;Insulation:Unknown;Electric:--;Interior Features:--;Hot Water:Natural Gas;",SF,Fairfax Street,62,62,http://media.mlspin.com/photo.aspx?mls=72273990
637,72273993,CTG,235000,,1/24/2018,,,27,17,26 Summit St,Middleboro,MA,02346,,2,1,800,68,8276,Kim Davis,Keller Williams Realty,(508) 238-5000,"Lock Box, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Great opportunity to buy in Middleboro!! 2 Bedroom and 1 Bath Ranch home with beautiful natural light coming through the many windows.  Kitchen designed with white appliances and plenty of cabinets while offering a peninsula countertop for casual dining.  Expansive living room allows you options for a living area and formal dining. Hardwood floors throughout the living room and bedrooms.  Recently updated full bath with today trends provides  grey subway tile in the bath, ceramic flooring, and custom vanity.  Corner lot with fenced in yard perfect for entertaining! 3 Bedroom septic to be installed prior to closing. Great alternative to condo living.  Conveniently close to major routes, shopping, commuter rail, and so much more!",Ranch,1,0,"Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum;Exterior Features:Gutters, Storage Shed, Fenced Yard, Fruit Trees;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Electric, Tank;",SF,Summit St,26,26,http://media.mlspin.com/photo.aspx?mls=72273993
638,72274056,CTG,399000,,1/24/2018,,,27,22,260 High St,Norwell,MA,02061,Assinippi ,3,1,1446,118,12000,Kelly Dunn Turner,Coldwell Banker Residential Brokerage - Hingham,(781) 749-4300,"Call List Agent, Lock Box, Appointment Required","This much loved antique farm house delivers the perfect balance of chic décor, soothing colors, and the timeless charm of original detail. The home features a spacious kitchen with updated appliances and a welcoming dining room with a custom sideboard, 3 nice size bedrooms with ample closet space and ceiling fans, an updated bath, high ceilings, updated lighting, a built-in book case, stained leaded glass window, and wood floors throughout. You'll appreciate the ample work space in the oversized one car garage. This garage\barn has a new automatic door, it's own electrical service, tons of overhead storage and an additional ~1000 sqft space in the rear, which could be converted into a workshop, studio, home gym, or maybe just a place to keep all your stuff! The sunny, level backyard, is a great place for family and friends to play or relax, and it is completely enclosed by a 6’ privacy fence. Great home, great value, great town!",Farmhouse,1,1,"Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:0;Roof:--;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Concrete Block, Fieldstone;Construction:--;Exterior:Wood;Exterior Features:Deck, Barn/Stable, Fenced Yard;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",SF,High St,260,260,http://media.mlspin.com/photo.aspx?mls=72274056
639,72274065,CTG,419900,,1/25/2018,,,26,15,379 Pratt Street,Mansfield,MA,02048,,3,1.5,1250,62,47916,Kathleen Todesco,Gerry Abbott REALTORS®,(508) 339-6336,"Accompanied Showings, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","Pristine Straight Ranch One floor living at its best! This home features a Lovely Maple Cabinet & granite Kitchen with breakfast island. Dining Room, Large Living Room with beautiful stone surround Fireplace for sweet evenings at home! Hardwood Flooring, Full Bath with bead board, 3 Bedrooms & potential for 4th in the lower level which is currently used as a playroom.Lower Level Living space includes family Room, Play room, half bath, second laundry room, walk out to back yard & plenty of storage! Mudroom has first floor laundry french doors leading to large deck! Vinyl siding, some upgraded windows,central AC, *NEW condenser 2017, *NEW Furnace 2017,* Hot Water Tank 2016, 2 car attached Garage. Public Sewer &Water, circular driveway,ACRE lot with Private Backyard, beautiful landscaping with many perennials!!  Nothing to do except move into this mint condition home & enjoy the community of Mansfield with easy access to all major highways, school complex & commuter rail. WELCOME HOME!",Ranch,1,2,"Forced Air, Gas",,Jord/Jack/Rob,Qualters,Mansfield High,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Laminate, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood, Patio, Gutters, Storage Shed, Professional Landscaping, Screens;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Tank;",SF,Pratt Street,379,379,http://media.mlspin.com/photo.aspx?mls=72274065
640,72274084,CTG,195000,,1/22/2018,,,29,21,108 N Central St,East Bridgewater,MA,02333,,2,1,768,68,11021,Nicholson Cantave,"Cantave Realty Group, Inc.",(781) 725-2172,"Lock Box, Other (See Special Showing Instructions)","HIGHEST AND BEST OFFERS DUE BY 2/4/2018 5PM!  Great single family on corner lot with tons of potential!!! Property features good size bedrooms, hardwood flooring and bright kitchen and living room. Spacious lower level could offer more living space or storage. SOLD IN AS-IS CONDITION. NO CHANGES TO SELLER'S CONTRACT. CONTRACT IS DUE WITHIN 24HRS FROM SELLER'S VERBAL ACCEPTANCE.",Ranch,,0,Forced Air,,,,,"Basement:Yes;Fireplaces:0;Roof:Wood Shingles;Floor:Wood;Appliances:--;Foundation:Poured Concrete, Other (See Remarks);Construction:--;Exterior:Wood;Exterior Features:Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",SF,N Central St,108,108,http://media.mlspin.com/photo.aspx?mls=72274084
641,72274108,CTG,1445000,,1/25/2018,,,26,25,25 S Woodside Ave,Wellesley,MA,02482,,4,2.5,3470,26,13503,Kim Foemmel,Foemmel Fine Homes,(508) 808-2673,"Call List Agent, Accompanied Showings","OPEN FLOOR PLAN & GREAT FLOW! Stunning, young colonial in cul de sac neighborhood awaiting for you to call home. Newer chef's kitchen with mission style cherry cabinets, high end appliances, including subzero, 6 burner gas cooktop & double convection ovens that opens to family room w wood burning fireplace and built ins. Sunroom with wetbar that to lead the deck w gas hookup, perfect for grilling & entertaining. Sunny formal dining & living rooms. Upstairs, generous size bedrooms & home office, all with hardwood floors & closet systems. Posh master bedroom suite with walkin closet, dressing room, & newer master bath w jetted tub & glass/tile shower. 2nd floor laundry. Lower level w huge entertainment area to watch the game w surround sound, billiard/game room, & workout room. Two-car garage w Garage-Tek system! Newer windows, New High Efficiency boiler, New hot water heater, & New interior paint & fixtures. Fabulous fenced yard w/ prof. landscaping & sprinklers. This home has it all!",Colonial,1,2,"Forced Air, Gas",,Hardy / WPS,WPS,WPS,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Plywood, Hardwood;Appliances:Range, Wall Oven, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer, Refrigerator - Wine Storage, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck - Wood, Covered Patio/Deck, Professional Landscaping, Sprinkler System, Fenced Yard;Insulation:--;Electric:200 Amps;Interior Features:Security System, Cable Available, Wetbar, Wired for Surround Sound;Hot Water:--;",SF,S Woodside Ave,25,25,http://media.mlspin.com/photo.aspx?mls=72274108
642,72274156,CTG,399900,,1/25/2018,,,26,5,244 Church St,Marshfield,MA,02050,,4,1.5,1700,36,47916,Amy March,Success! Real Estate,(781) 848-9064,"Call List Office, Lock Box, Appointment Required","Pretty colonial in super location.  The first floor has a nice open floor plan and hardwood floors.  Huge eat in kitchen with center island and good morning staircase. The kitchen is open to the family room that has a wood burning fireplace and wide pine floors.  There is also a nice size formal dining or office. On the 2nd floor there are 3 nice size bedrooms (previously 4 bed). There is large deck off the family room which also has a hot tub, firepit area and outdoor shower, a great entertaining space! There is a brand new architectural roof and the drieway has been largely expanded and has plenty of parking and a great hard top area for addiional space to play in. This home is just minutes to humarock beach, marinas, local shops and great dining choices.  Popular Eames Way school district and minutes to greenbush too!",Colonial,,0,"Hot Water Baseboard, Gas",,,,,Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Wood;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,SF,Church St,244,244,http://media.mlspin.com/photo.aspx?mls=72274156
643,72274164,CTG,353500,,1/25/2018,,,26,19,4 Kernwood Avenue,Beverly,MA,01915,Ryal Side,2,1.5,1075,91,1920,"Team Cotraro - Mary, Mike",RE/MAX Advantage Real Estate,(978) 927-9100,Call List Agent,"Great opportunity to own this amazing renovated Colonial home minutes from the Depot Train Station, Obear Park, Danvers River, School and downtown Beverly. This home has high quality improvements such as the open concept style kitchen with breakfast nook, matching stainless appliances, marble counters, hardwood flooring, and decor. First floor laundry, new walls, ceilings, electrical, plumbing throughout! Fully insulated, new roof, new windows, new half bath on the first floor and new full bath with skylight on the second floor! The second floor also includes a 17x12 master bedroom with new wall to wall carpeting and double closets. A 2nd bedroom 12x11 with new wall to wall carpeting. Convenient alcove that is wired for internet and or cable and could be used as a home office area.  A high efficiency heating system and high efficiency hot water tank have been completed for your convenience. Tons of storage in the basement plus 2 car parking off street!",Colonial,1,0,"Hot Water Baseboard, Gas, ENERGY STAR",,Ayers,Briscoe,Beverly,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Aluminum;Exterior Features:Gutters;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;",SF,Kernwood Avenue,4,4,http://media.mlspin.com/photo.aspx?mls=72274164
644,72274190,CTG,329800,,1/25/2018,,,26,11,8 Van Bummel Road,Bourne,MA,02532,,3,2,1796,68,0.16,Team 300,"Today Real Estate, Inc.",(508) 790-2300,"Call List Office, Call List Agent, Lock Box, Appointment Required, Sign","Don't miss out on this tastefully renovated 3 bedroom, 2 bath 1800 square foot Colonial by Buttermilk Bay. Updated kitchen with granite countertops, breakfast bar and stainless appliances. large living room with cathedral ceiling, skylights, fireplace and slider out to patio and back yard. All new interior paint, all new tile, carpeting and laminate flooring, additional rooms either for dining room, den or office. Boat landing at Electric Beach, Cape Cod Canal, great fishing and shell fishing, restaurants and shopping are all close by. Easy access to all major routes. Don't miss this one!!",Colonial,,1,"Central Heat, Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck - Wood, Patio, Fenced Yard;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;",SF,Van Bummel Road,8,8,http://media.mlspin.com/photo.aspx?mls=72274190
645,72274193,CTG,679000,,1/25/2018,,,26,16,28 Vine St,Manchester,MA,01944,,4,2.5,1784,168,5100,Margaret Maher,Molisse Realty Group LLC,(978) 704-9406,Call List Agent,"Sunny & bright throughout this charming cape has a farmhouse porch and is move in ready!  Open plan kitchen/dining area with all new appliances and French doors that open to a large rear deck and fenced in yard. Spacious living room with built ins and lots of windows. Adjacent laundry and half bath.  Large first floor master with en suite full bath and great closet space.  Two spacious bedrooms, full bath with Jacuzzi tub, and office, or fourth bedroom on 2nd floor. Walk in attic storage over Master provides easy access storage or could be converted to living space.  Ideally located on one of the most desirable village streets, this wonderful home is close to all local amenities including the train, schools, town and Singing Beach.  Certified de-leaded. A must see!",Cape,1,0,"Forced Air, Gas",,Memorial,MERMS,MERHS,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch, Deck, Fenced Yard;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Electric;",SF,Vine St,28,28,http://media.mlspin.com/photo.aspx?mls=72274193
646,72274195,CTG,249000,,1/24/2018,,,27,26,1 Water St,Auburn,MA,01501,,3,1.5,1238,103,12304,Catherine Meyer,Coldwell Banker Residential Brokerage - Worcester - Park Ave.,(508) 795-7500,Schedule with ShowingTime or call 888-627-2775,"Beautiful home on corner lot in quiet neighborhood. Large open kitchen, stainless appliances  with half bath and laundry opens up to dining room and living room. Small office/ entry way off dining.  3 bedrooms with full bath  upstairs. Hardwoods. Roof 2 years old. Nice large level yard with big deck.  Close to highways for easy commuting.",Cape,1,0,Oil,,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:--;",SF,Water St,1,1,http://media.mlspin.com/photo.aspx?mls=72274195
647,72274200,CTG,305000,,1/25/2018,,,26,14,54 Lakeshore Dr,Georgetown,MA,01833,,3,1,1977,68,13610,Mary Koontz-Daher,Weichert REALTORS &reg;' Daher Companies,(978) 688-7251,"Sign, Schedule with ShowingTime or call 888-627-2775, Other (See Special Showing Instructions)","Large colonial waiting for your updates situated on a 0.31 corner lot in desirable Georgetown location in a lake community built around Rock Pond. ROCK POND   is a 57-acre natural great pond, fed by the headwaters of the Parker River and located just south of Route 97 in Georgetown.  Allowed: Kayaks, Canoes, Sail Boats, Electric Motor Boats, Power Boats. There is a community boat ramp available.  The Town is considered upscale and located North of Boston and near the New Hampshire border.  Formal living, dining and family room, 3 bedrooms, spacious eat-in kitchen with slider to deck. 2 car garages attached plus a full basement for extra storage. Close to Georgetown Center, Restaurants, Shops! Easy access to Routes 133, 97 & 95! Great Opportunity to Make this Home Your Own!",Colonial,1,2,"Forced Air, Oil",,Tenney,Tenney,Methuen High,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Plywood, Tile;Appliances:--;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tank;",SF,Lakeshore Dr,54,54,http://media.mlspin.com/photo.aspx?mls=72274200
648,72274220,CTG,675000,,1/25/2018,,,102,18,6 Canoe Club Ln,Pembroke,MA,02359,North Pembroke,3,2.5,3000,6,43459,Ben and Kate Real Estate,Keller Williams Realty Signature Properties,(781) 924-5766,Schedule with ShowingTime or call 888-627-2775,"Welcome to this stunning custom home in one of Pembroke's most desirable RIVERFRONT communities! This magnificent home is situated at the beginning of a million dollar neighborhood with gorgeous stone detail, impressive wrap around front porch, 3 car garage, & extensive stone work. Built by a well-known local builder, the interior features 9 ft ceilings, custom moldings, hardwood floors, dramatic two-story foyer, & spacious front to back living room with gas fireplace & vaulted ceilings. Upstairs the master bedroom features a walk-in closet & private bathroom with double sinks, granite countertops, & tiled shower. Two additional spacious bedrooms &full bath complete the upstairs. Additionally there is a finished basement perfect for a game room, playroom, or exercise room! The backyard is stunning with custom stone patio & beautiful stone wall. This neighborhood is a private riverfront community where members enjoy private walking trails, direct North River access, & private boathouse!",Colonial,1,3,"Forced Air, Gas",,North Pembroke,Pembroke Middle,Pembroke High,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:--;Exterior Features:Porch, Deck - Composite, Patio, Gutters, Sprinkler System, Stone Wall;Insulation:Full;Electric:200 Amps;Interior Features:Central Vacuum, Cable Available;Hot Water:Natural Gas;",SF,Canoe Club Ln,6,6,http://media.mlspin.com/photo.aspx?mls=72274220
649,72274242,CTG,295000,,1/25/2018,,,26,17,120 Western Avenue,Essex,MA,01929,,2,1,996,288,9449,John Adams,J. Barrett & Company,(978) 922-2700,"Call List Office, Call List Agent, Accompanied Showings",This charming antique cape with barn offers many possibilities. Some updating would create a cozy home with nice flow for a small home.,"Cape, Antique",,1,Hot Water Baseboard,,,,,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Post & Beam;Exterior:Clapboard;Exterior Features:Deck;Insulation:Unknown;Electric:--;Interior Features:--;Hot Water:Oil;",SF,Western Avenue,120,120,http://media.mlspin.com/photo.aspx?mls=72274242
650,72274322,CTG,295000,,1/25/2018,,,26,21,247 Bates Rd,Brockton,MA,02302,,3,1,1088,58,0.28,Liza Carreiro,"Cana Realty, LLC",(781) 858-3700,"Call List Agent, Lock Box, Appointment Required","Don't Miss Out On This Wonderful Campanelli Home on The East Side of Town. This Home Has Been Tastefully Updated and Features Lots of Upgrades Throughout.  This Home Boasts 3 Bedrooms and 1 Full Bath and a 1 Car Garage.  The Kitchen Has Been Completely Re Designed and Features Custom Cabinets, Stainless Appliances and Lots of Granite. A Large Island Has Plenty Of Space for Seating and Opens Up Into A Bright Living room With Bay Window.  The Family room Has a Beautifully Refaced Stone Fireplace and Sliders  to The Large, Level and Fenced Backyard. All Within a Short Distance to The Mary Baker School! Don't Wait- Make Your Appointment Today!!",Ranch,,1,"Hot Water Baseboard, Oil",,,,,"Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Engineered Hardwood;Appliances:Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR, Range - ENERGY STAR;Foundation:Slab;Construction:Frame;Exterior:Aluminum, Vinyl;Exterior Features:Fenced Yard;Insulation:--;Electric:--;Interior Features:Security System, Cable Available;Hot Water:Oil;",SF,Bates Rd,247,247,http://media.mlspin.com/photo.aspx?mls=72274322
651,72274327,CTG,194900,,1/25/2018,,,26,18,139 Woodbury Street,Pawtucket,RI,02861,,4,1,1245,93,5000,Christine Simpson,"CENTURY 21 Ed Pariseau, REALTORS®",(508) 226-1515,"Call List Agent, Accompanied Showings, Appointment Required","Welcome home to your 4 bedroom cape in the desirable Pinecrest area! Home is vinyl sided and has replacement windows. It has a really nice fenced in yard with a one car garage and a new 12 x 14 deck with solar lights. Garage has electricity and a newer roof. The kitchen has been updated with new hickory cabinets and a new counter top. Home has hardwood floors in the Living room and both 1st floor bedrooms. It has a New gas heating and hot water system! And, the driveway and sidewalk have been recently repaved. This home has a lot to offer at this price and is only minutes from the highways and commuter ""T"" Come take a look!",Cape,1,1,Gas,,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Fenced Yard;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;",SF,Woodbury Street,139,139,http://media.mlspin.com/photo.aspx?mls=72274327
652,72274330,CTG,395000,,1/25/2018,,,138,18,22 Sargent St,Malden,MA,02148,,4,1,940,118,3503,Sabrina Mandell,Cameron Real Estate Group,(781) 486-3180,Schedule with ShowingTime or call 888-627-2775,"Great Location! Close Proximity to Rte 1 , Rt 16  this is Ideal for commuters! Don't miss the chance to live here.  New Kitchen , Granite counter tops,Stainless steel appliances & more!  Enjoy your enclosed porch and fenced yard great for outdoor entertaining!!!  Located on Dead End.",Colonial,,0,"Forced Air, Oil, Electric",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher;Foundation:Concrete Block, Fieldstone;Construction:Frame;Exterior:--;Exterior Features:Porch - Enclosed, Gutters, Fenced Yard;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",SF,Sargent St,22,22,http://media.mlspin.com/photo.aspx?mls=72274330
