,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1001,72231724,ACT,224900,,9/20/2017,,,147,,8 Sycamore St,Westfield,MA,1085,,6,2,2352,118,6848,Arthur Javadian,"Interstate Realty Group, LLC",(413) 363-7807,Other (See Special Showing Instructions),"Owner Occupied Two Family Home on a nice flat lot. Property features separate utilities, 2 Car Garage and fence in yard. Each unit offers 3 bedrooms, 1 bath, spacious kitchens with appliances, and covered side porches. Great opportunity for owner occupied or investors. 24 hours notice to show.",,,2,,,,,,,MF,Sycamore St,8,8,http://media.mlspin.com/photo.aspx?mls=72231724
1002,72231824,ACT,569000,,9/20/2017,,,153,,32 Congress Pl,Dedham,MA,2026,,4,2,2121,118,6864,Kirk Phillips,Christian Morgan Inc.,(617) 922-0043,"Accompanied Showings, Appointment Required","Property needs TLC, a true diamond in the rough. Property will not qualify for FHA LOAN.",,,1,,,,,,,MF,Congress Pl,32,32,http://media.mlspin.com/photo.aspx?mls=72231824
1003,72231856,ACT,138000,,9/20/2017,,,145,,93 Nelson St,New Bedford,MA,2744,,3,2,1615,109,3200,Matthew Medeiros,Medeiros & Associates Real Estate,(508) 997-2644,--,"Not a short sale, If your looking for a cozy 2 family that needs a little TLC for the right price this is the one for you.This property has off street parking , large shed with electricity and decent size backyard . With a little sweat equity it can be a real gem, come see this one before it's gone.",,,0,,,,,,,MF,Nelson St,93,93,http://media.mlspin.com/photo.aspx?mls=72231856
1004,72232064,ACT,369999,,9/21/2017,,,152,,155 Lawton Avenue,Lynn,MA,1902,,4,2,1686,118,2795,Joseph Ciaccio,Century 21 North Shore,(781) 231-2236,Call List Agent,"Housing Program Rents.  Get Paid On Time Every Time!  (See Disclosure, Not Owner Occupant Available). Well Maintained 2 Family Fully Rented, Needs No Work. Two Car Tandem Driveway Parking.  Walk To Shopping, Public Transportation. First Floor 1 Bedroom, 1.5 Baths. 3 bedrooms on 2nd Floor.  Separate Utilities. Handicap Accessible Including Showers. Unique Large Elevator In Back To 2nd Floor. Newer Roof. 2nd Floor Also Has Front And Rear Porch.",,,0,,,,,,,MF,Lawton Avenue,155,155,http://media.mlspin.com/photo.aspx?mls=72232064
1005,72232257,ACT,800000,,9/21/2017,,,81,,36 Whiting,Lynn,MA,1902,West Lynn,12,6,6972,108,6446,Albert DiVirgilio,RE/MAX Advantage Real Estate,(781) 593-7611,Accompanied Showings,"Back on market! Cash Buyers Only. Opportunity to own this very large three story, 6 unit building. Perfect investment property. This building has approximately 6,972 square foot of living space, sitting on 6,446 square foot of land, containing up to 10 off street parking spaces. Located between the beautiful Lynn Commons and Western Avenue, Rte. 107. Easy access to major bus lines, the commuter rail station, the ferry to Boston, the MBTA Transportation Hub and a short drive to Wonderland and Boston. These very large units can accommodate three bedrooms, large kitchens, bathrooms and living area. Separate utilities, gas and electric. Family owned and in need of some updating and repairs. Floor plans are approximate as units may vary. One unit unoccupied, two others occupied by owner / family and three others are tenant at will. No rental income provided. Property being sold in ""AS IS CONDITION"". CASH buyers only.",,,0,,,,,,,MF,Whiting,36,36,http://media.mlspin.com/photo.aspx?mls=72232257
1006,72232381,ACT,80000,,9/21/2017,,,114,,7 Pearl St,Spencer,MA,1562,,2,1,1874,118,2545,Donna Flannery,ERA Key Realty Services- Spenc,(508) 885-6336,"Lock Box, Sign, Schedule with ShowingTime or call 888-627-2775","Great investor opportunity! Seller has gutted the 1st floor to the studs. Second floor apartment needs some work(vacant) plus has a walkup attic. Was previously rented for $700.00 per month.  On street parking.  Walk to bus line, shopping, walking trails. Priced well below assessed value. Cash or 203K rehab loan required. 1st time on the market.",,,0,,,,,,,MF,Pearl St,7,7,http://media.mlspin.com/photo.aspx?mls=72232381
1007,72232385,ACT,299900,,9/21/2017,,,152,,43 Pleasant St,Spencer,MA,1562,,6,4.5,3864,118,33390,Donna Flannery,ERA Key Realty Services- Spenc,(508) 885-6336,"Accompanied Showings, Sign, Schedule with ShowingTime or call 888-627-2775","First time on the Market!  Long time owners have decided to sell this fantastic 4 family on a great 3/4 acre lot . Updated electrical panels, some new windows, vinyl sided, washer/dryer hookups. 2nd floor unit has 2 levels . All units are in nice shape and any of them would be great for owner occupied if needed. Extra large yard with plenty of room for off street parking and storage units  Minute walk to bus line, shopping, library and restaurants. Nice area! Vinyl sided, some new windows, updated electrical panels. This is a great one!",,,0,,,,,,,MF,Pleasant St,43,43,http://media.mlspin.com/photo.aspx?mls=72232385
1008,72232431,ACT,199999,,9/21/2017,,,152,,"4,6 & 10 Eddy St",Ware,MA,1082,,8,3,3700,118,14660,Dorrinda O'Keefe Shea,Century 21 NS Group,(508) 885-3443,"Call List Agent, Accompanied Showings, Appointment Required",TWO SEPARATE UNITS being sold in one package!  That's right 3 rentals units!!!! Unique situation one 2 family property and one single family property for sale. Property has a 2 car detached garage with a side entrance for work shop or motorcycle storage. TWO FAMILY 1st unit has 4 rooms with 2 bedrooms and enclosed porch. 2 nd floor unit has 5 rooms with 3 bedrooms and enclosed porch. The SINGLE  FAMILY has 6 rooms with 3 bedrooms . All units have laundry in the basement. Yard is shared by all. Paved drive is tandem parking with garage belonging to owner.,,,2,,,Stanley Koziol,Ware,Ware,,MF,Eddy St,46  10,"4,6 & 10",http://media.mlspin.com/photo.aspx?mls=72232431
1009,72232446,ACT,449000,,9/21/2017,,,69,,25 Denton Street,Brockton,MA,2301,,9,3,3687,109,6186,David Lenger,Keller Williams Realty,(508) 238-5000,"Call List Agent, Accompanied Showings","Showings start Saturday, 2/10. BUYER FINANCING FELL THRU. PROPERTY IS CURRENTLY VACANT.  Will not Qualify for FHA financing.  Windows, tile, hardwoods, furnaces have all been replaced in recent years. Separate utilities so they are tenant paid.   Spacious units offer 3 bedrooms. Property was bringing in nearly $4,000 a month.........$480,000 a year. EASY to Show.",,,2,,,,,,,MF,Denton Street,25,25,http://media.mlspin.com/photo.aspx?mls=72232446
1010,72232490,ACT,499900,,9/18/2017,,,155,,302-304 Broadway,Fall River,MA,2721,,14,7,3331,118,5758,Denis DaSilva,revolv Real Estate,(508) 644-8995,"Accompanied Showings, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Two Multi Family Homes on one Lot. One 5 Family and One Two Family. To family has 3rd floor used for storage, could easily be converted in to a 3rd unit. Total of seven units. In past few years, new roof, new windows, heating, electric. Newly paved driveway with assigned seven parking spots and washer, dryer coin op in basement. Rents are well below market value long time tenants. Nothing to do but collect the rents.  Buyers and buyers' agents to verify all information. Information deemed Reliable but not guaranteed.",,,0,,,,,,,MF,Broadway,302304,302-304,http://media.mlspin.com/photo.aspx?mls=72232490
1011,72232518,ACT,1188000,,9/20/2017,,,153,,22 Brandon Road,Milton,MA,2186,,7,4,4200,98,12125,Eugene Irwin,Keating Brokerage,(617) 698-7700,"Call List Agent, Accompanied Showings","Is this Milton's finest two family? ( Available for 1031 Exchange ) There's a new kitchen, baths,central A/C and the painstakingly attended to details, design,, quality mechanicals, and extraordinary functionality. There are all high-end appliances.as well as plaster crown moldings in the living room with marble framed fireplace and the master craftsmanship is evident throughout! This property also has an oversized lot with a unique CIRCULAR DRIVEWAY for the ultimate luxurious multiple car parking experience. There is a 3 car garage plus 4 additional outside parking spaces. The rebuilt garage has new roof,beams,electric, doors and automatic door openers. Note:1 is currently under construction and to be completed soon.Projected rent $3,500+ ea. unit. There may still be time to choose some of your own finishes.** Condo doc.s have also been done but not yet recorded so if you would like to convert, the seller can pass them along to you! Please also see MLS 72180787.",,,3,,,,Pierce,Milton High,,MF,Brandon Road,22,22,http://media.mlspin.com/photo.aspx?mls=72232518
1012,72232647,ACT,155900,,9/20/2017,,,153,,1055 Cove Rd,New Bedford,MA,2744,,6,2,1880,121,2201,Jean-Bernard Sagesse,"Seaport Village Realty, Inc.",(508) 771-1994,"Call List Office, Call List Agent, Lock Box","This is a great investment property. Contractors take notice, with just a little bit of effort this will be an amazing property.  Great location, It has 3br/1BH on each Floor, New Heating System, Air Conditioning, Vinyl Siding. Hardwood Floor. Multiple Parking Spaces, Balcony. Property is also a great candidate for a first-time buyer interested in purchasing an affordable fixer-upper with a rehab loan. Kitchens and Baths need some updating.  Property is being Sold AS-IS. Lockbox can be provided. Bring your offer. Agent has a financial interest in the property. Buyer or buyer's agent to verify all measurement",,,0,,,,,,,MF,Cove Rd,1055,1055,http://media.mlspin.com/photo.aspx?mls=72232647
1013,72232654,CTG,109900,,9/21/2017,,,152,145,60 Grove St,Fitchburg,MA,1420,,5,2,2184,198,3168,Linda Marble Gurney,EXIT New Options Real Estate,(888) 363-3948,Call List Agent,"Charming attached brick row house, near in-town Fitchburg, YMCA, University, Art Museum. Spacious apartments, wide-board wood floors, fireplaces--a step back in time.  North-of-Main initiative offers potential financing help for owner-occupant (see docs folder).  ""Diamond in the rough""--renovate, update, cosmetic refresh, voila!--your ""castle""!  Walk to T station.  Detached 2 stall brick storage garage with loft in backyard.  Worth a look--opportunity for owner-occupant! UP TO $10,000 CREDIT OFFERED TO BUYER AT CLOSING TOWARD UPGRADES! Best suited to cash buyer.",,,2,,,,,,,MF,Grove St,60,60,http://media.mlspin.com/photo.aspx?mls=72232654
1014,72233276,ACT,289900,,9/23/2017,,,150,,1119 Rodman St.,Fall River,MA,2721,,9,4,3651,118,6926,Maria A Araujo,White House Realty,(508) 677-3666,Call List Office,"4 Family with Storefront.  Storefront was a Variety Store/Sandwich Shoppe.  Shelving, Coolers, Cigarette Machine, Counter Space, Fryolater, griddle, etc. still inside store.       Store has its own basement.  Good for laundromat, insurance office, nail or hair salon, hot dog or sandwich shoppe, coffee shop, etc. etc. etc.            4 family has  2 completely renovated apartments  and 2 are  4 bedrm Townehouse-style apartments.  Fully rented at $2850/mo.      Vinyl siding, Brand new roof (3 mos old)  Very large backyard for parking lot if necessary.  Sellers will hold mortgage to qualified Buyer.",,,0,,,,,,,MF,Rodman St.,1119,1119,http://media.mlspin.com/photo.aspx?mls=72233276
1015,72233451,PCG,284995,,9/24/2017,,,71,,69 Upsala St,Worcester,MA,1610,,4,3,2080,98,5625,Carman Rushton,Central Mass Realty,(508) 791-5500,"Call List Agent, Appointment Required, Sign","“Both floors are available for leasing immediately.”   This is ""THE"" 2 Family you've been waiting for, so grab your Check Book & Pre-Approval Letter...and make an appointment to see this Gem!!! It's not only beautiful inside and out, there are 2 newly installed furnaces for EACH apartment...and newer Vinyl Siding, Vinyl Windows, Architectural Roof Shingles, large rear roofed Deck overlooking beautifully landscaped, decorative stone walled & vinyl fenced ""Garden Area""...AND a rare highly desired 2 Car Garage...AND the RAREST of all in any multi-family...a Half-Bath in each apartment's 2nd bedroom!  The furnished pictures are mostly from the tenant occupied 2nd floor, which will be shown upon acceptance of your Offer to Purchase. Both apartments have identical layouts. The vacant 1st floor apartment can be seen now. 3 minutes to Mass Pike!  “Both floors are available for leasing immediately.”",,,2,,,Vernon Hill,,Claremont,,MF,Upsala St,69,69,http://media.mlspin.com/photo.aspx?mls=72233451
1016,72233637,ACT,229900,,9/24/2017,,,149,,10 Choate St,Fall River,MA,2723,,6,3,2865,118,2624,Philip Rebello,revolv Real Estate,(508) 644-8995,"Call List Agent, Accompanied Showings, Appointment Required, Schedule with ShowingTime or call 888-627-2775",INVESTORS/TURN KEY/FULLY RENTED with tenants at will. Located in a great area situated between Pleasant St. and Notre Dame Parish Church. This could be a great owner occupied 3 family or a great way to generate income. Fully rented at $2150 per month. More info and photos to come!!  Buyers and buyers' agents to verify all information. Information deemed Reliable but not guaranteed.,,,1,,,,,,,MF,Choate St,10,10,http://media.mlspin.com/photo.aspx?mls=72233637
1017,72233887,ACT,324900,,9/25/2017,,,148,,1337 Main St,Worcester,MA,1603,,9,3,3954,108,3784,Klaudia Dang,Keller Williams Realty Greater Worcester,(508) 754-3020,Schedule with ShowingTime or call 888-627-2775,"Large 3 family, with 6/6/6, off street parking, convenient location, close to everything. Zoned for business, high traffic area.",,,0,,,,,,,MF,Main St,1337,1337,http://media.mlspin.com/photo.aspx?mls=72233887
1018,72233901,ACT,349900,,9/25/2017,,,148,,246 Millbury St,Worcester,MA,1610,,9,3,3630,118,4882,Klaudia Dang,Keller Williams Realty Greater Worcester,(508) 754-3020,Schedule with ShowingTime or call 888-627-2775,"BEST 3 FAMILY ON THE MARKET!! OVERSIZED UPDATED 3 FAMILY , Extra lot included. ON separate deed  238 Millbury St, OFF STREET PARKING. UPDATED ELECTRICAL, EASY ASSESS ON THE HIGHWAY. CALL FOR A SHOWING TODAY!  HUGE PROPERTY! , EACH APT IS OVER 1200 SQF, WOW! CLOSE TO 290, 90, 146, UNION STATION, SHREWSBURY STREET, RT 9 & 20..! ----",,,0,,,,,,,MF,Millbury St,246,246,http://media.mlspin.com/photo.aspx?mls=72233901
1019,72234143,ACT,1799999,,9/25/2017,,,146,,278 Central Street,Lowell,MA,1852,,27,7,8960,194,3345,Brian Dapice,The Mega Group,(978) 762-9771,Call List Office,"Situated in the heart of downtown Lowell rests this circa 1825 Greek Revival brick building, currently a mixed-use investment property featuring a restaurant tenant on the first floor with a boarding house / hotel above, overlooking a brick paved courtyard.  There are 27-rooms on three living levels with common bathrooms and coin-operated laundry.  Historically known as Mrs. Hildreth’s Boarding House, the property is believed to have had President Lincoln once speak to the public from the open porch.  278 Central Street Lowell is at the junction of Route 110 in downtown, about 3/4 mile from the Lowell Connector.  Buyer to perform all due diligence with respect to rooming house / hotel license requirements.",,,0,,,,,,,MF,Central Street,278,278,http://media.mlspin.com/photo.aspx?mls=72234143
1020,72234197,ACT,349999,,9/26/2017,,,147,,19 Packard St,Brockton,MA,2301,,6,2,1993,133,5140,Michael Pires,"MPires Realty, LLC",(617) 866-3466,"Call List Agent, Lock Box, Accompanied Showings, Other (See Special Showing Instructions)","Fully occupied and well maintained two family home situated on a corner lot makes for a great first home or investment property.  The home is conveniently located next to a supermarket, bus stop and multiple shops.  There is hardwood flooring throughout and each unit features over-sized bathrooms.  The 2nd unit is a bi-level unit with a total of 4 bedrooms making it perfect for larger families or those seeking more space.  There is off-street parking and the basement also offers laundry hookups and plenty of room for storage.",,,0,,,,,,,MF,Packard St,19,19,http://media.mlspin.com/photo.aspx?mls=72234197
1021,72234360,CTG,1000000,,9/26/2017,,,93,86,233 Poplar Street,Boston,MA,2131,Roslindale,9,3,4332,106,4392,Gabriel M. Azubuike,Home America Realty & Investments,(617) 322-6183,"Call List Office, Call List Agent","One of a kind huge three family building in a most desirable residential area, 4 minutes to Roslindale Square.All the units are 6 rooms 3 bed rooms with living room and dinning separate. Cash Cow for an investor and rent free for owner occupant. All hardwood floors. If you are ready to make a move, we are ready to make a deal with you.",,,0,,,,,,,MF,Poplar Street,233,233,http://media.mlspin.com/photo.aspx?mls=72234360
1022,72234364,ACT,289900,,9/26/2017,,,755,,155 Millbury St,Worcester,MA,1610,,7,7,4012,108,2403,Luz Gonzalez,Angles Realty,(617) 299-7405,--,"Great opportunity lo live in one unit and run your own business, a convenience store. Come tale a look in a great location on Millbury St. Shopping, close to highways 290, Mass pike, 146, 190, 495 from the location of the proposed baseball stadium. 2 large units and a store. Won`t last.  Group showings Wed Nov 6 from 4-6",,,0,,,,,,,MF,Millbury St,155,155,http://media.mlspin.com/photo.aspx?mls=72234364
1023,72234376,ACT,165700,,9/26/2017,,,147,,86 Newton St,Lawrence,MA,1843,South Lawrence,1,2,2200,128,1632,Neily Soto,Century 21 North Shore,(603) 893-8230,Schedule with Centralized Showing Service or call 888-866-8388,Live where you work why not! 1st floor unit can be used as open loft studio or business location this mixed use property may qualify for and owner occupant loan if you live here and operate your business here as well. Previous salon location but floor plan is very flexible. Easy to see,,,0,,,,,,,MF,Newton St,86,86,http://media.mlspin.com/photo.aspx?mls=72234376
1024,72234462,ACT,129900,,9/27/2017,,,146,,80-84 Keith St,Springfield,MA,1108,Forest Park,4,2,2144,108,7645,Roger Trombly,Coldwell Banker Residential Brokerage - Longmeadow,(413) 567-8931,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required","OLDER DUPLEX STYLE TWO FAMILY (SIDE BY SIDE) owned by the same family for over thirty years!  Seller is looking for a new owner in this rare find. Each side has a LR, DR, Kitchen on first floor. Second floors have two bedrooms and a full bath.  Both sides have walkup attics which could be finished into more bedrooms if needed or desired. (APO).  There are replacement windows throughout and full basements.  Furnaces are FWA gas with two gas fired hot water heaters in separate basements.  Electrical has updated circuit breaker boxes.  Totally fenced yard for security and privacy.  Nice shed for yard storage will remain.  Large yard could be developed into parking if buyer desires.  Being sold in ""as-is"" condition.  Immediate occupancy on both sides.  Perfect for owner occupancy or investment situation.  Call today, won't last.",,,0,,,,,,,MF,Keith St,8084,80-84,http://media.mlspin.com/photo.aspx?mls=72234462
1025,72234770,CTG,584000,,9/27/2017,,,146,135,15 Damon Rd,Scituate,MA,2066,,4,2,1664,68,5009,Alice Brown,Coldwell Banker Residential Brokerage - Scituate,(781) 545-1888,"Call List Agent, Accompanied Showings, Appointment Required","PRISTINE TWO FAMILY Cape in Scituate Harbor.  One unit up and one down each with two bedrooms and a full bath.  Each unit has its own laundry hook-ups in the basement. Both units have their own deck and they share the back yard.  Both units occupied with tenants at will. Tenants pay all utilities except water. Nearby beaches, restaurants and plenty of shopping.  Sand Hills General Store is right around the corner!  Museum Beach is at the end of the street.    Floor plans are paper-clipped to the listing.",,,0,,,,,Scituate High,,MF,Damon Rd,15,15,http://media.mlspin.com/photo.aspx?mls=72234770
1026,72234777,ACT,130000,,9/26/2017,,,478,,124 Southgate St,Worcester,MA,1603,,6,2,1776,115,2429,Daniel Russell,RE/MAX Advantage 1,(508) 757-4200,Schedule with ShowingTime or call 888-627-2775,"Priced to sell!! Two unit building features aluminum siding, replacement windows, updated electric panels, gas heat and a level lot, convenient location! Quick closing possible! Don't delay!",,,0,,,,,,,MF,Southgate St,124,124,http://media.mlspin.com/photo.aspx?mls=72234777
1027,72234822,ACT,639000,,9/27/2017,,,146,,187 Atlantic Ave.,Salisbury,MA,1952,Salisbury Beach,8,3.5,2744,118,4094,Michael Hubbard,"The Real Estate Hub, LLC",(603) 679-5770,Other (See Special Showing Instructions),"This amazing ocean front property on Salisbury Beach has great potential for an investor or a large family wanting an ocean retreat, with over 8 bedrooms and 4 baths. This huge property has been used as a family retreat for over 3 generations boasting direct Atlantic Ocean frontage. This 3 family seasonal property comes completely furnished, unit 1 is a garden style unit with 2 beds/1bath, unit 2 is more of a townhouse unit with 3 beds and one and a half baths and unit 3 a garden style unit with 3 beds/1 bath. A farmer’s porch and large deck overlooking the beautiful beach. A potential investor may want to entertain making the property year round or rebuilding on this amazing lot. A large family could purchase as a group and keep this ocean front property in their family for years as the current owners have.",,,0,,,,,,,MF,Atlantic Ave.,187,187,http://media.mlspin.com/photo.aspx?mls=72234822
1028,72234842,CTG,225000,,9/26/2017,,,147,141,151-159 E Main St,Fall River,MA,2724,,8,4.5,5994,93,3300,Karen McLinden,Beautiful Day Real Estate,(774) 319-5777,Call List Agent,"Great business location! Two Commercial units. One rented, the other is empty waiting for you to put your business in! The empty unit needs some work but is great space. Exterior is no maintenance brick & vinyl. Separate utilities in all units. Low rents do not reflect current market rents, once they are adjusted this will be a nice money maker!",,,0,,,,,,,MF,E Main St,151159,151-159,http://media.mlspin.com/photo.aspx?mls=72234842
1029,72234962,CTG,959000,,9/27/2017,,,146,138,3964 Washington St,Boston,MA,2131,Roslindale,9,3,3400,102,5412,Nicholas Spagnola,Spagnola Real Estate,(781) 241-3355,"Accompanied Showings, Appointment Required","ROSLINDALE/JAMAICA PLAIN LINE 3 FAMILY IN PRIME LOCATION. ONE VACANT AND RENOVATED UNIT! Vacant unit features a modern kitchen with beautiful cabinets, granite countertops and stainless steel appliances, custom tile bathroom and crown molding throughout! Walnut stained oak hardwood floors throughout and private porch! Suggested rent is north of $2500 per month! Unit 1 is moving in a few months, Unit 2 is leased for $1675 until 8/31/18. The market rent is significantly higher. Easy access to public Forest Hills Station, Orange Line, bus routes and major transportation routes.",,,0,,,,,,,MF,Washington St,3964,3964,http://media.mlspin.com/photo.aspx?mls=72234962
1030,72235171,ACT,240000,,9/28/2017,,,145,,390 E Main St,East Brookfield,MA,1515,,3,2,2344,218,30492,Donna Flannery,ERA Key Realty Services- Spenc,(508) 885-6336,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","First time on the market! This is a perfect home for an owner occupied with a mortgage helper or in law! Longtime owners have loved this place and it shows. Immaculate condition inside and out!  Beautiful 3/4 acre lot on Main street in the quaint New England town of East Brookfield. Tons of green space, flower gardens, above ground pool and deck overlooks all of it....Quick highway access(MA pike about 12 min.) and walking distance to town, restaurants,Lake Lashaway. On the inside you will find a flexable floor plan to arrange your rooms the way you want, some nice antique features are still here!  Three to five bedrooms if thats what you need inc. a one bedroom 2nd floor in-law apartment for extended family or increase the space for your family. Currently rented to a longtime tenant at will since 1979.  Tons of parking...possibility for an in home business? So much potential here! This is not just a house...it's a home and you will feel that once you walk through the door...Come see i",,,0,,,,,,,MF,E Main St,390,390,http://media.mlspin.com/photo.aspx?mls=72235171
1031,72235436,CTG,139900,,9/28/2017,,,145,130,97-99 Miller st,Springfield,MA,1104,,6,2,2376,95,5001,Fallah Razzak,"Landmark, REALTORS®",(413) 596-4500,Call List Agent,"Whether you move in and live rent free! or just collect the rents, which will yield a large profit,this purchases will be a win, win, to the lucky owner! Large two family for sale in East Springfield. Three bedrooms, kitchen, dining room, living room and enclosed porch in each unit. Close to shopping plazas, medical facilities, parks, highway access, etc. Newer furnaces. Hardwood floors. Two car garage.",,,2,,,,,,,MF,Miller st,9799,97-99,http://media.mlspin.com/photo.aspx?mls=72235436
1032,72235445,ACT,314900,,9/28/2017,,,145,,109 west st,Randolph,MA,2368,,4,2,1568,118,18000,David J. Oliveri,Berkshire Hathaway HomeServices N.E. Prime Properties,(617) 969-4989,Schedule with ShowingTime or call 888-627-2775,"Come check out this large 2 unit home with each unit featuring 2 beds and 1 bath. The first floor unit is a complete blank space for an investor or owner to come in and rebuild to there preferences, so many different options and a large space to customize the unit just the way you like. The second unit is move in ready. Property also features a large yard and driveway parking. DONT MISS OUT ON THIS GREAT OPPORTUNITY",,,0,,,,,,,MF,west st,109,109,http://media.mlspin.com/photo.aspx?mls=72235445
1033,72235839,ACT,389900,,9/28/2017,,,67,,607 Chelmsford St,Lowell,MA,1851,Highlands,5,4,2777,103,5053,Paul-Ratha Yem,"Global Realty Network, LLC",(800) 494-2400,Schedule with Centralized Showing Service or call 888-866-8388,"A mixed use 4 unit property: First floor front has 3 rooms, 2 bedrooms, a bath and a kitchen. First floor rear, has 3 rooms including kitchen, full bath and 2 bedrooms. Second floor front has 4 rooms: kitchen, full bath, living room, 1 bedroom and  office/den that can be used as a bedroom. Second floor rear has 4 rooms including kitchen, living room, full bath and 2 bedrooms. Both owners live in all 4 units. Off street parking for 6 cars. Rent includes heat. Tenants pay their own electricity.**Back On The Market Due to Buyers Financing ** PLEASE READ FIRM REMARK FOR SHOWING INSTRUCTIONS.",,,0,,,,,,,MF,Chelmsford St,607,607,http://media.mlspin.com/photo.aspx?mls=72235839
1034,72236518,ACT,259900,,9/30/2017,,,143,,546 Second St,Fall River,MA,2721,,9,3,4721,118,2883,Linda M Mathieu,RE/MAX Right Choice,(508) 677-3629,Call List Agent,"Large multi-family offers 3 large apartments with a additional family room in basement for family functions. All units are heated with their own boilers including family room.  The exterior of property was updated with in 15 years which includes vinyl siding, windows & roof.",,,0,,,,,,,MF,Second St,546,546,http://media.mlspin.com/photo.aspx?mls=72236518
1035,72236526,ACT,980000,,9/30/2017,,,143,,37 Melville Ave,Boston,MA,2124,Dorchester's Ashmont,6,3,3056,118,11423,Duc Ha,Duke & Co. Realty Advisors,(617) 959-5776,"Call List Office, Call List Agent","Wonderful and well kept 2 family home in the historic Melville Ave., 5 min. walk to the Shawmut ""T"" station. Updated heating & electric, hardwood floor through out, beautiful landscaping, huge yard, parking for 8+ cars plus 2 carports.  Potential for a 3rd unit on top or convert to a big/ great single family. It is located in a great neighborhood.  Easy access to highway 93, walk to Redline ""T"", and minutes to Downtown/ Boston. Property will be delivered vacant.",,,0,,,,,,,MF,Melville Ave,37,37,http://media.mlspin.com/photo.aspx?mls=72236526
1036,72236539,ACT,509900,,10/01/2017,,,141,,77 Hayden Rowe,Hopkinton,MA,1748,Hayden Row ,4,2,2392,18,56628,Robert Marquedant,Selective Homes Realty,(508) 341-5630,Schedule with ShowingTime or call 888-627-2775,"Come join us.  Great location within walking distance to High School, fields, tennis courts, parking.  Good sized circular driveway for easy access to both units plus sizable garage for 2 cars plus tools, unit storage.  Large yard is ideal for kid playing and protected by tree line too.  Full basement can be further divided for easy access by both units.  This is a replacement building built in 2000 to replace original family dwelling.  Updated layouts, building, garage, lots of options for expanded decking too.",,,2,,,Center Elmwood,,High,,MF,Hayden Rowe,77,77,http://media.mlspin.com/photo.aspx?mls=72236539
1037,72236576,ACT,2500000,,10/01/2017,,,142,,8 Church St,Merrimac,MA,1860,,12,13,5000,118,44857,Philip Bowler,RE/MAX Main St. Associates,(978) 373-6033,"Call List Agent, Other (See Special Showing Instructions)","Investors take notice.  This one of a kind offering includes FOUR Buildings...8, 10, and 18 Church Street, and 11-13 Grove Street, with 23+ units, which includes apartments, retail, and office spaces. One building in this package is a converted Church. Set in the Village Center (VC) zone in idyllic Merrimac Square, VC zoning has zero setbacks and allows 100% coverage. Over one acre total of contiguous land, with 443 feet of frontage on two streets.  Plenty of off street, and on street parking. Most units currently occupied, including some very long term tenants. This is a unique opportunity to own a large parcel which is a large part of downtown. Use as is, convert, add, change...the possibilities are almost endless.",,,0,,,,,,,MF,Church St,8,8,http://media.mlspin.com/photo.aspx?mls=72236576
1038,72236663,ACT,289899,,10/01/2017,,,142,,1550 Main St,Worcester,MA,1603,,6,2,3394,108,15070,Optima Real Estate Advisors,Coldwell Banker Residential Brokerage - Worcester - Park Ave.,(508) 795-7500,Call List Agent,"Great opportunity here, in another one of our MASSIVE MULTI FAMILY listings for sale!  What a great mortgage helper or turn-key investment property!  De-LEAD certs for both units; huge front-to-back living & dining rooms, hardwood floors & HIGH ceilings!  This one has some WOW-FACTOR.  City zip code but Country FEEL...  Come check this one OUT.  Many updates & improvements have already been made... REALLY Strong RENTAL income...  Walk-up attic/3rd floor for great storage or possibly additional living space!  Full basement.  Town water & sewer.  Unit one is being vacated & can be delivered vacant for owner-occupants!  JUST $289,899 for great leverage into your first/next housing investment!",,,0,,,,,,,MF,Main St,1550,1550,http://media.mlspin.com/photo.aspx?mls=72236663
1039,72236665,ACT,189900,,9/29/2017,,,133,,38-40 Banner,Springfield,MA,1151,Indian Orchard,4,2,1872,103,12942,Stuart Barowsky,Keller Williams Realty,(413) 565-5478,"Call List Agent, Appointment Required, Sign, Pets on Premises","Your ""PATHWAY TO HOME OWNERSHIP""  Tenant pays substantial portion of monthly carrying costs while you build equity in your new home.   Well kept two-family unit in nice residential area.  Walking distance to shopping and public transportation.  House features new dual instantaneous hot water/heat wall mounted units.  Nice yard with 2 car garage and storage area.  Separate gas and electric meters.  Partially fenced yard.",,,2,,,Goodwin,,,,MF,Banner,3840,38-40,http://media.mlspin.com/photo.aspx?mls=72236665
