,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1125,72251640,ACT,250000,,11/03/2017,,,108,,496 Whitney Ave,Holyoke,MA,1040,Ingleside ,3,3,3730,78,22313,"The Ashton, Gallagher & Bloom Team",Gallagher Real Estate,(413) 536-7232,Schedule with ShowingTime or call 888-627-2775,"Fantastic Mixed use property zoned BH. 3 Units total. Single family home with 2 additional commercial units next to the Holyoke Mall. Great exposure, and rental income. High traffic count and excellent location for signage.",,,0,,,,,,,MF,Whitney Ave,496,496,http://media.mlspin.com/photo.aspx?mls=72251640
1126,72251773,ACT,139900,,11/04/2017,,,477,,394 Kimball Street,Fitchburg,MA,1420,,6,2,2429,118,6250,Kelle O'Keefe,Keller Williams Realty North Central,(978) 840-9000,"Call List Agent, Appointment Required",Large Two Unit with an additional lot for off street parking! Allow tenants to park  or lease spaces for monthly fee. Freshly painted porches and updates! New Smith Boiler in first unit! Coin Op laundry! 3 BR in 2nd Unit can be made to a 5BR.  Occupied units for cash flow! Perfect property to start or add to your investment portfolio! Can be owner occupied as TAW.  Near major routes and minutes from  Fitchburg University! Professional Management in place and can be continued!,,,0,,,,,,,MF,Kimball Street,394,394,http://media.mlspin.com/photo.aspx?mls=72251773
1127,72251839,ACT,189900,,11/04/2017,,,291,,36-38 Chapel St,Springfield,MA,1109,,6,3,3294,110,4500,Brandi Gamble,Keller Williams Realty,(413) 565-5478,Schedule with ShowingTime or call 888-627-2775,"This could be an income producing property. Three units fully deleaded and rents could be much higher. All new windows, and mostly all newer electrical and plumbing, new duct work. All units have pantry's . This is a solid house on a side street near the colleges and close to the bus lines. Call and make your appointment today !!! $1000.00 Bonus to Listing Agent/Office if Under Agreement by November 30th 2017",,,0,,,,,,,MF,Chapel St,3638,36-38,http://media.mlspin.com/photo.aspx?mls=72251839
1128,72251841,ACT,299000,,11/05/2017,,,106,,55 Fuller Street,Brockton,MA,2301,,4,2,1358,118,1873,Jonathan Marsh,"At Home Real Estate Group, Inc",(617) 436-7676,--,"Now Completely Vacant!! This Charming 4 Bedroom 2 Bath Two-Family Home in Brockton's East Side is Just Minutes From Downtown and Fits 2 Cars in its Shared Driveway. Newer 2017 Owner Upgrades Have Been Apportioned to the Heating, Electrical, and Plumbing Systems. In Addition, Recent Improvements Have Been Made to the Concrete Walkway at the Front Exterior. Unit 1 Has a Cherry Cabinet Kitchen w/Gas Stove, Refrigerator, and Microwave, and Unit 2 Features an Eat-in Kitchen w/Electric Stove, Modern Bathroom, 12'X10' Master Bedroom w/Pull-Down Attic, and Private Rear Deck. Assorted Interior Flooring Include Bamboo, Laminate, and Ceramic Tile, and the Exterior Vinyl Siding Allows for Easy Cleaning and Maintenance. Newer Windows and Lead Paint Certification Available!!! Not Far From James Edgar Playground, Vicente's Supermarket, and Massasoit Community College Plus Bus #3 on Belmont Street (123) with Conjoining Routes to 24, 28, and Main Street.",,,0,,,Arnone Element,West Middle,Brockton High,,MF,Fuller Street,55,55,http://media.mlspin.com/photo.aspx?mls=72251841
1129,72251934,ACT,419000,,11/05/2017,,,106,,28 Lake St,Acushnet,MA,2743,,5,2.5,2755,62,100156,Michelle Saltmarsh,Anne Whiting Real Estate,(508) 999-1010,"Call List Agent, Accompanied Showings, Appointment Required","Set high up on a hill, this unique property has an absolutely beautiful, panoramic view that overlooks a pond, cranberry bogs and lake front access to the New Bedford Resevoir. A charming New England home with a classic New England view. Legal In Law / Rental apartment above 2 car garage. ""4 car garage""    Need more 22+ acres are also available surrounding this gorgeous property.",,,4,,,,,,,MF,Lake St,28,28,http://media.mlspin.com/photo.aspx?mls=72251934
1130,72251940,BOM,399000,,11/05/2017,,,89,,87 Graham Street,Leominster,MA,1453,,9,4,4344,88,15000,Douglas Tammelin,Coldwell Banker Residential Brokerage - Leominster,(978) 840-4014,Schedule with ShowingTime or call 888-627-2775,"Price reduced,Buyers loss your Gain! Investors and Owner Occupiers take notice. Rare, well maintained 3 unit multi-family in Leominster!  Beautiful hardwood floors, traditional wood mouldings,  6 spaces of off street parking, separate utilities, separate heat, nice private back yard, and a laundry room for each unit.  Owner has occupied the property since 2003 and has owned it since 1987. Lead compliance certificate, 1,450 square feet per unit, enclosed porches, close to shopping and a commuter friendly location easy access to Route 12, 117 and 190, makes this a very sought after investment property.   Currently it claims a 8%+ cap rate, this home will ensure your return on your investment.",,,0,,,,,,,MF,Graham Street,87,87,http://media.mlspin.com/photo.aspx?mls=72251940
1131,72251976,ACT,3500000,,11/05/2017,,,106,,579 E 8th St,Boston,MA,2127,South Boston,9,7,4700,118,3750,Derek Wong,V & E Realty,(617) 786-9399,"Accompanied Showings, Other (See Special Showing Instructions)","Newly and completely gut-rehabbed 3-family with high-end quality. Located in a desirable neighborhood in South Boston. All units have contemporary and beautiful kitchens and bathrooms. Central A/C in all units. High-end stainless appliances. Brand new hardwood floors in all units.  Kitchen, living room and dining rooms have open floor plan. 1st floor offering 2 levels of living area with 3 bedrooms, 3 bathrooms and walk out to patio from the lower level.  2nd floor features good-sized deck with 3 bedrooms and 2 full baths.  3rd floor has 3 bedrooms and 2 full baths plus a roof deck with a beautiful water view.  A number of off-street parking in the rear (not many listings in South Boston offer parking spaces!). Bright units. Close to the the beach, grocery store, convenience store, liquor store, pubs and East Broadway.  A pleasure to show. Your search for a gorgeous 3-family decker ends here! Easy to show but please give some notice.",,,0,,,,,,,MF,E 8th St,579,579,http://media.mlspin.com/photo.aspx?mls=72251976
1132,72251983,PCG,175000,,11/05/2017,,,106,,48 Washington Street,Ayer,MA,1432,,6,3,2656,158,6098,James Pham,RE/MAX Partners,(978) 256-4540,"Lock Box, Schedule with ShowingTime or call 888-627-2775","LOCATION IS KEY! Possible short sale. Three family property with great potential. There could be structural damages, need extensive renovations. Located only a few blocks from a commuter rail and Ayer town center. Enjoy the close proximity to restaurants and shops. Requires cash or rehab Loan. Electricity is turned off. Caution should be exercised when enter.",,,0,,,,,,,MF,Washington Street,48,48,http://media.mlspin.com/photo.aspx?mls=72251983
1133,72251994,CTG,575000,,11/06/2017,,,92,78,242 Talbot Ave,Boston,MA,2124,Dorchester,8,3,3825,133,3145,Lindsey & Associates Realty Team,Keller Williams Realty - Foxboro/North Attleboro,(508) 695-4545,Other (See Special Showing Instructions),"***OPEN HOUSE SATURDAY FEBRUARY 3RD 12:00PM - 2:00PM*** Looking for a fixer upper??  Come by and ask about Renovation Financing options. This Three family property in close proximity to a number of amenities offered within Dorchester's Codman Square neighborhood. Just 1 mile from Ashmont Station and more conveniently just steps away from the Talbot Ave MBTA Commuter Rail Stop allowing access to Downtown Boston in just 15 minutes. This property in need of some updates and repairs is being sold ""As Is"". Looking for an investment better than gold??? Current rents are definitely below market rate. However, once renovated, this property can generate approximately at least  $5800 in month monthly rental income. This home-ownership opportunity can allow an owner occupant to have their mortgage payment offset by rental income or  can be a solid addition to a savvy investor's existing portfolio.",,,0,,,,,,,MF,Talbot Ave,242,242,http://media.mlspin.com/photo.aspx?mls=72251994
1134,72252286,ACT,149000,,11/06/2017,,,105,,35 East Main Street,Orange,MA,1364,,5,2.5,3450,138,11761,Anthony Paoletti,Burbank Real Estate,(978) 249-2235,"Call List Office, Lock Box",The 1880 House. Unique down town property with unmatched charm.,,,1,,,,,,,MF,East Main Street,35,35,http://media.mlspin.com/photo.aspx?mls=72252286
1135,72252287,ACT,1399000,,11/06/2017,,,105,,25 Flint Rd,Watertown,MA,2472,,4,2,3297,93,5791,Brian J. Fitzpatrick,Coldwell Banker Residential Brokerage - Waltham,(781) 893-0808,"Call List Agent, Appointment Required","INVESTORS, OWNER OCCUPANTS or 1031 EXCHANGE BUYERS TAKE NOTICE!!! HIGHLY DESIRABLE FULLY RENOVATED 2 FAMILY IN WATERTOWN ABUTTING OAKLEY COUNTRY CLUB! Both units feature newer gourmet kitchens & high end baths. Each unit also has new composite back porches that were recently redone. The vinyl siding and  replacement windows were completed in 2012 as well as all Electrical, Central Air, Gas Heat and Tankless Hot Water in 2012. The property is situated on a beautifully landscaped lot with detached garage and plenty of parking. Nothing to do but move in! Minutes to Harvard Square, Boston, Mass Pike & Route 2.",,,2,,,Hosmer,Middle,Watertown,,MF,Flint Rd,25,25,http://media.mlspin.com/photo.aspx?mls=72252287
1136,72252293,ACT,650000,,11/04/2017,,,107,,80 Gorham Street,Lowell,MA,1852,,9,5.5,6696,193,5087,Alan Packer,"Dick Lepine Real Estate,Inc.",(978) 441-2100,Call List Agent,"Five residential units and two commercial units. Convenient to shopping and restaurants. Close to public transportation. Property needs TLC and is being sold as is. Three residential units are occupied by tenants, one residential unit is owner occupied, one residential unit is vacant and both commercial units are vacant.",,,0,,,,,,,MF,Gorham Street,80,80,http://media.mlspin.com/photo.aspx?mls=72252293
1137,72252336,ACT,525000,,11/06/2017,,,105,,160 Park St,Attleboro,MA,2703,,5,3.5,3583,80,16248,Timothy Pouliot,"Forty Park Place Realty, Inc.",(508) 222-7653,Call List Office,"Stunning, stately & charming best describes this 2 family home conveniently located within down town area and Sturdy Hospital. Home features a beautifully remodeled first floor 3 bed room apartment in 2017, offering hard wood floors, gorgeous kitchen with center island, open floor plan, fully appliance, huge master suite w/gas fireplace, 2.5 baths, granite counter tops, laundry, separate heating & electrical, attached garage for each unit and full basement for storage. 2nd floor apartment is spacious & offers 2 or 3 bed rooms, 1 1/2 baths modern kitchen and baths, cen. air, gas heat and still has the charm of yesterday. Property also features an additional 2 car detached garage for workshop or additional vehicles.  This home can be easily converted back to single family home for large family or the professional.  First floor unit and exterior has been deleaded with certificate in hand. Zoning GR-A.",,,4,,,,,,,MF,Park St,160,160,http://media.mlspin.com/photo.aspx?mls=72252336
1138,72252482,CTG,399000,,11/03/2017,,,108,102,104 Quaker Meeting House Rd,Sandwich,MA,2537,,0,0,2337,30,40075,Suzanne Songer,"Today Real Estate, Inc.",(508) 790-2300,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Spacious Contemporary Cape with a legal in-law apartment above a two car garage set back from the road. Renovated in-law apartment features open concept living with separate bedroom (potentially two). Convenient to Route 6. Twenty-four acres of undevelopable behind home. New roof. Home freshly painted interior has cathedral ceiling with fan in living room, multi-zone gas heat, large country kitchen, 1st floor master bedroom suite w/ walk in closet. First floor laundry, perennial beds in place. Large open backyard w/ fire pit and plenty of space for gardens, a pool, etc.. Full dry basement with 2 work benches. Apartment w/ potential rental income has granite countertops in the kitchen full size appliances & private washer/dryer hookup in basement. Buyer & Agents encouraged to verify all information.",,,2,,,,,,,MF,Quaker Meeting House Rd,104,104,http://media.mlspin.com/photo.aspx?mls=72252482
1139,72252645,ACT,174900,,11/07/2017,,,36,,122-124 Elm St,Winchendon,MA,1475,,5,2,2192,138,10497,Becky LaBelle,Sparks Real Estate,(978) 297-1585,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Buyer's financing fell through - lucky you! Same owner for 30 years has enjoyed this property as a great investment, and is now ready to pass it on - AND THIS IS A SWEET ONE - DON'T MISS OUT!  FULLY DELEADED IN '96-'97.   This is a GREAT investment property, owner occupied, or for the combine family!  Duplex style with HUGE, fabulous, covered front porch.  Owner has kept up with maintenance over the years with many updates of recent:  Roof approx. 8 years, Exterior painted 2 years ago, repointed chimney, recently painted porch,  New carpeting, vinyl flooring and recent laminate flooring, freshly painted, updated bathrooms with new toilets & vanities!  Separate utilities!  Separate paved driveways, and a 2 car garage! Extra Deep closets!   Nice quiet side street!  ....MORE PICS TO COME - SELLER FINISHING KITCHEN UPDATE financingS!!!",,,2,,,,,,,MF,Elm St,122124,122-124,http://media.mlspin.com/photo.aspx?mls=72252645
1140,72252739,ACT,140000,,11/07/2017,,,104,,72 Emerald St,Gardner,MA,1440,,5,2,2824,88,5227,Teresa J. Lupien,Morin Real Estate,(978) 297-0961,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required, Sign","A winter project - reap the benefits in the Spring market!  Lots of work has been done here, more needs to be done to finish up.  Insulated windows, mostly Anderson; plumbing, newer furnace and oil tank for one unit to name a few.  Convenient commuter location.",,,1,,,,,,,MF,Emerald St,72,72,http://media.mlspin.com/photo.aspx?mls=72252739
1141,72252870,ACT,949000,,11/07/2017,,,188,,10 Annapolis Way,Newbury,MA,1951,Plum Island,4,4,2671,16,25395,Bentley's,Bentley's,(978) 572-1200,"Call List Agent, Accompanied Showings, Appointment Required","Own a rare spectacular 2 Family on Plum Island! Located on dead end st w/ deeded beach access! Open custom designed main house 2216 sq. ft. living space w/ 3 generous beds 2 w/ marble fireplaces, walk in closets, 4 full baths. Amazing Island views from spacious family room with Bordeaux marble fireplace which is open to the Kitchen and Dining. Living space is connected out to a deck great for entertaining. Kitchen w/ Granite counters, Italian Porcelain Tile and Stainless. Enjoy amazing sunset and sunrise views from the many Decks & Balconies.  Bonus, 2 car heated garage w/ 455 sq. ft. studio apartment perfect for INCOME, in-law or au pair. Large lot ½ acre keeping the property very private.  Walking distance to 3 restaurants 2 convenience stores &   National Wildlife Refuge.  Heated 11` x 11` room for storage or workshop.  18' heated above ground pool! This home is only 350' from beach with deeded private access to beach, makes this a home to see today!",,,2,,,Newbury,Triton,Triton,,MF,Annapolis Way,10,10,http://media.mlspin.com/photo.aspx?mls=72252870
1142,72252969,ACT,209900,,11/03/2017,,,108,,7-9 Brook St,Webster,MA,1570,,6,2,2836,98,8973,Leal Realty Group,Keller Williams Realty Greater Worcester,(508) 754-3020,"Accompanied Showings, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775, Other (See Special Showing Instructions)","This two family home in an established neighborhood is perfect to owner occupy or rent both floors. A short walk will bring you to downtown Webster and all its amenities. According to family members, the roof, both furnaces, both hot water heaters, and vinyl siding were all updated within the last 12 years. Use the garage to keep your car out of the elements or as a great workshop.  Spacious walk up attic for all your storage needs. Front enclosed porch in front and back covered decks to sit out on those beautiful Fall evenings. Make this property your own. Great investment.",,,2,,,,,,,MF,Brook St,79,07-Sep,http://media.mlspin.com/photo.aspx?mls=72252969
1143,72253219,ACT,164900,,11/08/2017,,,103,,49 Erastus Street,Providence,RI,2909,,4,2,2053,88,3179,John Hagberg,Realty Executives Metro South,(508) 880-0900,"Call List Agent, Accompanied Showings, Appointment Required","ATTENTION INVESTORS!!! TWO HOMES ON ONE LOT. Each unit has 2 bedrooms, and 1 bath. This property has had a ton of updates including windows and roof. Fully rented.",,,0,,,,,,,MF,Erastus Street,49,49,http://media.mlspin.com/photo.aspx?mls=72253219
1144,72253438,CTG,650000,,11/08/2017,,,92,81,129 Bucknam,Everett,MA,2149,,6,2.5,2866,118,4343,The Mavroules Team,Atlantic Coast Homes,(978) 777-4444,Schedule with ShowingTime or call 888-627-2775,"Back On Market due to Buyers not obtaining financing!! Their loss and your gain! House is vacant and on lock box, Can go anytime!!Bring your buyers and investors! Ready to close in one week. Close to schools, transportation and just minutes away from future Casino and Boston! Enjoy the New Swan St Park just around the corner! First floor offers a great layout including living room, dining room, large eat in kitchen with updated cabinetry, granite counters, gas cooking and plenty of storage. Also includes 2 good size bedrooms with hardwood flooring. Second unit (lead compliance) offers 2 floors of living space with 7 rooms, including living room, dining room, eat in kitchen plus 3 bedrooms with 1.5 baths. Plenty of storage in basement and a two car garage.Separate gas heat system and electric.",,,2,,,Madelin English,,Everett High,,MF,Bucknam,129,129,http://media.mlspin.com/photo.aspx?mls=72253438
1145,72253727,ACT,179000,,11/09/2017,,,102,,75 Union St,Gardner,MA,1440,,6,2,2386,118,7623,Kelly Yakuben,Liberty Real Estate,(978) 652-5261,"Call List Agent, Accompanied Showings","Spacious 2 Family in convenient location! Hardwood flooring throughout, separate utilities for each unit. First unit has kitchen, living room w/ fireplace, bathroom and 3 bedrooms! Second unit features kitchen, living room, bathroom, 1 bedroom, and 2 more bedrooms on 3rd level.  Brand new 2nd means of egress, updated electrical, replacement windows, new water heaters, one new boiler & one new oil tank, other boiler refurbished.  Walk out basement w/ laundry hook ups.  Private back yard with neighboring park!  Close to Rt. 2  Second Floor Tenant paying $1,000 month plus utilities.",,,0,,,,,,,MF,Union St,75,75,http://media.mlspin.com/photo.aspx?mls=72253727
1146,72253739,ACT,369900,,11/09/2017,,,90,,28 Mount Grove St,Lowell,MA,1854,,6,2,2092,108,3750,Robert V. Ciccarelli,Ciccarelli Homes,(978) 452-4400,Schedule with ShowingTime or call 888-627-2775,"Come see this solid 2 Family home in the U-Mass Lowell area of Pawtucketville. Good tenants in place with TAW's would like to stay but options are many with huge potential for the savvy investor.This home has very good bones, a Newer roof, good siding, off street parkingand good size rooms. The 2nd floor unit has a potential 4th bedroom/den and both units have separate utilities heated by gas.",,,0,,,,,,,MF,Mount Grove St,28,28,http://media.mlspin.com/photo.aspx?mls=72253739
1147,72253833,ACT,724900,,11/09/2017,,,396,,109 Fisk St,Dennis,MA,2670,,6,3.5,4943,188,11325,Melinda Borgatti,EXIT Cape Realty,(508) 499-2200,Call List Agent,"This is a stunning MUST SEE home on beautiful historic Cape Cod. This one of a kind property is conveniently located within close proximity to the ocean and sits overlooking Kelly's pond. This private home is boasting with incredible character with numerous amenities to include; Gleaming hardwood floors throughout, multiple decks offering magnificent panoramic views of grounds, spacious indoor heated pool area with built-in grill and fireplace making entertaining family and friends an absolute pleasure, updated kitchen with tile floor and granite countertops, 4 car garage with vaulted ceilings approximately 800 sqft, and a 2 bedroom 1 bath in-law apartment. Property has a successful rental history with recorded income potential of $60k annually. This warm Sea Captain-style home with a contemporary elegance is a must see to appreciate its true uniqueness.",,,1,,,,,,,MF,Fisk St,109,109,http://media.mlspin.com/photo.aspx?mls=72253833
1148,72253838,ACT,1499000,,11/09/2017,,,102,,2 Westerly St,Boston,MA,2130,,11,4,3438,88,2760,Jenny Ye,Zhensight Realty LLC,(781) 888-2398,Call List Agent,"Don’t miss this great investment opportunity in sought after Hyde Square, Jamaica Plain! This 4 family house features a studio unit and a 2-bedroom unit on the first floor, a 4-bedroom unit on the second floor and another 4-bedroom unit on the third floor. Off street parking. Coin operated laundry in basement. Great rental income! Prime location with minutes to Jackson Square T-station, steps to Centre St and Hyde Square’s shopping and restaurants. Property has updated electrical. Sold as is.",,,0,,,,,,,MF,Westerly St,2,2,http://media.mlspin.com/photo.aspx?mls=72253838
1149,72253977,ACT,459000,,11/09/2017,,,102,,1225-1227 WARREN AVE,Brockton,MA,2301,,9,3,3131,93,5662,Fausto Pina,"Centurion Realty Group, LLC",(508) 894-4042,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required","3 FAMILY RESIDENCE WITH UPDATED  KITCHENS AND BATHS, VINYL WINDOWS AND DOORS.  PROPERTY LOCATED CLOSE TO AREA AMENITIES, SCHOOLS, AND PUBLIC TRANSPORTATION.",,,1,,,THE HUNTINGTON,THE DOWNEY,BROCKTON HIGH,,MF,WARREN AVE,12251227,1225-1227,http://media.mlspin.com/photo.aspx?mls=72253977
1150,72253984,ACT,669000,,11/09/2017,,,55,,68 Newhall,Lynn,MA,1902,,5,4,3490,145,5314,Suad Kantarevic,"AdoEma Realty, LLC",(978) 587-2543,"Appointment Required, Other (See Special Showing Instructions)","HERE IS YOUR CHANCE AGAIN TO PURCHASE ONE OF A KIND BRICK THREE FAMILY HOME, 16 ROOMS 4 FULL BATHS & WALKING DISTANCE TO BEACH, FIREPLACED LIVING ROOMS, ALL UNITS WITH BEAUTIFUL HARDWOOD FLOORING, SEPARATE UTILITIES, PARKING FOR 4 CARS IN REAR. PARTIALLY FINISHED BASEMENT. WILL BE DELIVERED VACANT AND READY FOR MARKET RENTS OR OWNER OCCUPANCY. Rents are estimated market rents.",,,0,,,,,,,MF,Newhall,68,68,http://media.mlspin.com/photo.aspx?mls=72253984
1151,72254002,CTG,255000,,10/28/2017,,,60,53,66-68 Rock St,Lowell,MA,1854,,2,1.5,2755,138,5400,Darren Censullo,Cameron Real Estate Group,(781) 486-3180,Other (See Special Showing Instructions),"(Back on the Market due to buyer financing fell through) Vacant and ready to go, duplex located in the heart of Lowell Ma. Nice 2 family duplex needing TLC up and down side by side 2 full baths 2 beds each convientional buyers and Cash Buyers only will not pass FHA come and see this gem of potential for yourself handyman and all contractors and cash buyers",,,0,,,,,,,MF,Rock St,6668,66-68,http://media.mlspin.com/photo.aspx?mls=72254002
1152,72254048,ACT,244900,,11/09/2017,,,102,,5 Coram Street,Taunton,MA,2780,,3,2,1700,93,9583,Deborah A. Sanborn,P&S Preferred Properties,(774) 213-5004,"Appointment Required, Other (See Special Showing Instructions)","Conveniently located TWO-FAMILY with 2-Car Garage.  SPACIOUS 1st Floor Unit with Hardwood Flooring; One Bedroom, Fireplace in Living-Room/Dining Room Combo, Huge Kitchen with Pantry, Sun-room and Enclosed Porch with access to partially finished walk-out basement with Laundry.  2nd Floor Apartment has two bedrooms.  Fenced-in large back yard.  Short Sale - All terms subject to 3rd Party Approval.  Property needs work and will NOT pass FHA financing. Buyer is responsible for ALL inspections. EASY TO SHOW!!",,,2,,,,,,,MF,Coram Street,5,5,http://media.mlspin.com/photo.aspx?mls=72254048
1153,72254169,ACT,218000,,11/10/2017,,,101,,513 MAIN ST,Sturbridge,MA,1518,,5,2,2365,178,13503,Van Khanh Nguyen,Coldwell Banker Residential Brokerage - Worcester - Park Ave.,(508) 795-7500,"Go Direct, Schedule with ShowingTime or call 888-627-2775","2 FAMILY HOMES SIDE BY SIDE, OFF STREET PARKING. IDEAL FOR A HOME BUSINESS OR INVESTMENT. JUST COMPLETED UPDATES INCLUDE: ROOF, REPLACEMENT WINDOWS, NEW BOILER/ HOT WATER TANK, NEW HARDWOOD FLOOR, FRESHLY PAINTED, ALSO UPDATED KITCHEN AND BATH. READY TO MOVE -IN. IT HAS A LOTS OF POTENTIAL.... BASEMENT WALKED OUT~~~~~~~~~CITY WATER/SEWER~~~~A NICE LOT AND IT HAS A HUGE DRIVEWAY/OFF STREET PARKING~~~TENANT OCCUPIED ONE SIDE AND OTHER SIDE IS READY FOR NEW OWNER/ TENANT... THIS IS A MUST SEE!!!!!!!",,,0,,,,,,,MF,MAIN ST,513,513,http://media.mlspin.com/photo.aspx?mls=72254169
1154,72254218,ACT,199900,,11/10/2017,,,101,,119 Division St.,New Bedford,MA,2740,,8,3,2828,125,3517,Byron R. Ford Jr,Berkshire Hathaway Home Services - Mel Antonio Real Estate,(508) 991-6661,Call List Agent,"Great opportunity to buy this fully occupied 3 family in the south end. Close to the park, beaches  and shopping. All tenants are month to month and current.  Nice size dining rooms and living rooms.  A little cosmetics to bring it to your taste. Or a good investment property.",,,0,,,,,,,MF,Division St.,119,119,http://media.mlspin.com/photo.aspx?mls=72254218
1155,72254283,ACT,140000,,11/10/2017,,,101,,131 Fairman Rd,Orange,MA,1364,,5,3,1680,36,0.64,Liza M. Hurlburt,"Four Columns Realty, LLC",(978) 544-5100,"Call List Agent, Appointment Required",Unique Property with a Unique Opportunity....  Ranch home has two bedrooms and a full bath on the main level and  one bedroom with a full bath on the first level.  There is also a mobile home with two bedrooms and a full bath.  Live in one unit and earn $$ with two rentals units ......Property has Two detached garages (one is a three car garage... the other is a two car garage..  Lots of work shop space and large storage area).  Located close to Lake Mattawa with deeded beach rights to the Camp Road Beach.,,,5,,,,,,,MF,Fairman Rd,131,131,http://media.mlspin.com/photo.aspx?mls=72254283
1156,72254453,ACT,1020000,,11/10/2017,,,98,,14 18 17 Bridge Street,Hardwick,MA,1037,,46,24,2000,128,47044,James D.  Linfield,Capital Market Team,(800) 998-6568,Other (See Special Showing Instructions),"Multi Families there are 4 buildings with a total of 5 One bedroom One Baths, 16 Two Bedroom One Baths and 3 Three Bedroom One Bath Units. Separate Utilities. Tenants pay their own Heat, Hot Water, Lights & Cooking. Email for Marketing Brochure.",,,0,,,,,,,MF,Bridge Street,14 18 17,14 18 17,http://media.mlspin.com/photo.aspx?mls=72254453
1157,72254561,ACT,270000,,11/10/2017,,,98,,73-75 Blossom,Fitchburg,MA,1420,,12,6,6848,118,10454,James D.  Linfield,Capital Market Team,(800) 998-6568,Other (See Special Showing Instructions),"Multi-Family with 1 One Bedroom 1 Bath, 4 Two bedrooms One bath and 1 Three Bedrooms One bath unit. Separate utilities. Tenants are responsible for own Heat, Lights & Cooking. Email for Marketing Brochure!",,,0,,,,,,,MF,Blossom,7375,73-75,http://media.mlspin.com/photo.aspx?mls=72254561
1158,72254720,BOM,230000,,11/12/2017,,,96,,47 Bogle St,Fall River,MA,2723,,6,3,2460,118,1964,Ronald Boling,Cameron Real Estate Group - Fall River,(508) 617-4848,Call List Agent,"Wonderful Eastern Avenue area 3-Family with two 3 Bedroom units & one 2 Bedroom unit. Updated electric and plumbing. Tiled bathrooms on 2nd & 3rd floor. Vinyl windows, forced hot air in 2 units, all separate utilities & cute fenced-in yard. Nothing to do but move-in! Property to be delivered completely vacant so line-up your tenants now at the rent amounts YOU want!",,,0,,,,,,,MF,Bogle St,47,47,http://media.mlspin.com/photo.aspx?mls=72254720
1159,72254842,ACT,349900,,11/13/2017,,,62,,266 W 6Th St,Lowell,MA,1850,,6,4,3315,88,3510,Stephen Lombardo,Peak Realty,(978) 360-6610,Call List Agent,"Well maintained 3 unit! Newer roof, vinyl siding, replacement windows. The 4 bedroom is well kept 2nd and 3rd floor level with 2 bath. A must see will go fast!",,,0,,,,,,,MF,W 6Th St,266,266,http://media.mlspin.com/photo.aspx?mls=72254842
1160,72254889,ACT,299900,,11/13/2017,,,98,,5 & 5B Elmire Ave,Worcester,MA,1604,,4,2,1656,78,10993,Colleen Griffin,RE/MAX Vision,(508) 595-9900,Schedule with ShowingTime or call 888-627-2775,"***UNIQUE PROPERTY FEATURING A TWO SINGLE FAMILY HOMES***** THE MAIN HOUSE FEATURES 3 BEDROOMS,  UPDATED FULL BATH, UPDATED ROOF, UPDATED HEATING SYSTEM, HARDWOODS REDONE IN THE LAST 5 YEARS,  HUGE EAT IN KITCHEN FULLY APPLIANCED WITH UPDATED UPDATED FLOORING AND SCREENED IN PORCH*****THE SECOND HOME FEATURES ONE BEDROOM, KITCHEN AND LIVING ROOM!! ****ONE CAR GARAGE, TWO DRIVEWAYS AND LARGE FLAT YARD!!****",,,1,,,,,,,MF,Elmire Ave,5  5,5 & 5B,http://media.mlspin.com/photo.aspx?mls=72254889
1161,72254910,ACT,274900,,11/13/2017,,,98,,2773-2775 Boston Rd,Wilbraham,MA,1095,,5,3.5,2673,128,17100,Suzie Ice Team,"Ideal Real Estate Services, Inc.",(413) 583-8882,"Call List Agent, Schedule with ShowingTime or call 888-627-2775","Great investment opportunity!!!!   This property features a 3 family residential rental, 2 car garage and a hair saloon with a total rental  of $2475. Located on a General Business zone.",,,2,,,,,,,MF,Boston Rd,27732775,2773-2775,http://media.mlspin.com/photo.aspx?mls=72254910
1162,72254915,ACT,164900,,11/13/2017,,,98,,162 Meadow Street,Westfield,MA,1085,,4,2,1710,103,9400,Nikolay Yusenko,"Class Realty, Inc.",(413) 786-1834,"Appointment Required, Other (See Special Showing Instructions)",Pleasant duplex-style home that is perfect for an owner-occupant or a savvy investor. One unit is vacant and has been recently remodeled. Each unit features spacious kitchens and roomy bedrooms. Located just outside the vibrant and growing downtown Westfield. In close proximity to the I-90 and a local university. Come and see for yourself!,,,0,,,,,,,MF,Meadow Street,162,162,http://media.mlspin.com/photo.aspx?mls=72254915
