,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
695,72253838,ACT,1499000,,11/9/2017,,,134,,2 Westerly St,Boston,MA,02130,,11,4,3438,88,2760,Jenny Ye,Zhensight Realty LLC,(781) 888-2398,Call List Agent,"Don’t miss this great investment opportunity in sought after Hyde Square, Jamaica Plain! This 4 family house features a studio unit and a 2-bedroom unit on the first floor, a 4-bedroom unit on the second floor and another 4-bedroom unit on the third floor. Off street parking. Coin operated laundry in basement. Great rental income! Prime location with minutes to Jackson Square T-station, steps to Centre St and Hyde Square’s shopping and restaurants. Property has updated electrical. Sold as is.",,,0,,,,,,,MF,Westerly St,2,2,http://media.mlspin.com/photo.aspx?mls=72253838
696,72253977,ACT,459000,,11/9/2017,,,134,,1225-1227 WARREN AVE,Brockton,MA,02301,,9,3,3131,93,5662,Fausto Pina,"Centurion Realty Group, LLC",(508) 894-4042,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required","3 FAMILY RESIDENCE WITH UPDATED  KITCHENS AND BATHS, VINYL WINDOWS AND DOORS.  PROPERTY LOCATED CLOSE TO AREA AMENITIES, SCHOOLS, AND PUBLIC TRANSPORTATION.",,,1,,,THE HUNTINGTON,THE DOWNEY,BROCKTON HIGH,,MF,WARREN AVE,12251227,1225-1227,http://media.mlspin.com/photo.aspx?mls=72253977
697,72254048,CTG,239900,,11/9/2017,,,134,127,5 Coram Street,Taunton,MA,02780,,3,2,1700,93,9583,Deborah A. Sanborn,P&S Preferred Properties,(774) 213-5004,"Appointment Required, Other (See Special Showing Instructions)","Conveniently located TWO-FAMILY with 2-Car Garage.  SPACIOUS 1st Floor Unit with Hardwood Flooring; One Bedroom, Fireplace in Living-Room/Dining Room Combo, Huge Kitchen with Pantry, Sun-room and Enclosed Porch with access to partially finished walk-out basement with Laundry.  2nd Floor Apartment has two bedrooms.  Fenced-in large back yard.  Short Sale - All terms subject to 3rd Party Approval.  Property needs work and will NOT pass FHA financing. Buyer is responsible for ALL inspections. EASY TO SHOW!!",,,2,,,,,,,MF,Coram Street,5,5,http://media.mlspin.com/photo.aspx?mls=72254048
698,72254218,ACT,199900,,11/10/2017,,,133,,119 Division St.,New Bedford,MA,02740,,6,3,2828,125,3517,Byron R. Ford Jr,Berkshire Hathaway Home Services - Mel Antonio Real Estate,(508) 991-6661,Call List Agent,"Great opportunity to buy this fully occupied 3 family in the south end. Close to the park, beaches  and shopping. All tenants are month to month and current.  Nice size dining rooms and living rooms.  A little cosmetics to bring it to your taste. Or a good investment property.",,,0,,,,,,,MF,Division St.,119,119,http://media.mlspin.com/photo.aspx?mls=72254218
699,72254283,ACT,140000,,11/10/2017,,,133,,131 Fairman Rd,Orange,MA,01364,,5,3,1680,36,0.64,Liza M. Hurlburt,"Four Columns Realty, LLC",(978) 544-5100,"Call List Agent, Appointment Required",Unique Property with a Unique Opportunity....  Ranch home has two bedrooms and a full bath on the main level and  one bedroom with a full bath on the first level.  There is also a mobile home with two bedrooms and a full bath.  Live in one unit and earn $$ with two rentals units ......Property has Two detached garages (one is a three car garage... the other is a two car garage..  Lots of work shop space and large storage area).  Located close to Lake Mattawa with deeded beach rights to the Camp Road Beach.,,,5,,,,,,,MF,Fairman Rd,131,131,http://media.mlspin.com/photo.aspx?mls=72254283
700,72254453,ACT,1020000,,11/10/2017,,,130,,16 17 27 Bridge Street,Hardwick,MA,01037,,46,24,2000,128,47044,James D.  Linfield,Capital Market Team,(800) 998-6568,Other (See Special Showing Instructions),"Multi Families there are 4 buildings with a total of 5 One bedroom One Baths, 16 Two Bedroom One Baths and 3 Three Bedroom One Bath Units. Separate Utilities. Tenants responsible for their own Heat, Hot Water, Lights & Cooking. Email for Marketing Brochure.",,,0,,,,,,,MF,Bridge Street,16 17 27,16 17 27,http://media.mlspin.com/photo.aspx?mls=72254453
701,72254561,BOM,270000,,11/10/2017,,,115,,73-75 Blossom,Fitchburg,MA,01420,,12,6,6848,118,10454,James D.  Linfield,Capital Market Team,(800) 998-6568,Other (See Special Showing Instructions),"Multi-Family with 1 One Bedroom 1 Bath, 4 Two bedrooms One bath and 1 Three Bedrooms One bath unit. Mostly Separate Utilities. Tenants are responsible for own Heat, Lights & Cooking.",,,0,,,,,,,MF,Blossom,7375,73-75,http://media.mlspin.com/photo.aspx?mls=72254561
702,72254889,ACT,299900,,11/13/2017,,,130,,5 & 5B Elmire Ave,Worcester,MA,01604,,4,2,1656,78,10993,Colleen Griffin,RE/MAX Vision,(508) 595-9900,Schedule with ShowingTime or call 888-627-2775,"***UNIQUE PROPERTY FEATURING A TWO SINGLE FAMILY HOMES***** THE MAIN HOUSE FEATURES 3 BEDROOMS,  UPDATED FULL BATH, UPDATED ROOF, UPDATED HEATING SYSTEM, HARDWOODS REDONE IN THE LAST 5 YEARS,  HUGE EAT IN KITCHEN FULLY APPLIANCED WITH UPDATED UPDATED FLOORING AND SCREENED IN PORCH*****THE SECOND HOME FEATURES ONE BEDROOM, KITCHEN AND LIVING ROOM!! ****ONE CAR GARAGE, TWO DRIVEWAYS AND LARGE FLAT YARD!!****",,,1,,,,,,,MF,Elmire Ave,5  5,5 & 5B,http://media.mlspin.com/photo.aspx?mls=72254889
703,72254910,ACT,274900,,11/13/2017,,,130,,2773-2775 Boston Rd,Wilbraham,MA,01095,,5,3.5,2673,128,17100,Suzie Ice Team,"Ideal Real Estate Services, Inc.",(413) 583-8882,"Call List Agent, Schedule with ShowingTime or call 888-627-2775","Great investment opportunity!!!!   This property features a 3 family residential rental, 2 car garage and a hair saloon with a total rental  of $2475. Located on a General Business zone.",,,2,,,,,,,MF,Boston Rd,27732775,2773-2775,http://media.mlspin.com/photo.aspx?mls=72254910
704,72255081,ACT,750000,,11/12/2017,,,131,,33-45 &192 Orchard St. & Dresser St.,Southbridge,MA,01550,,16,6,8000,118,27878,H. Chris Ganger,Beck & Call REALTORS®,(774) 922-9256,"Call List Office, Call List Agent, Accompanied Showings","Attention investors! This is an incomparable ""turn-key"" opportunity to own a multi-family compound in excellent condition consisting of four buildings with room for expansion. Three two family dwellings are consistently rented for decades.Two circa 1900, on Orchard St., are sprawling spaces complete with charming period detail & include: high ceilings, fireplaces, eat in kitchens (some with full separate pantry), formal dining rooms, hardwood floors, chair rail moulding, beadboard cabinets, lots of closets and expansive porches. A second floor unit even has a private entry with a palladian window. Both 33 & 45 Orchard St. have full walk up attics. All are separately metered. There is a full lead certificate for 33 Orchard St. which has 2 three bedroom units. Dresser St., is a newer building. The compound has lovely landscaping, no deferred maintenance & a recently rebuilt 8 bay concrete garage.",,,8,,,,,,,MF,Orchard St. & Dresser St.,3345 192,33-45 &192,http://media.mlspin.com/photo.aspx?mls=72255081
705,72255426,ACT,170000,,11/14/2017,,,129,,130-134 Center St,Holyoke,MA,01040,,6,2,2184,118,6970,Felisha Cortez,The Council Real Estate Group,(413) 459-2477,"Call List Office, Call List Agent","**OPPORTUNITY, OPPORTUNITY** to own a 12 room, 6 bedroom BRICK 2 FAMILY. This home boasts a 6 car garage and a separate possible efficiency (Buyer to verify all information and use). GREAT Income potential !!! Roof is about 3 years old.  Motivated Seller... Seller says sell, ALL offers will be considered!  Can be purchased separate or as a bundle package with MLS#72255457 and MLS#72255462",,,6,,,,,,,MF,Center St,130134,130-134,http://media.mlspin.com/photo.aspx?mls=72255426
706,72255431,CTG,649900,,11/14/2017,,,129,126,24 Hersam St,Stoneham,MA,02180,,7,6,4250,128,7770,Prime Property Team - Ron Carpenito,Keller Williams Realty,(978) 475-2111,"Call List Agent, Accompanied Showings, Appointment Required, Pets on Premises","Large legal 2 family per building department in Stoneham close to center, shopping, public transportation and commuter routes. Unit 1 is a Large 3-4bed/2bath on levels 2 and 3 with hardwood floors with updated kitchen and bath with laundry and jetted tub. Unit 2 is on the first level that's long and large with 3bed/2baths, high ceilings, hardwoods and great storage. Lower level offers additional rooms and features a new 3 season addition with recessed lighting, living/dining room and kitchen. Large addition out back added on in the 90's offers a modern contemporary light filled living/dining area with parquet floors, kitchen and 2nd level room with hardwoods, walk-in closet and balcony. Updated porches, vinyl siding, flooring updates, some newer windows and trim work and enough off street parking for all. Excellent opportunity for contractor, investor or developer who sees the possibilities. Sold as-is, . Contact your broker today! **Download Additional Details from MLS**",,,0,,,South,Central,Stoneham High,,MF,Hersam St,24,24,http://media.mlspin.com/photo.aspx?mls=72255431
707,72255457,ACT,125000,,11/14/2017,,,129,,17-19 Carlisle St,Springfield,MA,01109,,4,2,1890,99,2422,Felisha Cortez,The Council Real Estate Group,(413) 459-2477,"Call List Office, Call List Agent","Come see this muti-family home! Great for extra income potiential! Motivated Seller... Seller says sell, ALL offers will be considered! Can be purchased separate or as a bundle package with MLS#72255462 and MLS#72255426",,,0,,,,,,,MF,Carlisle St,1719,17-19,http://media.mlspin.com/photo.aspx?mls=72255457
708,72255462,ACT,270000,,11/14/2017,,,129,,524-528 S Bridge St,Holyoke,MA,01040,,12,7,6775,118,4720,Felisha Cortez,The Council Real Estate Group,(413) 459-2477,"Call List Office, Call List Agent","**GREAT INVESTMENT PROPERTY** 7 unit that consist of 2 Studio units, two 2 Bedroom units and Three 3 Bedroom units with separate UTILITIES. Fully functioning bar with possible full liquor license w/ building. Bar not currently in use for 2 years. Newer Roof. Additional income from 5 car garage, on site coin op washer and dryer, newer replacement windows and plenty of parking in rear. Schedule your appointment today!! Motivated Seller... Seller says sell, ALL offers will be considered! Can be purchased separate or as a bundle package with MLS#72255457 and MLS#72255426",,,6,,,,,,,MF,S Bridge St,524528,524-528,http://media.mlspin.com/photo.aspx?mls=72255462
709,72255497,ACT,960000,,11/14/2017,,,143,,5 Clark Ct,Gardner,MA,01440,,28,16,8000,38,78844,James D.  Linfield,Capital Market Team,(800) 998-6568,Other (See Special Showing Instructions),"Multi-Family with four buildings. There are 4 One Bedroom One Bathroom Units & 12 Two Bedroom Two Bathroom Units. There are Separate Utilities.Tenants are responsible for own Heat, Hot Water, Lights & Cooking",,,0,,,,,,,MF,Clark Ct,5,5,http://media.mlspin.com/photo.aspx?mls=72255497
710,72255981,ACT,479900,,11/15/2017,,,128,,414 Broadway,Lowell,MA,01854,Highlands,4,2.5,4026,118,7060,Diana Heath,Keller Williams Realty-Merrimack,(978) 692-3280,Schedule with ShowingTime or call 888-627-2775,"Attention Developers & Investors!  This original family owned multi use property is offered for the first time.  Property includes 3 unit building; first floor is an existing hair salon, the 2nd & 3rd floor are residential rental units.  To be sold with building are 2 adjacent vacant lots with a total land area of 5970 sf, the property is on a corner lot.  The property is zoned mixed use.  Don't miss this opportunity to buy this great offering!",,,0,,,,,,,MF,Broadway,414,414,http://media.mlspin.com/photo.aspx?mls=72255981
711,72255988,ACT,159900,,11/15/2017,,,111,,419 Fulton St,Daytona Beach,FL,32114,,6,3,1702,53,7700,Wayne Scott,Scott Brothers Realty Corp.,(407) 773-3456,Call List Agent,"Newly renovated 2 bedroom units triplex. Fully occupied with month to month tenants. Current Rents under market @ $600 each unit with an annual gross of $21,600. This Highly desirable ""Cash Cow"" will go fast with this motivated Seller! 10.5% Cap Rate based on Market Rents! Seller says SELL!!!! Bring all offers......",,,0,,,,,,,MF,Fulton St,419,419,http://media.mlspin.com/photo.aspx?mls=72255988
712,72256006,ACT,186900,,11/15/2017,,,195,,21 Lamb Street,South Hadley,MA,01075,,5,2,2028,145,5949,Paris A. Morley,"Skye Mountain Realty, Inc.",(413) 532-1452,"Call List Agent, Accompanied Showings, Appointment Required","RARE FIND 2- Family w/ a 4 Bedroom Owners Unit ! The right side of this side by side home is 2 stories w/ the 1st floor consisting of a eat-in kitchen w/ updated Oak cabinetry.The dining room opens up to the living room w/ both rooms having wood flooring. There are 2 bedrooms on the 1st level as well as a full bathroom w/ laundry hook-ups. Upon the 2nd floor, you'll find 2 large bedrooms & access to a semi finished walk up attic. The left side unit is currently occupied by fantastic tenants who would love to stay in their cozy 1 bedroom unit (their rent covers much of your mortgage)  Many improvements to the house include vinyl siding, replacement windows, updates to electrical,newer hot water tank,HB Smith Boiler, re-built chimneys, roof (about 12 years old). Efficient Gas heat & hot water! Both units have separate electric &  plenty of parking -each w/ their own paved driveways entering off the side street. Close to Parks, Schools, EZ Access to Highways,etc. Come take a look !",,,0,,,,,,,MF,Lamb Street,21,21,http://media.mlspin.com/photo.aspx?mls=72256006
713,72256060,ACT,129900,,11/15/2017,,,126,,50 Longview St,Springfield,MA,01108,,6,2,2738,93,7000,Sharon G. Ofori,"Real Living Realty Professionals, LLC",(413) 567-3361,Call List Agent,"Large corner multi family with 3 bedrooms each unit.  Hard wood floors, updated windows, repairs made to the foundation and  outside concrete stairs.  APO the siding, furnace and electrical panel are newer.  One unit will be sold occupied, the other is available and would make the perfect investment opportunity.    Easy to view.",,,0,,,,,,,MF,Longview St,50,50,http://media.mlspin.com/photo.aspx?mls=72256060
714,72256066,ACT,104990,,11/15/2017,,,128,,103 Nashua st,Fitchburg,MA,01420,,6,2,2967,118,6760,Emmanuel Frias,"Home Shop Properties, Inc.",(978) 655-3016,Call List Agent,Great opportunity for investment or owner occupy. Come and see this 2 Family and bring your idea to make your next project. Rehab or cash only sold as it. Open House this Sunday 2/18/18 from 1:30 to 2:30pm,,,0,,,,,,,MF,Nashua st,103,103,http://media.mlspin.com/photo.aspx?mls=72256066
715,72256069,ACT,299000,,11/15/2017,,,46,,9 Montrose St,Worcester,MA,01610,,9,3,3468,108,7007,Monica Rugg,Roz Real Estate,(508) 868-6184,Call List Agent,"Fully Rented 3-Family with off-street parking, front screened in porches, and laundry hook-ups in the units.  Second floor just received brand new stove and fridge!  De-Lead certificates for the building.  Updated plumbing work on units #1 and #2.   This is truly a turn key building!  Group Showings: Tuesday 2/27 5:15-6:30.  Saturday 3/3 10:00-11:00.",,,0,,,,,,,MF,Montrose St,9,9,http://media.mlspin.com/photo.aspx?mls=72256069
716,72256089,ACT,189990,,11/15/2017,,,128,,324 Lunenburg st,Fitchburg,MA,01420,,8,5,3279,118,5913,Emmanuel Frias,"Home Shop Properties, Inc.",(978) 655-3016,Call List Agent,"PRIME  Location 4 Family residential Amazing property with tremendous potential for rental income or owner occupy . ""Sold as it"" Rehab or cash only.   Come see this property and let the imagination do the rest.Open House this Sunday 2/18/18 from 12:00 to 1:pm",,,0,,,,,,,MF,Lunenburg st,324,324,http://media.mlspin.com/photo.aspx?mls=72256089
717,72256175,ACT,699900,,11/16/2017,,,127,,368 Monomoscoy,Mashpee,MA,02649,,6,2,2300,68,0.42,Daniel Salvatore,Keller Williams Realty,(508) 534-7200,--,"2 Ranch -style Water front homes for under 800,000 ? on Monomoscoy Island! private deep water access to the Great River giving immediate access to fabulous Waquoit Bay, Vineyard Sound and boating paradise!!! Kayak to the nearby beaches and Washburn Island or go shell fishing and swimming. The main home consists of three bedrooms, one full bathrooms as the second house with lovely water views..all that island living provides! Adventures  rehab both or tear them down and build your water front dream home water front lot to be sold with property  with Rights to build your own  private  dock on your property with no conservation restrictions.",,,0,,,,,,,MF,Monomoscoy,368,368,http://media.mlspin.com/photo.aspx?mls=72256175
718,72256678,ACT,279900,,11/17/2017,,,126,,15 Suffield St,Worcester,MA,01610,,9,4.5,3033,128,5693,Juliana B. Danquah,Century 21 XSELL,(508) 795-3880,Sign,"Group Showing Saturday 02/17/2018 from 11:30 am to 12pm Three family home in a convenient location. Recent updates includes, some new cabinets, new windows, easy access to major routes and shopping. Vinyl siding, updated electric, lead certs for 1st and 3rd floors  and more call today!!!",,,0,,,,,,,MF,Suffield St,15,15,http://media.mlspin.com/photo.aspx?mls=72256678
719,72256832,CTG,239000,,11/17/2017,,,126,121,166 Main Street,Swansea,MA,02777,,3,2,1328,118,10018,Martin Desjardins,Keller Williams Realty,(508) 238-5000,"Lock Box, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Formerly a single family, now has an apartment on each floor plus a 2 car garage and breezeway.  Nice private back yard. Centrally located near schools, shopping, parks, and walking trails! Two newer high efficiency gas furnaces, updated windows and roof, much  of the plumbing has been replaced, two 100 amp electric panels, two washers and dryers, refrigerators and stoves. Separate utilities. Mostly hardwood floors. 1st floor is vacant (rent was $1200), 2cd floor rent is currently $750. Plenty of storage in the full basement and garage. Good rental property.",,,2,,,,,,,MF,Main Street,166,166,http://media.mlspin.com/photo.aspx?mls=72256832
720,72256938,ACT,549000,,11/17/2017,,,126,,217 Main,Spencer,MA,01562,,7,6.5,4365,218,33149,Laura Eliason,Coldwell Banker Residential Brokerage - Sturbridge,(508) 347-7181,"Call List Agent, Accompanied Showings, Appointment Required","Perfect opportunity for owner occupied home with attached income-generating 3 room apartment and full bath. Apartment has been gutted and remodeled as a Nantucket style cottage (2005). The main building has been restored and updated to perfection! Chef's dream kitchen with island, commercial grade quality gas stove and stainless steel appliances (2015). SAVE on heating with whole house oil to natural gas conversion (2014). Professionally refinished wide board pine and newer hardwood floors.   Additional private Master Suite on the second floor, possibly for extended family. This is an exceptional opportunity to live and work in a setting of period architecture beautifully maintained. Garage. Located on Main St. / Rte. 9, there is excellent commuter access to Worcester businesses, cultural and medical services. Local amenities include a 900+ acre state park and the Mid-State Trail. Price is for furnished home. Owners ready to retire after successfully operating as B&B for 16 years.",,,2,,,Wire Village,Knox Trail,Spencer-EBrkfld,,MF,Main,217,217,http://media.mlspin.com/photo.aspx?mls=72256938
721,72256981,ACT,279000,,11/17/2017,,,117,,9-11 Union Street,Clinton,MA,01510,,6,4,3450,118,7784,Nancy Moran,Realty Vision,(978) 368-8741,"Call List Office, Lock Box, Appointment Required","Great investment opportunity or an owner-occupied that could help you with your mortgage.  Large duplex with lots of updates. Recent heating systems and hot water heaters, replacement windows, and updated kitchens and baths.  Laundry hook-ups on both sides.  Plenty of off-street parking and fenced in lot.  One unit is vacant and completely remodeled.  Large sun-filled rooms with plenty of closet space.  Don't miss this one!!",,,0,,,Clinton,Clinton,Clinton,,MF,Union Street,911,9-11,http://media.mlspin.com/photo.aspx?mls=72256981
722,72257071,ACT,174900,,11/18/2017,,,125,,193-195 Brown Ave,Holyoke,MA,01040,,6,2,3746,118,6900,Team 413,"Hampden Realty Center, LLC",(413) 507-2988,Schedule with ShowingTime or call 888-627-2775,Great opportunity to earn equity with some minor cosmetics on this massive side by side two family! All newer windows on the second floor (APO) 1st floor laundry available in both units. Room to expand in the attic for additional living space!,,,1,,,,,,,MF,Brown Ave,193195,193-195,http://media.mlspin.com/photo.aspx?mls=72257071
723,72257083,ACT,119000,,11/18/2017,,,512,,38 COLUMBUS STREET,Fitchburg,MA,01420,,5,2,1758,118,5507,Kelle O'Keefe,Keller Williams Realty North Central,(978) 840-9000,"Call List Agent, Appointment Required","Large Two unit Multi family with 3 Br and 2 Br. Side by side units and each features spacious kitchens with lots of cabinets, counter space and pantries! Electric has been upgraded! New hardwood flooring installed in all bedrooms in second unit by current owner.  Two car garage! Back deck on first unit perfect for social gatherings.Perfect for your first investment or add to your portfolio. Close to major highways public transportation, the ""T"", shopping, all in a University Town",,,2,,,,,,,MF,COLUMBUS STREET,38,38,http://media.mlspin.com/photo.aspx?mls=72257083
724,72257084,ACT,219900,,11/18/2017,,,346,,47 Salem Street,Fitchburg,MA,01420,,6,2,2271,108,4917,Kelle O'Keefe,Keller Williams Realty North Central,(978) 840-9000,Appointment Required,"Large two (2) unit with 3 bedrooms each. Seller fully renovated both units upon purchase (renovation documents with licenses contractor at the time in hand) Open floor plans and hardwood flooring/ wall to wall carpeting! Bright and spacious units. Kitchens either have an island breakfast bar or second unit has a pantry for plenty of room!  Covered porch. Separate electric and hot water tanks. New Buderus furnace in 2016 as owner converted to gas!  Chimney re-lined in 2016! Roof is six (6) years old. Unit one pays own heat direct to owner. Two car garage with new roof and repaired in 2011! Nice privacy fence in front and patio for plenty of social gatherings to come. Perfect for owner occupied, a first investment or add to your portfolio!",,,2,,,,,,,MF,Salem Street,47,47,http://media.mlspin.com/photo.aspx?mls=72257084
725,72257101,ACT,459900,,11/18/2017,,,62,,8 North Manchester,Brockton,MA,02302,,6,3,2709,93,1873,Jeanie E. Martins,Martins & Associates R.E. Inc.,(508) 583-6060,Schedule with ShowingTime or call 888-627-2775,"3 Family 4,,4,4  Nice clean units, Hardwood Flooring,Tiled kitchen flooring.",,,0,,,,,,,MF,North Manchester,8,8,http://media.mlspin.com/photo.aspx?mls=72257101
726,72257154,ACT,250000,,11/18/2017,,,125,,662-664 Dickinson St,Springfield,MA,01108,Forest Park,6,3,2440,95,5306,Dorothy Lortie,Dot Lortie Realty / Landmark,(413) 739-9636,Call List Agent,"Here’s a great opportunity to own a 2 family property zoned BusinessA/Residential on a well traveled street near Longmeadow. Business can operate in the 6 rooms on 1st floor and receive rental income (or live in) from the more modern 6 rooms w/porch on 2nd, plus large loft room on the 3rd. Vinyl sided, much hardwood floors & ceramic tile & some thermo & stained glass windows. Stall shower bath in basement.  Updated & stripped roof (2012) and gas heating (2006). Close to all Forest Park amenities.",,,0,,,,,,,MF,Dickinson St,662664,662-664,http://media.mlspin.com/photo.aspx?mls=72257154
727,72257192,ACT,249900,,11/19/2017,,,124,,496 4Th St,Fall River,MA,02721,,9,5,3487,118,4406,Deborah McLaughlin,RE/MAX Welcome Home,(508) 823-2700,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)",Attention Investors! Nice 5 unit building with lots more potential.  New exterior siding .Roof approximately 6 years old.  Some apartments with updated granite/kitchen.,,,0,,,,,,,MF,4Th St,496,496,http://media.mlspin.com/photo.aspx?mls=72257192
728,72257196,CTG,299900,,11/19/2017,,,121,117,74 Esther St,Worcester,MA,01607,,11,3,3865,118,5664,Juliana B. Danquah,Century 21 XSELL,(508) 795-3880,"Appointment Required, Sign","Group Showing Saturday 02/17/2018 from 10:30 am to 11:30am. Solid 3 family home with great rents and convenient to all area amenities. 3-4 bedroom spacious units, with parking and mores. Call today wont last",,,0,,,,,,,MF,Esther St,74,74,http://media.mlspin.com/photo.aspx?mls=72257196
729,72257375,ACT,164900,,11/20/2017,,,123,,59-61 Forest Park Ave,Springfield,MA,01108,Forest Park,4,2,2853,104,12354,Diane Blanchard,Dot Lortie Realty / Landmark,(413) 739-9636,"Call List Agent, Appointment Required","Over sized wood/vinyl 2 family on beautiful Forest Park Ave w/huge rooms, large yard (over 213 ft deep & partially fenced) & Lead Certificates. Both units have huge living rooms w/fireplaces w/wood burning inserts, dining rooms, eat-in kitchens, spacious bedrooms, many closets, high ceilings, hardwood floors and much natural woodwork. 1st floor laundry in basement & 2nd floor laundry in unit. Open porches, shed. Newer roof, replacement windows, updated gas boilers & newer hot water heaters. First floor can be shown on short notice. No access to garage (will be demolished before closing). Make your appointment today!",,,0,,,,,,,MF,Forest Park Ave,5961,59-61,http://media.mlspin.com/photo.aspx?mls=72257375
730,72257596,ACT,429000,,11/21/2017,,,122,,31 Pearl St,Mattapoisett,MA,02739,,4,2,1632,118,5663,Jocelyn DaLuz,BOLD MOVES Real Estate,(508) 999-9800,"Call List Agent, Accompanied Showings, Appointment Required, Sign","This well kept village 2 family is a rare find in Mattapoisett. This home is ideal for someone who would like income from the 2nd apartment or it could be converted to a 1 family. Walk to all village amenities, Shipyard Park, beach and town wharves. There is a fenced yard and plenty of parking.No flood insurance required which is important!  24 to 48 hr. notice please!",,,0,,,Center/OHS,ORRJHS,ORRS,,MF,Pearl St,31,31,http://media.mlspin.com/photo.aspx?mls=72257596
731,72257652,ACT,49900,,11/21/2017,,,122,,156 Elizabeth St,Pittsfield,MA,01201,,2,2,1454,113,4356,Kolleen E. Schmitt,Keller Williams Realty,(413) 585-0022,--,Great investment opportunity! It needsa a new roof but is priced to sell! This two family is in a great rental location. Upstairs unit has one bedroom one bath and nice enclosed front porch. Large Attic space. Lower unit has nice sitting front porch and basement access. Large kitchen and nice wood floors. Large Dining room and bedroom off kitchen. There is a one car garage. Shared driveway.  Electric being updated to 100 amp.,,,1,,,,,,,MF,Elizabeth St,156,156,http://media.mlspin.com/photo.aspx?mls=72257652
732,72257754,ACT,279900,,11/21/2017,,,122,,640 S East St,Holyoke,MA,01040,,19,8,8400,118,2631,Mary Skinner,Skinner Real Estate Services,(413) 534-6300,Call List Agent,"Property is located across from a park. Fully rented except for one unit left open for showing. Landlord supplies hot water for all the units and heat for 1st floor front and 4th floor rear. All tenants pay their own electric and gas for cooking, 6 units pay for their own heat. The owner owns 5 stoves the tenants own remaining appliances. Rubber membrane roof, porches have been updated. Call for a viewing!",,,0,,,,,,,MF,S East St,640,640,http://media.mlspin.com/photo.aspx?mls=72257754
733,72257849,ACT,239900,,11/21/2017,,,122,,43 Mechanic St,Warren,MA,01083,,6,2.5,2463,168,29185,Alicia Anderson,EXIT Real Estate Executives,(508) 867-4555,Call List Agent,"Great opportunity! This two family home would be perfect help with the mortgage or as an investment property.  The home has been recently painted and a brand new roof has been put on.  The wood floors have been beautifully restored.  The kitchens in both units have been updated, including cabinets, appliances and flooring. The landlord's side just got a brand new gas furnace, too. It still has the charm of yesteryear. These units are both very spacious and open. Currently owner occupied on one side. Tenant pays own utilities and is a tenant at will.",,,0,,,Warren,,Quaboag,,MF,Mechanic St,43,43,http://media.mlspin.com/photo.aspx?mls=72257849
734,72257884,ACT,695000,,11/21/2017,,,122,,949 State Rd,Plymouth,MA,02360,Manomet,5,5,999,68,56192,Sharren T Marquis,Coldwell Banker Residential Brokerage - Plymouth,(508) 746-0051,"Call List Agent, Accompanied Showings, Appointment Required","Waterfront on Fresh Pond! calling all investors!!!This is the site of the historical Brown Bear Motel, a very popular social scene in the post World War 2 era. It was converted into 7 apartments in the mid 1980's and  2 were destroyed in a fire several years ago. They were not rebuilt at that time. There are currently 5 apartments. 4 are leased and there is one recent vacancy.2 units were rehabbed in 2016 and one in 2017.  There is over 169 linear feet of frontage on Fresh Pond with amazing views. Great opportunity for development! Schedule your appointment today!",,,0,,,,,,,MF,State Rd,949,949,http://media.mlspin.com/photo.aspx?mls=72257884
735,72257987,ACT,379900,,11/22/2017,,,121,,11 Monarch St,Brockton,MA,02301,,6,3,3612,118,12676,Bernie Hassan,"WEICHERT, REALTORS® - Briarwood Real Estate",(508) 230-8200,Schedule with ShowingTime or call 888-627-2775,BACK ON THE MARKET due to buyer finance. Next group showing to be announced shortly. !!!      West Bridgewater Line 3 family. Needs TLC.  Property being sold as is.  Seller is not holding any security or last month rents.,,,0,,,,,,,MF,Monarch St,11,11,http://media.mlspin.com/photo.aspx?mls=72257987
736,72257998,ACT,104900,,11/21/2017,,,122,,57-59 Knox Street,Springfield,MA,01105,,6,2,1696,117,5201,Jose Rodriguez,Century 21 A-1 Nolan Realty,(413) 737-7356,Call List Agent,"Great opportunity to own this 2 unit home featuring 5 rooms and 3 bedrooms per unit with lots of improvements already done. (APO) New roof shingles installed in August 2017, brand new first floor boiler, second floor boiler about three year old. Replacement windows, updated kitchen and baths. Property being sold ""As-Is"" condition. May not meet FHA guide lines due to some exterior peeling paint and some missing siding shingles at rear of house",,,2,,,,,,,MF,Knox Street,5759,57-59,http://media.mlspin.com/photo.aspx?mls=72257998
