,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1197,72292141,CTG,649000,,3/11/2018,,,12,3,36 High St,Andover,MA,01810,,3,2.5,1620,198,4620,Ajla Rovcanin,RE/MAX Platinum,(781) 484-1957,"Call List Agent, Accompanied Showings, Appointment Required","If you like charm and character then this is the right house for you. Move right into this colonial designed with today's lifestyle in mind. Completely renovated in 2017, new roof, new Hardieplank siding, new wide pine flooring, new Harvey clear divided windows, energy efficient Navien heating system. This 3 BDR and 2.5 BATH home offers open floor plan on the lower level, which consists of the expansive kitchen with stainless steel appliances, quartz countertop and large island, followed by spacious living room, dining room and half bathroom. Second level holds three bedrooms with two full bathrooms. Sit out on the front porch or the beautiful patio and enjoy your beautifully landscaped yard. Centrally located, within walking distance to Andover Center, Commuter rail and Wholefoods. Convenient access to rt. 93 and 495.",Colonial,1,1,"Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:--;Floor:--;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:--;Exterior:Fiber Cement Siding;Exterior Features:Porch, Patio;Insulation:Full;Electric:200 Amps;Interior Features:--;Hot Water:Natural Gas, Tankless;",SF,High St,36,36,http://media.mlspin.com/photo.aspx?mls=72292141
1198,72292176,CTG,419900,,3/12/2018,,,11,11,206 WASHINGTON AVENUE,Winthrop,MA,02152,,2,1,1262,118,3123,Mary Ann Cash,Coldwell Banker Residential Brokerage - Winthrop,(617) 841-7411,"Call List Agent, Accompanied Showings, Appointment Required","HARBOR and LAKE views from almost every room...cozy, comfortable & filled w/character describe this two bedroom single.  It's not a huge home, could be an alternative to a condo, but it's all yours & has a little bit of everything. The enclosed 7x25 ft. front porch gets loads of sun so it's a warm place to enjoy morning coffee & water views. You'll say ""wow"" when you enter the living room & see the natural wood staircase & beautiful wood beamed ceilings along w/the fireplace & hardwood floors.  The dining room also has hardwood floors & leads to the kitchen w/white cabinets, formica counters, wood floors & door to deck/yard w/captivating views of Lewis Lake.  There is an additional room off the kitchen which would make a great home office or could be renovated into a bath w/laundry.  Master bedroom & guest along w/full bath on the second floor. Lots of open space in the yard overlooking the beautiful lake.  Close to bus/eateries/beach/Boston.",Cape,1,0,"Hot Water Radiators, Oil",,Ft Banks/Gorman,Winthrop Middle,Winthrop High,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Deck;Insulation:Partial;Electric:Circuit Breakers, Knob & Tube Wiring;Interior Features:Central Vacuum, Cable Available;Hot Water:Natural Gas, Tank;",SF,WASHINGTON AVENUE,206,206,http://media.mlspin.com/photo.aspx?mls=72292176
1199,72292183,CTG,550000,,3/12/2018,,,11,7,22 Longmeadow Ln,Sharon,MA,02067,,4,1.5,2106,52,20009,Dakota Riley,Keller Williams Realty,(781) 843-3200,Schedule with ShowingTime or call 888-627-2775,"Final and best offers due 5pm Monday 3/19/18.  Fantastic mint condition 4 bedroom Colonial available on a great neighborhood side street in Sharon! The first floor boasts gleaming wood floors throughout the dining room, living room, and family room.  The family room has a fireplace for these lingering cold days. There is even a bonus great room with cathedral ceilings leading out onto your sprawling back deck overlooking a fantastic half acre yard. The kitchen has been tastefully updated and has ample storage. An updated half bath is also on the first level. The upstairs has 4 large bedrooms with lots of closet space and an updated full bathroom.  Additional great space in the finished basement as well. All of this and there is a large 2 car garage with brand new doors!  The heating system is newer and efficient and has three zones.New tankless water heater! There are even 2 newer central air units for this home!  This home is just minutes from Lake Massapoag.",Colonial,1,2,"Hot Water Baseboard, Gas",,,,Sharon High,"Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",SF,Longmeadow Ln,22,22,http://media.mlspin.com/photo.aspx?mls=72292183
1200,72292189,CTG,329900,,3/12/2018,,,11,7,4 Old Summer St,Medway,MA,02053,,3,1,960,57,23522,Kellie Dow,Keller Williams Realty,(508) 528-1000,Schedule with ShowingTime or call 888-627-2775,"This is your chance to be in Medway at a great price!! This charming, move in ready, house has lots of hardwood flooring and tons of natural light. Enjoy a nice level backyard- perfect for family gatherings this summer! Enjoy your morning coffee on the back deck, right off the kitchen. The first floor boasts of a living room, dining room, kitchen, bath and 3 bedrooms. The lower level has a finished family room/ play room and plenty more space to finish or use as storage. Easy access to 495, 109, shopping and Choate Park. Don't miss this Open House- a great value won't last long!",Raised Ranch,1,0,"Forced Air, Oil",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Wall Oven, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",SF,Old Summer St,4,4,http://media.mlspin.com/photo.aspx?mls=72292189
1201,72292202,CTG,309999,,3/12/2018,,,11,8,73 Sophia Ave,Brockton,MA,01301,,3,2,1428,56,12153,Troy Larson,Century 21 North East,(508) 238-7001,"Accompanied Showings, Schedule with ShowingTime or call 888-627-2775","Millennial's, first time buyers and those that don't want to do any work this is the home for you. Move right in to this updated family home.  The living room, dining area  and kitchen all flow nicely together for that open concept entertaining space that we all love. Off the kitchen is a large family room with sliders to the fenced back yard. Perfect for the kids, pets and alfresco gatherings. The bedroom wing of the home features 3 good sized rooms for the growing family. Located on a quite side street with easy access to the express way, commuter rail, dining and shopping this home is perfect for those who commute to the city.",Ranch,1,1,Hot Water Baseboard,,,,,"Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Patio, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Oil;",SF,Sophia Ave,73,73,http://media.mlspin.com/photo.aspx?mls=72292202
1202,72292216,CTG,1299000,,3/12/2018,,,11,6,70 May Street,Needham,MA,02492,,4,3.5,2900,104,12197,The Varano Realty Group,Keller Williams Realty,(781) 449-1400,"Accompanied Showings, Appointment Required","Rare opportunity to own this meticulously maintained colonial on spectacular corner lot conveniently located just steps away from the commuter rail and town center. Property includes family room with built-ins, formal dining room, a large kitchen equipped with stainless steel appliances and granite counter tops, mudroom, front & back staircases and 2 fireplaces. Period details, 9’ ceilings, hardwood floors and lots of storage abound this exceptional home. 2nd floor has 3 great size bedrooms, walk-in closet, and two full baths. 3rd level bonus room offers an additional area perfect for guest suite or dedicated study space including a 4th bedroom. Garage has been converted into a one of a kind bonus heated/AC room/home-office with full bath and kitchenette. Plenty of parking for up to 9 cars in the paved driveway.  Easy access to the restaurants and shops make this a rare find. Don’t miss out on this opportunity to call this beautiful home yours.",Colonial,1,0,"Forced Air, Gas",,Hillside,Pollard,Needham,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Patio, Gutters, Storage Shed, Decorative Lighting, Screens, Fenced Yard;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;",SF,May Street,70,70,http://media.mlspin.com/photo.aspx?mls=72292216
1203,72292219,CTG,154900,,3/12/2018,,,104,9,21 Robbins Road,Ware,MA,01082,,3,1,1456,22,15600,Martin Dietter,Marty's Real Estate,(413) 543-6766,Other (See Special Showing Instructions),"Move Right In! Grey Vinyl sided Ranch with 7 Rooms, 3 Bedrooms, and 1 Full Bath a Large Rear Yard with Deck and Shed. New Carpet in the Bedrooms, New Vinyl in the Bathroom, Fresh Paint Throughout, New Diswasher, Some New Light Fixtures, New Kitchen Faucet, & More. Sold in strictly as-is condition. All offers must have Proof of Funds or Pre-Approval and a min deposit of $1k. Buyer is to verify all info and the use of property. Passing Title V attached to MLS.",Ranch,1,0,"Forced Air, Oil",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Electric, Tank;",SF,Robbins Road,21,21,http://media.mlspin.com/photo.aspx?mls=72292219
1204,72292221,CTG,299900,,3/12/2018,,,11,2,79 Overlook Rd,Westminster,MA,01473,,3,2,1828,34,43560,Paul Collette,Keller Williams Realty North Central,(978) 840-9000,Call List Agent,"Classic cape in great Westminster location.  The home features first floor master bedroom with newly remodeled ¾ bath, updated, tiled kitchen with granite countertops, bright and airy family room with hardwood floors, fireplace and slider leading to deck that runs the full length of the house and overlooks private back yard. 2nd floor you’ll find an additional 2 bedrooms and full bathroom.  Walkout basement has been tastefully finished and adds and additional 450 sq ft.  Other upgrades include, 2 car garage, newer roof and siding, oversized vinyl replacement windows, generator switch, electric pet fence.  All in convenient Westminster location, close to highway access and on dead end rd that abuts 1,000+ acres of wildlife preserve.",Cape,1,2,"Hot Water Baseboard, Oil",,Westminster Ele,Overlook Middle,Oakmont High,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Invisible Fence;Insulation:Full, Fiberglass;Electric:200 Amps;Interior Features:Cable Available;Hot Water:--;",SF,Overlook Rd,79,79,http://media.mlspin.com/photo.aspx?mls=72292221
1205,72292224,CTG,549000,,3/9/2018,,,14,12,26 Port View Road,Chatham,MA,02659,,2,2,1522,63,10890,Team Guthrie - Mabile,Robert Paul Properties,(508) 945-5553,"Call List Agent, Appointment Required","Sun-drenched, cozy, and full of Cape Cod Charm, this South Chatham gem is perfect for your family get-a-ways, or rental investment. Gas Heat and FP, one car garage, central vac, bonus loft with sunny deck perfect for guests or a quiet morning coffee retreat, and full back deck off the main level to enjoy those cool summer breezes. Deeded rights to Metters beach, and a short walk to Taylors Pond. Get in now before Spring and make it your own, or just move right in! Priced BELOW assessed value!!",Contemporary,,1,Gas,,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Shingles;Exterior Features:Deck, Outdoor Shower;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",SF,Port View Road,26,26,http://media.mlspin.com/photo.aspx?mls=72292224
1206,72292228,CTG,525000,,3/11/2018,,,12,6,156 Blue Grass Cir,Taunton,MA,02780,,3,3.5,2930,4,32670,Debra Viveiros,"Milestone Realty, Inc.",(508) 989-6371,"Accompanied Showings, Appointment Required, Sign","Your Dream Home Awaits!  Welcome Home to Your Custom Built Colonial with All the Upgrades you Could Imagine!  This Home Features a Well Thought Out Open Floor Plan with a Gourmet Chef's Kitchen Featuring a Commercial Sized Refrigerator, Built-in Beverage Cooler & Microwave Located in the Oversized Island!  Gorgeous Hardwood Flooring Throughout First Floor, Spacious Living Room with Gas Fireplace, Breakfast Nook and Formal Dining Room.  The Incredible Master Suite Features a Fireplace, Walk in Closet and a Luxurious Master Bath with Double Vanities, Custom Tile Shower and Air Jet Soaking Tub!  Need Even More Space to Entertain?  The Finished Lower Walk Out Level Features a Large Entertainment Room and Full Bath!  2 Car Garage, Central Air and Located in a Gorgeous Subdivision will Complete This Home.  The Only Thing Missing is You!",Colonial,1,2,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Refrigerator - Wine Storage;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Professional Landscaping;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:--;",SF,Blue Grass Cir,156,156,http://media.mlspin.com/photo.aspx?mls=72292228
1207,72292229,CTG,544900,,3/12/2018,,,11,1,Lot 13 Pond Street,Mendon,MA,01756,,4,2.5,2816,1,36175,Fatima Afonso,Afonso Real Estate,(508) 478-7286,"Call List Office, Appointment Required, Sign","NEW CONSTRUCTION!!! Introducing Mendon's newest development ""Pond Meadow Estates!"" Come see the spectacular views from the secluded 16 lot cul-de-sac nestled in a highly desirable section of Mendon.  The homes will feature an open floor plan, 9' ceilings on the first level, spacious 24x24 family room with fireplace, eat-in cabinet packed kitchen with granite countertops and tile flooring, master with en suite which includes tile flooingr and granite double vanities, generous allowance package, and oversized two-car garage.  Commuter friendly, minutes away from Route 16, 140, and 495.",Colonial,1,2,"Forced Air, Propane",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Other (See Remarks);Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Professional Landscaping, Screens;Insulation:Full, Fiberglass, Loose, Blown In, Styrofoam, Mixed, Cellulose - Sprayed, Fiberglass - Batts;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Electric, Tank;",SF,Pond Street,13,Lot 13,http://media.mlspin.com/photo.aspx?mls=72292229
1208,72292236,CTG,325000,,3/12/2018,,,11,8,16R Spring Street,Gloucester,MA,01930,,3,1,925,118,2030,Lane Team,North Shore's Gold Coast Realty,(978) 283-4440,"Call List Agent, Accompanied Showings, Appointment Required, Pets on Premises","Charming 3 bedroom sun-filled Colonial with fenced in side yard with new 6 person hot tub and fire pit for outdoor entertaining. Low maintenance yard with large wrap around deck perfect for sitting out and enjoying the summer nights. Convenient in town location close to restaurants, shops, museums, idyllic beaches and short distance to the harbor. The home has beautiful hardwood floors in living room. Open floor plan from fully applianced eat in kitchen with large breakfast bar to large living room that makes entertaining enjoyable. Convenient laundry located in the kitchen closet. First floor bedroom and bath with tub & shower for one level living.  The second floor hosts 2 nice sized bedrooms. Full  basement for storage with bulkhead for easy access. New heating system 2016. 2 Car off street parking.",Colonial,1,0,"Forced Air, Gas",,Veterans,O'Maley,GHS,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood, Wood Laminate;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Concrete Block, Fieldstone;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck, Hot Tub/Spa, Fenced Yard, City View(s);Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available, Sauna/Steam/Hot Tub;Hot Water:Electric, Tank;",SF,Spring Street,16,16R,http://media.mlspin.com/photo.aspx?mls=72292236
1209,72292245,CTG,229900,,3/12/2018,,,11,2,21 Plymouth St,Gardner,MA,01440,,3,1.5,1695,71,20794,Paul Collette,Keller Williams Realty North Central,(978) 840-9000,Call List Agent,"Classic New England cape in convenient Gardner location with view of Wrights Reservoir.  This home has been rehabbed from top to bottom.  First floor features brand new kitchen with upgraded cabinets, granite counter tops, stainless steel appliances, large island bar, separate breakfast area, and recessed lighting, remodeled half bath with 1st floor laundry, family room with built ins and fireplace, hardwood throughout entire first floor.  Elegant staircase leads to second floor with refinished natural hardwood flooring, 3 large bedrooms, cedar closets, and remodeled full bath.  Basement features large finished family room with fireplace and ample storage.  Other upgrades include 1 car garage, new 200 amp electrical service, new plumbing, security system, newer roof, replacement windows.  All this on quiet dead end street yet still close to highway and shopping.",Cape,1,1,"Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Porch - Enclosed, Deck - Composite;Insulation:Full, Fiberglass;Electric:200 Amps;Interior Features:Security System, Cable Available;Hot Water:Oil;",SF,Plymouth St,21,21,http://media.mlspin.com/photo.aspx?mls=72292245
1210,72292255,CTG,329900,,3/12/2018,,,11,9,30 Longwood Road,Lynn,MA,01904,,2,1,1220,88,4794,Lori Johnson,"Carpenito Real Estate, Inc.",(781) 233-7300,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Warm & Welcoming 6 room Ranch featuring sunny open floor plan with fireplace living room, spacious dining room and updated kitchen with maple cabinets and ceramic tile floor, updated full bath, finished lower level offers family room or teen suite and laundry room, hardwood floors, ductless air conditioning system, security system, newer windows, roof and water heater, nicely landscaped yard with patio area and storage shed.  Perfectly located in desirable Ward One neighborhood.  Offer deadline March 20th at noon - thank you!",Ranch,1,0,"Hot Water Baseboard, Gas",,,,,Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:--;Foundation:Fieldstone;Construction:--;Exterior:Shingles;Exterior Features:--;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System;Hot Water:--;,SF,Longwood Road,30,30,http://media.mlspin.com/photo.aspx?mls=72292255
1211,72292256,CTG,126500,,3/12/2018,,,11,3,114 Prentiss St,Orange,MA,01364,,2,1,912,64,34848,Lynn Brooks,Godin Real Estate,(978) 249-8131,"Call List Agent, Accompanied Showings, Sign","First home?  Down sizing?  This is perfect for either!  On an oversized corner lot in a nice neighborhood close to town, commuter routes, schools, this one-owner home has been impeccably maintained!  One large bedroom and one smaller one, big living room with large front windows, efficient kitchen, heated breezeway.  Sliders open to huge level backyard with an attached screen house and massive stone patio for grilling/entertaining.  Attached one-car garage.  And the basement...SO MUCH ROOM!  Four-year-old Argo Electric Hot Water Boiler, 2-year old washer, 2007 Harvey windows.  One bedroom closet shows hardwood beneath carpet, believed to be in both BRs and LR.  Such a sweet property...you need to see this one!",Ranch,,1,"Hot Water Baseboard, Electric",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Disposal, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Screened, Patio, Storage Shed;Insulation:Unknown;Electric:200 Amps;Interior Features:--;Hot Water:Electric;",SF,Prentiss St,114,114,http://media.mlspin.com/photo.aspx?mls=72292256
1212,72292257,CTG,335000,,3/12/2018,,,11,6,161 N Worcester St,Norton,MA,02766,,4,1.5,1476,68,95832,Alina Bilodeau,Keller Williams Realty - Foxboro/North Attleboro,(508) 695-4545,"Lock Box, Schedule with ShowingTime or call 888-627-2775","A warm and inviting home is waiting for a new family to move right in! Nature lovers can enjoy New England's seasons in a beautifully situated home located in a park-like setting. Picture yourself sitting in your Adirondack chairs enjoying the lovely pond, occasional deer and ducks in the rear of the property. A double, non-buildable lot offers space and privacy for gatherings and a wonderful space for children to play. This unique multi-level home features a large freshly painted kitchen with an elongated center island for family and friends to gather around. It is adjacent to a multi-functional room for either dining or living on the main floor. Your family is never far away from the kitchen...just a few steps lead to the enormous, well maintained (freshly painted and carpeted) family room with brick fireplace. A generous master and second bedroom are on the second level. Additional rooms overlooking the serene backyard may be used for either a bedroom, office or teen hideaway.",Multi-Level,,0,"Forced Air, Oil, Electric",,Joseph Solomese,Norton Middle,Norton High Sch,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Microwave, Refrigerator - ENERGY STAR, Dryer - ENERGY STAR, Dishwasher - ENERGY STAR, Washer - ENERGY STAR, Range - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Composite, Gutters, Storage Shed, Professional Landscaping, Screens, Stone Wall;Insulation:Full, Fiberglass;Electric:200 Amps;Interior Features:Security System, Cable Available, Wired for Surround Sound;Hot Water:Electric;",SF,N Worcester St,161,161,http://media.mlspin.com/photo.aspx?mls=72292257
1213,72292267,CTG,379900,,3/10/2018,,,13,3,33 Susan Drive,Dudley,MA,01571,,3,2.5,2414,13,20277,Leal Realty Group,Keller Williams Realty Greater Worcester,(508) 754-3020,"Lock Box, Accompanied Showings, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775, Pets on Premises","Magnificent open concept fully updated 3 bed Federal Front Colonial with all the extras.  This home boasts 2 story open foyer, 2 car attached garage, 9 ft ceilings on first floor, maple custom kitchen cabinetry with granite, island, tile, and stainless steel appliances, cathedral family room overlooking wooded lot, cathedral master suite with sitting room & vaulted master bath with more granite and jacuzzi. Located at the end of a cul de sac in a beautiful neighborhood, this home will be gone if you wait.",Colonial,1,2,"Forced Air, Oil",,Mason/Dudley,Dudley Middle,Shepherd Hill,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Deck - Wood, Gutters, Professional Landscaping, Screens;Insulation:Fiberglass;Electric:200 Amps;Interior Features:Security System, Cable Available, French Doors, Wired for Surround Sound;Hot Water:Oil, Tank;",SF,Susan Drive,33,33,http://media.mlspin.com/photo.aspx?mls=72292267
1214,72292285,CTG,570000,,3/10/2018,,,13,2,248 Bakerville Rd,Dartmouth,MA,02748,,3,1,1264,128,465221,Marie E. Cashman,Cashman & Co. Realty,(508) 990-7775,"Call List Agent, Appointment Required","House needs extensive work/possible teardown. Value is in the land. Beautiful 10+ acres with potential for 4-5 lots. Minimal wet lands. Ideal location, just minutes to Padanaram Village and beaches.",Cottage,,2,Hot Water Baseboard,,,,,Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Other (See Remarks);Construction:Frame;Exterior:Shingles;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,SF,Bakerville Rd,248,248,http://media.mlspin.com/photo.aspx?mls=72292285
1215,72292299,CTG,1549000,,3/12/2018,,,11,10,278 Elm St,Marshfield,MA,02050,,5,5,4447,19,101930,Stephani Dromeshauser,William Raveis R.E. & Home Services,(781) 659-6650,"Call List Agent, Accompanied Showings","Stunning water and marsh views from this luxury home. Dock, kayak access and heated pool on over 2.3 private acres. Wake up in your first floor master with fireplace and sumptuous bath and step out onto the deck and enjoy nature's sanctuary at every turn. Inside you will see a multitude of high end architectural details and open concept floor plan. Easy to host guests at this luxury property with four additional bedrooms with their own baths. The kitchen has been recently renovated with an over sized island, granite and quartz counters, Sub Zero refrigerator and walk in pantry. The lower level has 700 sqft of additional entertaining space with a walk out to a patio overlooking the heated gunite pool. Relax in your hot tub and take in the views of Little's Creek and the Spit. Cape Cod Resort Style living without going over the bridge!",Colonial,,3,"Forced Air, Gas",,Eames Way,Furnace Brook,Marshfield High,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range, Refrigerator, Freezer, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Composite;Exterior Features:Porch, Deck, Deck - Roof, Covered Patio/Deck, Pool - Inground Heated, Hot Tub/Spa, Storage Shed, Professional Landscaping, Sprinkler System, Fenced Yard, Garden Area;Insulation:Full;Electric:110 Volts, 200 Amps;Interior Features:Central Vacuum, Security System, French Doors;Hot Water:Natural Gas;",SF,Elm St,278,278,http://media.mlspin.com/photo.aspx?mls=72292299
1216,72292302,CTG,369900,,3/12/2018,,,11,7,75 Secor Way,Tewksbury,MA,01876,,3,2,1676,17,5151,Block Capital Realty Team,Block Capital Realty LLC,(781) 320-8102,Schedule with ShowingTime or call 888-627-2775,"This bright and spacious colonial on quiet cul de sac is the perfect condo alternative.  First floor features open floor plan with living room, eat in kitchen with slider to backyard, full bath and large utility room.  Second floor has oversized master with walk-in closet, two good size bedrooms and closet with laundry cook-up.  Potential for additional living area on 3rd floor with walk-up access, perfect for potential playroom, home office and more.  Located just a short drive from 495, the commuter rail, shopping and more.  Don't miss out on this great value in this market! Best and highest offer due by 12 PM on Monday, March 19th.",Colonial,1,0,"Forced Air, Gas",,,,,Basement:No;Fireplaces:0;Roof:--;Floor:--;Appliances:--;Foundation:Slab;Construction:--;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,SF,Secor Way,75,75,http://media.mlspin.com/photo.aspx?mls=72292302
1217,72292307,CTG,269900,,3/12/2018,,,11,8,50 Red Fox Dr,Agawam,MA,01030,Feeding Hills,3,1,1570,45,15007,Paul Tourville,"Canon Real Estate, Inc.",(413) 527-8311,"Call List Agent, Accompanied Showings, Appointment Required","PICTURE PERFECT RAISED RANCH in a wonderful family neighborhood covers all the bases. Amazing curb appeal, professionally hardscaped front entry & great living area. The open dining room leads to a sunny, south facing 12x14 four season room, overlooking a nice sized back yard with a well maintained pool and new privacy fence. The living room has a functioning Franklin fireplace, hardwood floors and a really nice feeling of open space. There are 3 bedrooms and an updated bathroom with double sinks and granite counter top.  From the garage you will enter into a tastfully finished mud room and then into a full sized family rm. with double hung windows and lots of room for entertaining. Windows, siding, roof and driveway have all been updated. This home is a rare find and most likely the one you were hoping would some day be offered for sale..",Raised Ranch,1,1,"Electric Baseboard, Electric, Extra Flue",,,,AHS,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Composite, Pool - Above Ground, Gutters, Hot Tub/Spa;Insulation:Unknown;Electric:220 Volts, Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Electric, Tank;",SF,Red Fox Dr,50,50,http://media.mlspin.com/photo.aspx?mls=72292307
