,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
540,71841320,SLD,599900,590000,5/21/2015,3/31/2016,,270,262,2 Manters Point,Plymouth,MA,2360,,3,3,3092,178,13717,Nathan Meyer,"ERA Belsito & Associates, Inc.",(508) 746-8100,Schedule with ShowingTime or call 888-627-2775,"3,100 square foot, 2003 Totally renovated & Expanded Custom Cape. Highest Quality Craftsmanship & tastefully done. Amazing Gourmet Kitchen with Granite counters, Gas stove vented to outside, Double Oven, Granite Island, 2 sinks, Wine fridge, 3 dish washer, Stainless appliances, Master suite, walk in closet, 3 full baths, tile showers with glass doors, 2nd floor laundry, Natural gas, 3 Gas fireplaces, possible 1st floor bedroom with 1st floor full bath, Screened in patio, In 2003 house was jacked up, a new foundation poured, added on to & fully insulated, 2003 Central Air heat & A/C, 2003 Windows, 2003 Plumbing & Electric. 2003 roof & septic. One of a handful of houses on this Premier private way. The home is turn key nothing needed just move in.Walk to Plymouth Beach, easy access to Rte 3 and close to Historic Downtown Plymouth.",Cape,,0,"Forced Air, Gas",,,,,Basement:Yes;Fireplaces:5;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Wood;Exterior Features:--;Insulation:Full;Electric:--;Interior Features:--;Hot Water:--;,SF,Manters Point,2,2,http://media.mlspin.com/photo.aspx?mls=71841320
541,71841527,SLD,675000,635000,5/21/2015,3/31/2016,,240,240,18 Ward St,Hingham,MA,2043,South Hingham,4,4.5,2860,53,39128,Susan DiPesa,Conway - Hingham,(781) 749-1600,Call List Agent,"A fantastic colonial located in close proximity to public transportation, major highways and Derby Street Shoppes.  You cannot beat this layout. It is filled with natural light with an open floor plan and wood floors.  Featuring five baths with one on the first floor ADA approved.   The second floor has 4 generous sized bedrooms and 2 baths.This large private lot has plenty of room for relaxing and entertaining in a lovely level back yard with a 20 x 40 in ground swimming pool. PLUS.... a pool house !  The finished walkout basement has enormous potential and  includes a full bath and fireplace.  A very large mud and laundry room with easy access to a two car garage from inside the house. The location of this home is ideal with sidewalks leading to almost anywhere you would like to go.  A great opportunity to make Hingham your new home.",Colonial,,2,"Central Heat, Hot Water Baseboard, Gas",,plymouth river,hms,HHS,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Patio, Pool - Inground, Fenced Yard;Insulation:Full;Electric:220 Volts;Interior Features:Cable Available;Hot Water:Natural Gas;",SF,Ward St,18,18,http://media.mlspin.com/photo.aspx?mls=71841527
542,71846274,SLD,399900,390000,5/28/2015,3/31/2016,,309,255,34 Morgan St,Randolph,MA,2368,North Randolph,3,2,1800,3,8031,Kim Curtin,Todd A. Sandler REALTORS®,(781) 961-1185,Schedule with ShowingTime or call 888-627-2775,"Most convenient North Randolph location for this hard to find 3 Bedroom, 2 full Bath, Brand New Garrison Colonial!! Floor plan includes stylish kitchen with stainless appliances and, granite counters.  Oak flooring throughout main level, stairs and hallway, glass doors to sundeck, plus 3 great size bedrooms and 2 full baths.  Unfinished lower level offers space for expansion!  Gas utilities, central air and choice of carpeting in bedrooms from Builder's vendor!","Colonial, Garrison",,0,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Gutters;Insulation:Full, Fiberglass;Electric:100 Amps;Interior Features:--;Hot Water:Natural Gas;",SF,Morgan St,34,34,http://media.mlspin.com/photo.aspx?mls=71846274
543,71847360,SLD,4900000,3530000,5/29/2015,3/31/2016,,145,145,1 St Mary's Drive,Natick,MA,1760,South Natick,5,6,9874,14,612237,Christine Lawrence,Rutledge Properties,(781) 235-4663,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required","This exceptional Shingle Style residence, custom built in 2004 and set on over 14 magnificent acres, has all the charm and rich detail of a timeless manor and the functionality of a new family home.  A long private drive welcomes you to a bucolic wonderland far away from the madding crowd, with a pool and tennis court surrounded by lushly landscaped grounds. Featuring over 10,000 square feet of perfectly designed and appointed living areas, this sprawling, elegant Colonial includes large formal rooms perfect for entertaining, and a sun-splashed gourmet kitchen opening to a generous family room.  Five or six bedrooms and a second floor library allow you to spread out to your heart’s content.  The walk-out lower level and 5 car garages offer endless possibilities for additional recreation and hobbies. This rare gem offers true estate living just minutes from Wellesley Center.",Colonial,1,6,Central Heat,,Memorial,Kennedy,Natick,"Basement:Yes;Fireplaces:4;Roof:Other (See Remarks);Floor:Wood, Wall to Wall Carpet;Appliances:Water Treatment;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Patio, Pool - Inground, Tennis Court, Professional Landscaping, Sprinkler System, Decorative Lighting;Insulation:--;Electric:--;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:Oil, Separate Booster;",SF,St Mary's Drive,1,1,http://media.mlspin.com/photo.aspx?mls=71847360
544,71853578,SLD,445000,477000,06/09/2015,3/31/2016,,41,0,Lot 20 Downey Lane,Charlton,MA,1507,,4,2.5,2763,3,59720,Theresa Ricard,ERA Key Realty Services- Spenc,(508) 885-6336,"Call List Agent, Appointment Required, Sign","Quality new construction to be built  Beautiful layout for this 4 bedroom oversized colonial with open foyer, first floor master bedroom suite, and a beautiful wrap around composite farmers porch with roof  This home will sit up on a small hill  Downstairs will be hardwood through out, granite counters in kitchen, wainscoting and crown molding in dining room  Upstairs you will find 3 good sized bedrooms, along with a recreation room, foyer, and room for storage above garage",Colonial,1,3,"Forced Air, Radiant, Propane",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Deck - Composite, Screens;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Electric;",SF,Downey Lane,20,Lot 20,http://media.mlspin.com/photo.aspx?mls=71853578
545,71855845,SLD,848000,758000,06/11/2015,3/31/2016,,266,144,3 Old Penzance Rd,Rockport,MA,1966,,3,3,3316,50,30900,Ruth Pino,RE/MAX Advantage Real Estate,(978) 281-8005,Call List Agent,"Surrounded by the sounds of ocean, this home has an interesting and unique flow of living area.  Abutting Loblolly Cove in the South End of Rockport, the property enjoys the beauty of nature and has many mature plantings on just over 30,000 square feet of land. The 3,300 square feet of living area has a total of nine spaces with an open concept living area and all three bedrooms and three baths are on the first level.  Plenty of access to the outside from many areas of the house and the second story fireplaced great room makes for the perfect escape.  This room has windows on all sides for a complete surrender to the treetop and ocean views.  One of the bedrooms has been used as an office for many years and has built ins and storage useful for anyone working from home.  The focus of the living area is a double sided fireplace enjoyed from the dining area, kitchen, den and living room.  Tour this property from the comfort of home by walking through it with a You Tube video.",Ranch,1,2,Electric,,Rockport,Rockport,Rockport,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Hardwood;Appliances:Countertop Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck, Deck - Roof, Gutters;Insulation:Fiberglass;Electric:220 Volts, Circuit Breakers, 200 Amps;Interior Features:Security System;Hot Water:Electric;",SF,Old Penzance Rd,3,3,http://media.mlspin.com/photo.aspx?mls=71855845
546,71856506,SLD,549000,554000,06/12/2015,3/31/2016,,300,253,4 Applewood Circle,Sandwich,MA,2537,East Sandwich,4,3.5,2408,23,43560,Vicky Whittier,Robert Paul Properties,(508) 362-1414,--,"Set back on a cul-de-sac abutting acres of conservation land in the desirable executive community of Pine Wood Estates sits this stately 4 Bedroom 3 1/2 Bath double wing Colonial.  A gracious floor plan offers a great room with beamed cathedral ceilings and a stunning custom built gas fireplace that opens to the spacious kitchen with a breakfast bar, center island, newer Bosch appliances and cherry cabinets.   This home offers the choice of a first or second floor master bedroom and three full baths updated with custom built Lewis & Weldon vanities and show-stopping marble counter tops.  Entertain large or intimate gatherings on the grand mahogany deck or in the cozy screened porch overlooking the peaceful and private backyard. A finished LL with family room and 1/2 bath complete this very special home.",Colonial,,2,"Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:--;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Clapboard, Shingles;Exterior Features:Porch - Screened, Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",SF,Applewood Circle,4,4,http://media.mlspin.com/photo.aspx?mls=71856506
547,71858316,SLD,349900,345000,6/16/2015,3/31/2016,,287,257,8 Pine Ridge Road,Windham,NH,3087,,3,2.5,2730,50,46609,June Durso,Century 21 Mclennan & Company,(978) 373-2100,"Call List Office, Lock Box, Appointment Required, Sign","All the updates are completed in this move in ready Spacious and updated Garrison Colonial home on nice acre lot close to Canobie Lake, Giffin Park, Highway, and shopping.  Large family room addition, step down living room with soaring stone fireplace, open newer kitchen and dining, dining leads to a large light filled sunroom with skylights, three generous bedrooms with gleaming hardwood floors. Oversized 2 car garage.","Colonial, Garrison",1,2,"Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Laminate;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Gutters, Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available, French Doors;Hot Water:--;",SF,Pine Ridge Road,8,8,http://media.mlspin.com/photo.aspx?mls=71858316
548,71859421,SLD,359000,353000,6/17/2015,3/31/2016,,288,175,35 Ocean Ave,Winthrop,MA,2152,,3,2,1378,128,2440,Andrew Hillman,Hillman Real Estate,(617) 275-8100,Owner,"Walk a few steps to the beach from this high-end, fully renovated home! Move right in and enjoy an all new zero-maintenance exterior including new siding, new windows, new trim, new high efficiency gas boiler and hot water system. New kitchen with stainless appliances, hood, and granite countertops. Spacious open floor plan, hardwood floors throughout. This house is only minutes from downtown Boston by auto, T, or ferry.",Gambrel /Dutch,1,0,Gas,,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Disposal, Dishwasher - ENERGY STAR, Vent Hood;Foundation:Granite;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch;Insulation:--;Electric:--;Interior Features:--;Hot Water:Natural Gas;",SF,Ocean Ave,35,35,http://media.mlspin.com/photo.aspx?mls=71859421
549,71862328,SLD,374999,365000,6/23/2015,3/31/2016,,246,246,158 Elizabeth St,Agawam,MA,1030,Feeding Hills,3,2.5,2210,9,34236,Chester Ardolino,"Universal Real Estate Services, Inc.",(413) 304-2717,Call List Office,"Impressive, stunning curb appeal comes with this newer construction colonial.  You can immediately enjoy this purchase as the current owner has placed a wonderful touch to this well built home.  The exterior features include plush grounds aided by the sprinkler system, a stately balcony and brick façade.  The interior is jaw dropping from the time your feet hit the marble in the foyer and you walk into the ideal open floor plan which will be great for entertaining and every day life. The kitchen features high end, tasteful cabinets and marble counters all illuminated by the recessed lighting.  The master bedroom suite provides all you need to relax while the professionally finished basement with wet bar gives you a place to play.",Colonial,1,1,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Marble, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:Deck;Insulation:Full;Electric:Circuit Breakers;Interior Features:Central Vacuum;Hot Water:Natural Gas;",SF,Elizabeth St,158,158,http://media.mlspin.com/photo.aspx?mls=71862328
550,71863345,SLD,295000,280000,6/24/2015,3/31/2016,,262,231,619 Wattaquadock Hill Rd,Bolton,MA,1740,,3,1,1616,148,93218,Rick  Dickson,Powder House Realty Group,(978) 400-1100,"Call List Agent, Lock Box, Appointment Required",NEW ROOF on house and barn!!  Nice antique farmhouse on 2+ acres with a barn. This 9 room home offers plenty of space and options to satisfy almost everyone. Pretty gardens surround the sloping and private back yard. Barn with small stalls off the large central area provides flexibility for animals or a hobby. The gently sloping back yard and garden area is perfect for family and friend gatherings throughout the seasons. Nature abounds on the grounds and in the stars. Gaze at soaring red tail hawks! Don't miss this opportunity to live economically in a town highly regarded for their school system. Call for an appointment today.,Antique,1,0,"Hot Water Baseboard, Oil, Electric",,Bolton,Bolton,Nashoba Regnl,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles, Other (See Remarks);Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Wood;Exterior Features:Patio, Barn/Stable;Insulation:Unknown;Electric:200 Amps;Interior Features:Cable Available;Hot Water:--;",SF,Wattaquadock Hill Rd,619,619,http://media.mlspin.com/photo.aspx?mls=71863345
551,71863473,SLD,699000,640000,6/24/2015,3/31/2016,,252,211,27 Elm Street,Hamilton,MA,1982,South Hamilton,4,3,4065,64,91476,Deborah Evans,J. Barrett & Company,(978) 922-2700,"Call List Agent, Accompanied Showings, Appointment Required, Sign","This 4+ bedroom home sits on a beautiful 2.1 acre lot abutting the scenic Miles River.   Walk to town, train, school and parks from this sought after Hamilton neighborhood.   Enjoy the sunny open floor plan with hardwood floors throughout.  Spacious family room/eat-in kitchen, elegant formal dining/living room with fireplace, first floor master suite with en suite bath and 2 walk-in closets and den/office.  3 bedrooms plus a sitting area with cathedral ceiling on the 2nd floor.    In the highly rated Hamilton-Wenham school system.",Cape,1,0,"Hot Water Baseboard, Oil",,Hamilton Wenham,Miles River,HWRHS,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood, Stone / Slate;Appliances:Wall Oven, Dishwasher, Countertop Range, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Wood;Exterior Features:Deck - Wood, Patio, Gutters, Storage Shed, Screens;Insulation:Fiberglass;Electric:Circuit Breakers;Interior Features:--;Hot Water:Oil;",SF,Elm Street,27,27,http://media.mlspin.com/photo.aspx?mls=71863473
552,71864810,SLD,1475000,1669467,6/26/2015,3/31/2016,,140,124,68 Kimball St,Needham,MA,2492,Needham Junction ,4,4,4102,3,12306,Thomas Valente,J. W. Higgins Realty,(781) 504-9522,"Call List Office, Call List Agent","New construction from local builder with a in town location.Great for entertaining. Over 4000 SqFt on 3 levels with an option to finish basement. This home features granite countertops, stainless steel applianced kitchen with open floor plan.gas heat,central air,master bedroom with a large walk in closet, large tiled master bath with soaking  tub and shower,3rd floor finished playroom or 2nd den with 1/2 bath ,mud room,loft area,2nd floor laundry,farmers porch and back yard deck all within close proximity to Needham Center services. Garage is oversized. Level  Lot. This home will be Energy Star compliant.",Colonial,1,2,"Central Heat, Forced Air",,Newman,Pollard,Needham,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Wall Oven, Dishwasher, Disposal, Microwave, Countertop Range, Refrigerator, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Fiber Cement Siding;Exterior Features:Porch, Deck - Composite, Gutters, Professional Landscaping, Sprinkler System, Screens;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;",SF,Kimball St,68,68,http://media.mlspin.com/photo.aspx?mls=71864810
553,71865325,SLD,689000,560000,6/28/2015,3/31/2016,,33,5,7 Howland Lane,Hingham,MA,2043,,3,2.5,1672,66,29185,Bonnie Handrahan,Hingham Real Estate Co.,(781) 749-2244,"Call List Office, Appointment Required, Sign","Picturesque views of Cushing Pond from almost every room! Sweeping lawn to private waterfront lot (.67 acre). Quality built three BR,  embankment ranch with hardwood floors, two fireplaces Lower level with half finished & heated with walk-out to back yard, patio & sweeping lawn to private water frontage. Incredible views birds, ducks, swans & other wildlife. All seasons of pond activity as fishing, canoeing and ice skating in the winter. This is an estate and is sold as is, but there have been many upgrades in recent years as newer 200 amp elec. service, furnace & roof were new approx. 12+ years ago. Baseboard heat is all cast iron on main level. Central A/C. Needs a buyer's touch for renovations & landscaping. Double detached garage. Waterfront property is rarely available in this much sought-after neighborhood. Call for your appointment.",Ranch,1,2,"Central Heat, Hot Water Baseboard, Oil",,Plymouth River,,,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame, Stone/Concrete;Exterior:Shingles, Wood;Exterior Features:Patio;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Oil, Tankless;",SF,Howland Lane,7,7,http://media.mlspin.com/photo.aspx?mls=71865325
554,71868162,SLD,1990000,1800000,07/06/2015,3/31/2016,,220,220,19 Farm Pond Road,Oak Bluffs,MA,2557,Harthaven ,6,5,3305,88,58370,Caroline S. Taylor,Island Real Estate,(508) 693-4800,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required","This classic 1933 Harthaven shingled cottage features glorious, expansive views of Farm Pond, Nantucket Sound, and the Cape from both the stone deck and numerous picture windows. With private beach access,  direct pond access and a new dock, the tree-bordered property offers the rare combination of privacy, seclusion and quick and easy access to town. Owned by the same family for five generations, it boasts original fir floors and ceilings and an irreplaceable beach stone fireplace. Now winterized, the gracious single-story design features a master suite, four additional bedrooms, 2 full bathrooms, 2 half-bathrooms, and a massive bone-dry attic. An additional modern one-bedroom cottage with full kitchen and bath gives complete privacy for guests or family. Located close to the private beach and harbor, as well as a well-maintained neighborhood tennis court make this the ideal family compound for year around or summer stays.",Other (See Remarks),1,2,"Central Heat, Hot Water Baseboard, Oil",,Oak Bluffs,Oak Bluffs,MV Regional,"Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Laminate, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:Conventional (2x4-2x6);Exterior:Shingles, Shake;Exterior Features:Patio, Tennis Court, Screens, Guest House, Outdoor Shower;Insulation:Partial;Electric:--;Interior Features:Cable Available;Hot Water:Oil;",SF,Farm Pond Road,19,19,http://media.mlspin.com/photo.aspx?mls=71868162
555,71868673,SLD,499900,475000,07/03/2015,3/31/2016,,287,211,11 Longhill,Sandwich,MA,2537,,4,4,2735,43,46173,Paul Bernardi,William Raveis R.E. & Home Services,(508) 428-3320,"Call List Agent, Accompanied Showings, Appointment Required","Enjoy your own Private Beach on Cape Cod Bay in an upscale association north of 6A in East Sandwich. This 2700 sq ft plus home needs some work but well worth the effort.  Two fireplaces, one up and one down.   1st floor has a  formal dining room, family room, bath and a large eat-in kitchen.  The 2nd floor has 4 bedrooms and two baths.  There are Pine floors throughout the home.  Not included in the square footage is an unheated finished basement with a 4th full bathroom.  Home needs paint, floor refinishing, trim work, front clapboards and landscaping and is priced well below market for this location.  The house sits back on the lot with loads of privacy.   Enjoy a game of tennis across the street or just relax in your private 1 plus acres surrounded by Spruce trees and perennials or enjoy 260’ of Private, Sandy Beach on Cape Cod Bay.",Cape,1,1,"Hot Water Baseboard, Oil",,,,,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Shingles;Exterior Features:Deck, Tennis Court;Insulation:Full;Electric:--;Interior Features:--;Hot Water:Oil;",SF,Longhill,11,11,http://media.mlspin.com/photo.aspx?mls=71868673
556,71869113,SLD,259900,245000,07/07/2015,3/31/2016,,268,195,136 Marchand St,Fall River,MA,2723,,3,1.5,1514,61,11420,Rick Pacheco,"CENTURY 21 Associates Realty, LLC",(508) 677-3233,Call List Agent,"The one you've been waiting for. A one owner well built home, This home has just gone through some expensive work with pride of ownership throughout. Newer roof, new windows, vinyl siding, C/A, 5 zone high efficiency heating system. The home has just been all professionally painted inside and the floors have been refinished, and are just simply beautiful. It has an oversized two car garage with an office, and work area and a full walkup stairway to a huge unfinished room that would make a perfect man cave.  The landscaping is very well manicured  with an underground sprinkler system and brand new cement driveway. All in a quiet east end location. This home must surely been seen to be appreciated. Come and take a look at the condition of this fine home, I'm sure you'll want to make it yours.",Ranch,,2,"Hot Water Baseboard, Steam, Gas, ENERGY STAR",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch;Insulation:Full, Fiberglass;Electric:110 Volts, Circuit Breakers;Interior Features:Central Vacuum;Hot Water:Natural Gas, Tankless;",SF,Marchand St,136,136,http://media.mlspin.com/photo.aspx?mls=71869113
557,71869184,SLD,1295000,1235000,07/07/2015,3/31/2016,,255,157,8 Skinequit Road,Harwich,MA,2645,,5,4.5,3205,3,0.5,Phyllis Power,William Raveis Chatham,(508) 945-7777,"Call List Agent, Sign","This is a great opportunity for you to own a beautiful  NEW Handren Brothers built 5 BED/4.5BA home currently under construction, on private cul de sac, deeded rights to Skinequit Pond...choose your own colors and move in early 2016 to this 3205 Sq ft gem that offers a 36Ft Great Room with gas fireplace, built-ins, open plan modern living, plus french doors to cozy den room;  plus a private master bedroom suite! The large private deck is great for entertaining  or cook in the  fabulous kitchen with center island, upscale appliances, tile floor, granite counter tops, mud room. 2nd Fl has a another Master suite via private 2nd staircase, tile bath, walk in closet; Lofty entry foyer, has gracious staircase to 2ndFL;  3 more bedrooms and 2 baths, good closets & attic storage. This floor plan lends itself to all lifestyles, for summer home, retirement, or year round with an attached 2 car garage, and a walk out basement that has even more potential for future.Red River Beach nearby",Cape,1,2,"Central Heat, Forced Air, Propane",,Harwich,Monomoy,Monomoy,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Shingles;Exterior Features:Deck, Gutters, Sprinkler System, Screens;Insulation:Full;Electric:--;Interior Features:Cable Available;Hot Water:Propane Gas;",SF,Skinequit Road,8,8,http://media.mlspin.com/photo.aspx?mls=71869184
558,71869254,SLD,399000,395000,07/07/2015,3/31/2016,,206,206,19 Edwin St,Boston,MA,2124,Dorchester's Ashmont,5,2.5,1952,118,3120,Kelly Nguyen,Century 21 Cahill Associates,(617) 265-1000,"Call List Agent, Appointment Required","Great opportunity to make this home your own. Rarely available 5 BR, 2.5 BA, This beautiful home in the most convenient location in Dorchester. Fenced yard.  Near bus line, major highways, schools, great restaurants, stores,  less than 5 minutes walk to Ashmont station.  Property is being sold sold as shown.",Colonial,1,0,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Other (See Remarks);Foundation:Granite;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Porch - Enclosed, Fenced Yard;Insulation:Full;Electric:110 Volts;Interior Features:Other (See Remarks);Hot Water:Natural Gas;",SF,Edwin St,19,19,http://media.mlspin.com/photo.aspx?mls=71869254
559,71869819,SLD,549000,540000,07/08/2015,3/31/2016,,169,155,59 Fuller Rd,Wayland,MA,1778,,4,2,1503,58,20590,Jay Najarian,"All Star Realty, Inc.",(617) 826-3490,"Call List Agent, Lock Box","Waterfront. Lake Cochituate is your neighbor. Ranch home with shared exclusive beach rights and dock on Lake Cochituate. Direct access. Last house on a dead end street. Walkable to Wayland Town Beach. Enjoy boating, swimming, fishing, and kayaking from your private dock. Easy access to major routes (2.3 miles to Mass Pike), restaurants and shopping. Desirable Wayland School System. 20k+ square foot lot. Home is being sold ""as is"".",Ranch,,0,"Hot Water Baseboard, Oil",,Happy Hollow,Wayland,Wayland,Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Wood;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,SF,Fuller Rd,59,59,http://media.mlspin.com/photo.aspx?mls=71869819
560,71873123,SLD,294900,281000,7/14/2015,3/31/2016,,184,151,13 Towle Court,Douglas,MA,1516,,3,2.5,2448,24,20052,Linda Bazinet,Bazinet Realty,(508) 943-0667,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required, Sign, Pets on Premises","Come & enjoy the friendliest of neighborhoods at Spring Meadow Estates in Douglas.  This Colonial style home is located on a dead end street which consists of 3 bedrooms & 2.5 baths. The first floor features an open floor plan with a gourmet kitchen with breakfast nook, living room with fireplace, and a separate dining area & a half a bath with laundry area. The second floor features a master suite, 2 more bedrooms & another full bath.  Let’s not forget the finished basement area, which is ideal for use as another bedroom (not counted), office suite or man-town. Hardwood flooring & ceramic tile. Outside offers a deck & brick patio to relax & enjoy, a shed & irrigation system with colorful plantings around. 2 car garage. Town water & sewer. Convenient highway access to Route 146 & MA Pike.  I’d call this the ideal home for family living.  Some TLC needed.  Schedule your showing today.  Please respect owners privacy, do not go on property without an agent. DOG!!!",Colonial,1,2,"Hot Water Baseboard, Oil",,Douglas,Douglas,Douglas,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood, Patio, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Decorative Lighting, Screens;Insulation:Full, Fiberglass;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil, Tankless;",SF,Towle Court,13,13,http://media.mlspin.com/photo.aspx?mls=71873123
