,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1236,72278634,ACT,499000,,2/7/2018,,,44,,91 Alma Street,Lowell,MA,01854,,4,2,1680,58,10000,John Hulett,LAER Realty Partners,(978) 251-8221,"Call List Agent, Accompanied Showings, Appointment Required",INVESTORS!! This a package deal Two Properties .Price is for both . 91 Alma Street is a 2 family located a very short distance from the UMASS Lowell North campus and 107 Hildreth St. Lowell MA MLS # 72278630  is a single family currently rented at $1600.00 a month. Total gross monthly income for the 2 properties is $3600.00. Rents could be higher.,,,0,,,,,,,MF,Alma Street,91,91,http://media.mlspin.com/photo.aspx?mls=72278634
1237,72278753,BOM,569900,,2/7/2018,,,22,,84-86 Park Ave,Whitman,MA,02382,,5,3,3038,118,14340,Korey Welch,Boom Realty,(855) 544-2666,"Lock Box, Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","+/- 7 Year improvements; roof, porches & decks replaced with Azek decking, vinyl railings, fiberglass columns, private backyard, 2 car garage, vinyl replacement windows, 2nd floor cottage setup and ready to be approved for a 3 family building. The 3rd floor has separate meter/utilities and two means of egress, 1 bed unit, all hard wired smokes, laundry hookups for all units in the basement. This property has been impeccably maintained, all units were renovated/updated, gorgeous first floor owners unit with central a/c, Victorian details, trim, wood work, and features. Supreme location that is unmatchable, walk to the town center, enjoy the  exceptional views of the Whitman Town Park and Water feature from your covered farmers porches, unbelievable view and location. A property such as this will never come available again so make your move fast! Rents below market, tenants have been in the property for many years. Turn key and live for FREE! Pre Approved & Serious buyers only!",,,2,,,,,,,MF,Park Ave,8486,84-86,http://media.mlspin.com/photo.aspx?mls=72278753
1238,72278760,ACT,769000,,2/7/2018,,,44,,90 Cass Street,Boston,MA,02132,West Roxbury,4,2,2348,118,5185,Jenna Martell,"Insight Realty Group, Inc.",(617) 323-2300,Call List Agent,"THIS FINE WEST ROXBURY 2-FAMILY IS A PERFECT OPPORTUNITY FOR A CONDO CONVERSION OR OWNER OCCUPANT!  Well-maintained classic two-family in this highly desirable West Roxbury neighborhood right off of Centre Street is now available!  This home boasts two spacious and bright units with hardwood floors. Both units feature two bedrooms, sun-filled living room, separate dining room, kitchen with pantry area, bathroom, and an additional enclosed porch/sunroom.  Property to be delivered vacant!!  This home has tremendous upside potential and is an excellent opportunity for investor, developer or owner occupant!  This is a great opportunity to invest in central West Roxbury, close to Commuter Rail, Bus line, bustling Centre Street, shopping and all major routes!  Home is being sold ""as-is"".",,,0,,,BPS/Private,BPS/Private,BPS/Private,,MF,Cass Street,90,90,http://media.mlspin.com/photo.aspx?mls=72278760
1239,72278935,CTG,364900,,2/7/2018,,,44,28,977/987 Locust Street,Fall River,MA,02720,,12,6,4944,118,3000,Laura Pimental,Affordable Real Estate,(508) 678-5000,Call List Agent,"Maintenance free 6-unit with long term tenants, all separate utilities, updated electric (2 years ago). Fully rented 2-bedroom units. 1st floors are baseboard, floors 2 & 3 are space heaters. Great location with fenced-in yard. Appliances, hot water heaters included. Great investment opportunity- room for rents to be adjusted to market rate.",,,0,,,,,,,MF,Locust Street,977987,977/987,http://media.mlspin.com/photo.aspx?mls=72278935
1240,72279090,ACT,297500,,2/8/2018,,,43,,168 Prichard St,Fitchburg,MA,01420,,7,3,4000,170,0.24,Harold Mateo,"RSC Global Holdings, LLC",(978) 878-7018,Other (See Special Showing Instructions),"Amazing two family home with unique characteristics, including a new and updated kitchen and bathroom in both units, new roof, upgraded electrical service, newly painted on the outside, and much more.  If you are looking for space this is definitely the house for you, plenty of parking.  Recently approved by the Planning Board as a two family, interior work will be completed soon. Don't miss out on this opportunity and participate on the North of Main Initiative which is offering up to a $4,000 grant.",,,0,,,,,,,MF,Prichard St,168,168,http://media.mlspin.com/photo.aspx?mls=72279090
1241,72279151,ACT,2600000,,2/7/2018,,,44,,4012 Washington Street,Boston,MA,02131,Roslindale,10,6,6081,119,5105,Thomas Henshaw,Bel Air Properties,(781) 407-9009,Call List Agent,"Rare to the market, this Six family is centrally located on a public transportation route near Forest Hill train station. Property includes a fenced-in-yard, common driveway with a possibility of adding a circular driveway. Low maintenance exterior, a concrete yard is also included. Modern eat-in kitchens are spacious. This multi family has front and rear porches. Some of the units include hardwood floors, others include wall to wall carpeting. There are five furnaces. Explore the possibility of converting this property into condos. Great potential for increased income as four of the units are currently occupied by the owners. Seller is selling property ""As Is"". Inspection for Informational purposes only.",,,0,,,,,,,MF,Washington Street,4012,4012,http://media.mlspin.com/photo.aspx?mls=72279151
1242,72279352,ACT,209000,,2/8/2018,,,43,,9-11 Bay State Road,Holyoke,MA,01040,,4,2,2760,98,5662,Joni Fleming,ERA M Connie Laplante,(413) 536-9111,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775, Other (See Special Showing Instructions)","Well maintained two family situated in great location near shopping, restaurants and offering easy highway access. First floor offers spacious living room and dining room with beautiful hardwood floors, kitchen with pantry, two bedrooms and a full bath. Upstairs you will find all of this plus one small additional bonus room.Covered porches for both units. Low maintenance yard.  Long term tenants in both units. Updates over the years include newer roof, circuit breakers and vinyl siding. Property to be transferred with small parcel across the street currently used for parking. Call today to schedule your showing.",,,0,,,Holyoke,Holyoke,Holyoke,,MF,Bay State Road,911,9-11,http://media.mlspin.com/photo.aspx?mls=72279352
1243,72279369,ACT,589900,,2/8/2018,,,43,,58-66 Overlook St,Northbridge,MA,01588,,15,5,9179,103,0,Sorangel Oviedo,"Angel Homes Realty, Inc.",(978) 390-7469,Call List Office,"Price to Sell!!Great investment opportunity!!  5 condo units for sale in a 6 unit building. All 5 units are townhouse style with 2 levels of living area with 3 bedrooms and 1 bath each unit with master bedroom on second floor!! feels like a single family home. All five units are in good condition with hardwood floors, large rooms .  Fully rented property with long term tenants. Deeded parking space with each unit, plus lots of street parking available.  Won’t last! PLEASE DO NOT DISTURB TENANTS !! Appointment are required! CASH OFFERS PREFERRED!",,,1,,,,,,,MF,Overlook St,5866,58-66,http://media.mlspin.com/photo.aspx?mls=72279369
1244,72279371,ACT,650000,,2/8/2018,,,43,,293 Albion St,Wakefield,MA,01880,,5,2,2455,118,3049,Michelle Luong,RE/MAX  Trinity,(781) 322-2622,"Call List Agent, Accompanied Showings","Walking distance to Lake Quanapowitt, T station, shopping, etc.  2 Family Victorian in sought after Wakefield.  Hardwood Floors, updated kitchen, bath, off street parking.    5 bedrooms, hardwood floors, wrap around porch and parking for 3 cars.    Make an appointment today.",,,0,,,Walton,Galvin Middle,Wakefiled High,,MF,Albion St,293,293,http://media.mlspin.com/photo.aspx?mls=72279371
1245,72279471,ACT,479900,,2/7/2018,,,42,,47 Bouve Ave,Brockton,MA,02301,,5,3,2777,78,7187,Denise Gormley,Keller Williams Realty,(508) 238-5000,"Appointment Required, Sign","Location - location - location! Stately looking three family in nicely maintained West-Side neighborhood. Close to schools, shopping, and Rte. 24. All units have separate utilities, newer water heaters, and was de-leaded in 2012.  Vinyl siding/windows/roof done in 2001. Nice corner lot offers an abundance of light into these spacious units with large rooms & plenty of closets. Some light cosmetics and this house will be a showplace!",,,0,,,,,,,MF,Bouve Ave,47,47,http://media.mlspin.com/photo.aspx?mls=72279471
1246,72279577,ACT,399000,,2/8/2018,,,43,,9-11 Shea St,Salisbury,MA,01952,,4,2.5,1089,108,2400,Nicholas Pelletier,Keller Williams Realty North Central,(978) 840-9000,Schedule with ShowingTime or call 888-627-2775,"RARE OPPORTUNITY to own two beach cottages walking distance to Salisbury beach as well as shops and restaurants!  These properties were enjoyed by their current family for over 60 years and are now ready for their new owner!  Use them for extended family enjoyment or rental income or both!  The front cottage has 2 bedrooms, open concept living room and kitchen, 1.5 bathrooms and a sleeping loft.  Back cottage also has two bedrooms as well as one bath and separate kitchen and living room.  Both properties have the perfect sunporches for sitting back and reading a book or early morning coffee!   Buy now and enjoy the revitalization of Salisbury for the 2018 summer season!  Make this the summer you stopped renting and started generating equity and income!",,,0,,,,,,,MF,Shea St,911,9-11,http://media.mlspin.com/photo.aspx?mls=72279577
1247,72279667,ACT,359900,,2/9/2018,,,42,,22 Water Street,Milford,MA,01757,,4,2,1600,118,8600,Diana Afonso,Afonso Real Estate,(508) 478-7286,"Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","Two family in good condition with 2 BR's in each unit.  Appliances in each unit included, seperate utilities, storage and laundry hook-ups in basement, ample parking in rear of building.  Great location, close to town, shopping and major routes.  Good rental history both units currently fully occupied.  Great home for investor or owner occupied.",,,0,,,,,,,MF,Water Street,22,22,http://media.mlspin.com/photo.aspx?mls=72279667
1248,72279687,ACT,199900,,2/9/2018,,,42,,43 Roosevelt Street,New Bedford,MA,02744,,8,4,3806,101,4120,Stephen Medeiros,Keller Williams Realty,(508) 238-5000,"Lock Box, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Great investment opportunity! Well maintained, large spacious multi- family with a ton of income potential. Property will require a cash buyer or a rehab loan due to some of the repairs that are needed.  - Two, three bedroom units and two, two bedroom units. Large windows, walk-out basement, hardwood floors, vinyl sided with a two car detached garage and less than a mile to the beach. Leverage your money and invest in your future today.",,,2,,,,,,,MF,Roosevelt Street,43,43,http://media.mlspin.com/photo.aspx?mls=72279687
1249,72279701,ACT,349900,,2/8/2018,,,43,,63-65 Union St,East Bridgewater,MA,02333,,4,2,2056,218,16901,Robin Perry,RE/MAX Welcome Home,(508) 823-2700,Call List Agent,"Side by side two family home with two bedrooms on each side.  Property has had many updates including the electrical system and hot water heaters.  Each unit has separate gas and electric meters and laundry hook ups in the basement. Heat is FHW by gas. Home has been vinyl sided for low maintenance. Great rental history! 24 hour notice needed to show, tenants in both sides. Both units are in great shape!",,,0,,,,,,,MF,Union St,6365,63-65,http://media.mlspin.com/photo.aspx?mls=72279701
1250,72279753,ACT,234900,,2/7/2018,,,44,,17 Spring St,Chicopee,MA,01013,,7,3,3500,128,5227,Team 413,"Hampden Realty Center, LLC",(413) 507-2988,Schedule with ShowingTime or call 888-627-2775,"Don't miss your chance to own this rare find! This fully vacant, remodeled two family is ready for it's new owner! Unit 1 offers custom cabinetry with soft close drawers, upgraded countertops, stainless steel appliances,3 good sized bedrooms, motion sensing light in pantry, brand new flooring, remodeled bathroom, and convenient one level living! Unit 2 offers all of that PLUS.... SEVEN bedrooms, stylish third floor with vaulted ceilings, a second full bath, balcony, and storage galore!!!! Plenty of room for the ever coveted in law space, teen suite, or game room!! This pristine home is the perfect opportunity for the owner occupied or investor!",,,4,,,,,,,MF,Spring St,17,17,http://media.mlspin.com/photo.aspx?mls=72279753
1251,72279775,ACT,179900,,2/9/2018,,,41,,42 Volkmar Rd,Worcester,MA,01606,Burncoat,3,2,1492,93,6000,Michael Madulka,Quinsigamond Realty,(508) 798-2020,"Lock Box, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Great opportunity for this manageable 2-family. Location, location, location. Burncoat area - North Worcester - Quinsig Community College. I-190 and 290 nearby. This Client restricts offer negotiations from an Investor buyer during the first 20 days on market",,,0,,,Burncoat ES,Burncoat MS,Burncoat HS,,MF,Volkmar Rd,42,42,http://media.mlspin.com/photo.aspx?mls=72279775
1252,72279788,ACT,239900,,2/9/2018,,,42,,93 Belleville Rd,New Bedford,MA,02745,,4,2,1435,118,10209,Derek Frakes,Frakes Realty,(508) 717-2752,Call List Agent,Well maintained 2 family located in the North end of New Bedford.  The property features a completely remodeled second unit and updates in unit 1.  The exterior has parking for at least 4 and an oversized yard for entertaining.,,,0,,,,,,,MF,Belleville Rd,93,93,http://media.mlspin.com/photo.aspx?mls=72279788
1253,72279793,ACT,539900,,2/9/2018,,,42,,69 Ocean Dr,Dennis,MA,02639,,5,3.5,1485,68,6970,Scott Zaino,Keller Williams Realty,(508) 534-7200,Call List Agent,"100 yards to the warm water & sandy beaches of Nantucket Sound! This property & location IS the epitomy of Cape Cod-The beach, salty air, sea breezes, knotty pine, family, friends, campfires & BBQ's. Grab your beach chair, towel, flip flops, sunglasses & a cold drink, walk 1 minute down the street, take in the amazing views, swim, sunbathe & just relax... 2 homes here-Main home has 3 BR & 2 Full baths & the master bedroom has its own private bath. 2nd home is very cool with 2 kitchenette/living areas, 2 bedrooms & 2 full baths. Live in one property, rent out the others, or rent out both homes for 2/3 separate rents. Would make an excellent Airbnb & investment. Move in ready, very neat & tidy inside & out. Better Hurry! Call Today! You Will Be So Glad You Did!",,,0,,,,,,,MF,Ocean Dr,69,69,http://media.mlspin.com/photo.aspx?mls=72279793
1254,72279839,ACT,209900,,2/9/2018,,,42,,11 Windsor Ct,Southbridge,MA,01550,,4,2,2028,76,8064,Mary Jo Demick,Aucoin Ryan Realty,(508) 765-9155,"Call List Agent, Accompanied Showings, Appointment Required","GREAT 2 FAMILY THAT HAS UNDERGONE MANY RENOVATIONS! Each unit has beautiful hardwood floors, natural woodwork, large kitchen w/pantry, 2 good sized bedrooms, dining room has closet and can be easily converted to a 3rd bedroom, washer/dryer hook-ups in unit, nice sized backyard, & off street parking for 3 cars. There is a one car garage that the owner is currently using for storage. Garage needs some TLC. Long term tenants in both units (10 years & 7 years). Apartments are neat & clean. Tenants pay their own utilities. Updates include 100 amp CB plus a landlord meter, newer gas hot water heaters (2015 & 2017), roof replaced in 2012, appliances in 2008, windows & doors in 2008, forced hot air gas furnaces in 2008. Basement has insulation, cement floors, & French drain (some seepage occurs in wet weather). INVESTORS TAKE NOTICE: Can be purchased as a package deal with #8, #12, & #16 Windsor Court. Call for details!",,,1,,,,,,,MF,Windsor Ct,11,11,http://media.mlspin.com/photo.aspx?mls=72279839
1255,72279864,PCG,1250000,,2/9/2018,,,42,,201 Marion St,Boston,MA,02128,East Boston,8,3,2168,108,1470,Maria Silveira,Century 21 North East,(617) 389-1129,"Lock Box, Appointment Required","Beautifully redone and completely gut out 3 family home located in the heart of the East Boston area! Units feature hardwood floors throughout, brand new and updated kitchens featuring quartz counter tops, tiled bathrooms and quartz vanity counter tops, central air/central heat, tank less heating hot water systems. Basement features 94 sq ft separate storage room for each unit as well as separate laundry hookups for each unit as well. A walk through Bremen St Park brings you to the Airport MBTA station (.02 miles) or to the well equipped YMCA health center. Just 2 stops to Aquarium or 3 to State St in the heart of the financial district. This location is a commuters dream!",,,0,,,Otis Elementary,McKay K8 School,Excel Academy,,MF,Marion St,201,201,http://media.mlspin.com/photo.aspx?mls=72279864
1256,72279987,ACT,155000,,2/9/2018,,,42,,72 Prospect st,Springfield,MA,01107,,6,3,3095,107,6508,Fallah Razzak,"Landmark, REALTORS®",(413) 596-4500,Schedule with ShowingTime or call 888-627-2775,"AMAZING VALUE IN THIS TWO FAMILY HOME WITH FOURTEEN ROOMS, SIX BEDROOMS AND Three FULL BATHS, NEW ROOF, REPLACEMENT WINDOWS, SEPARATE UTILITIES FOR THE THIRD FLOOR. GREAT RENTAL OR OWNER OCCUPANT PROPERTY. NICE FLAT LOT WITH FENCED IN YARD AND AN OVER SIZED TWO CAR GARAGE. COME SEE IT TODAY, EASY TO SHOW.",,,2,,,,,,,MF,Prospect st,72,72,http://media.mlspin.com/photo.aspx?mls=72279987
1257,72279996,ACT,122000,,2/10/2018,,,41,,5 Hampden Street,Westfield,MA,01085,,4,2,1624,168,3049,Kathleen Burns,"Real Living Realty Professionals, LLC",(413) 568-2405,"Call List Agent, Appointment Required","Investors take notice!!  A little TLC is needed to restore this property to the beauty it once was.  Close to downtown shops, the library and public transportation. Large rooms,newer roof. Great income potential.  Located within a quiet, well established neighborhood. House is being sold ""as is"" and ""where is.""  Seller offers no warranties. Don't miss out on this opportunity.",,,0,,,Franklin,,WHS/WTA,,MF,Hampden Street,5,5,http://media.mlspin.com/photo.aspx?mls=72279996
1258,72280065,ACT,439900,,2/10/2018,,,41,,44-48 R Drive,Westport,MA,02790,,7,3,1664,48,33062,Craig Howard,"Streamline Realty Group, LLC",(774) 322-9200,"Call List Agent, Accompanied Showings, Appointment Required","Great Opportunity Presents Itself In Westport!  Rare Nice Three Family Home Located Within Minutes of Rt.24, I 195 & UMASS. Pleasing Units Feature (1) Three bedroom & (2) Two Bedroom, New (1yr.) Septic System, Roof & Exterior Paint, Separately Metered Natural Gas & Electric, Plenty Of Off- Street Parking, Sizable Yard For Entertainment, Bordered by Fall River & Dartmouth, 30 Miles From Providence & Aquidneck Island Makes This An Enticing Property For Owner & Renter!",,,0,,,,,,,MF,R Drive,4448,44-48,http://media.mlspin.com/photo.aspx?mls=72280065
1259,72280204,ACT,309899,,2/11/2018,,,165,,36 Shelby St,Worcester,MA,01605,,9,3,4224,128,7025,Optima Real Estate Advisors,Coldwell Banker Residential Brokerage - Worcester - Park Ave.,(508) 795-7500,"Appointment Required, Schedule with ShowingTime or call 888-627-2775",,,,3,,,,,,,MF,Shelby St,36,36,http://media.mlspin.com/photo.aspx?mls=72280204
1260,72280289,ACT,684112,,2/11/2018,,,40,,112 Old Main St,Yarmouth,MA,02664,,4,4,1976,138,13939,Mari Sennott,"Today Real Estate, Inc.",(508) 888-8008,"Call List Agent, Accompanied Showings","Captivating antique located along Old Main Street in Yarmouth! This updated home offers you a feeling of old meets new. The expansive master suite located on the first floor will make you feel like you are on vacation with the wide pine floors, a working fireplace and laundry and bath combo. The kitchen and dining area are great for large gatherings or for an intimate dinner. The claw-foot tub in the downstairs bathroom is a romantic addition and is adjacent to the 2nd bedroom on the first level. Another fireplace in the living room with wide pine floors is great for relaxing on those Cold winter nites. Beautiful grounds with outdoor shower and patio, a detached garage with an office area complete the picture. Oh did I mention the separate living space? Don't miss this one",,,1,,,,,,,MF,Old Main St,112,112,http://media.mlspin.com/photo.aspx?mls=72280289
1261,72280314,ACT,65000,,2/12/2018,,,39,,111 Dewey Ave,Pittsfield,MA,01201,,4,2,1456,138,2570,Beth VanNess,Gile Real Estate,(413) 441-9490,"Call List Agent, Lock Box, Appointment Required, Sign",Foreclosed/bank owned property.  Contractors special.  Property boarders river in the back.  Flood insurance is required.  Property needs to be totally gutted and redone.  Great income potential when completed. 2 one bedroom apartments.  Needs to be cash buyer or rehab loan. Pre-qual is required with all offers.,,,0,,,,,,,MF,Dewey Ave,111,111,http://media.mlspin.com/photo.aspx?mls=72280314
1262,72280316,ACT,749000,,1/22/2018,,,58,,655 Morton Street,Boston,MA,02126,Mattapan,9,1,3228,119,2571,Lindsey & Associates Realty Team,Keller Williams Realty - Foxboro/North Attleboro,(508) 695-4545,--,"***OPEN HOUSE SUNDAY MARCH 18TH 12:00PM -2:00PM*** GREAT INVESTMENT OPPORTUNITY! Large Triple Decker in Boston. Each unit features Hardwood Throughout, Large Bedrooms, Eat-In Kitchen, Front & Rear Porches, Gas Heating, Washer & Dryer Hook Up. Certified De-Leaded. Finished Basement. Property needs some TLC. Currently occupied by TAW tenants. Conveniently located near many area amenities including shopping, dining, transportation & highway access.",,,0,,,,,,,MF,Morton Street,655,655,http://media.mlspin.com/photo.aspx?mls=72280316
1263,72280340,ACT,1350000,,2/12/2018,,,39,,94 Bragdon St,Boston,MA,02119,Jamaica Plain,9,3,3096,128,3000,Nicholas Spagnola,Spagnola Real Estate,(781) 241-3355,"Accompanied Showings, Appointment Required","JAMAICA PLAIN BRICK 3 FAMILY FULLY REHABBED IN 2016 AND MASTER LEASED FOR $7,000 PER MONTH TO ONE TENANT! LEASE ENDING SOON! THE MARKET RENT FOR THIS HOUSE IS OVER $8200 PER MONTH!  GREAT FOR OWNER OCCUPANTS OR INVESTORS. Incredible BRICK BUILDING, offering (3) 3 bedroom (1) bathroom units (Ask broker for details) Units offers beautiful gleaming hardwood floors throughout, beautiful crown molding throughout, granite counters, ss. appliances and modern renovated bathroom. De-leaded with central A/C! All New Plumbing and Electric. All utilities are separate, tenants pay. Short distance to Jackson Square T, Stonybrook T, Green Street T and downtown Boston! Lease ends 5/31/18. Do not miss!",,,0,,,,,,,MF,Bragdon St,94,94,http://media.mlspin.com/photo.aspx?mls=72280340
1264,72280347,CTG,319900,,2/12/2018,,,39,38,638 High St,Fall River,MA,02720,,7,6,3727,118,9388,Henry Alfonso,Alfonso Realty Co.,(508) 677-3987,Call List Office,Large income producing (6) family located in the North End of the city.,,,0,,,,,,,MF,High St,638,638,http://media.mlspin.com/photo.aspx?mls=72280347
1265,72280463,CTG,680000,,2/12/2018,,,39,29,23-25 Copeland Street,Quincy,MA,02169,South Quincy,3,3.5,3568,88,4456,Jim Chen,"East West Real Estate, LLC",(617) 479-6666,"Call List Office, Call List Agent, Appointment Required","Restaurant opportunity for future restaurant owner, commercial kitchen comes fully equipped, ready for business upon purchase. Current owner had done many upgrades, the restaurant has 19 seats, and comes with two handicapped accessible bathrooms. Chinese restaurant is on ground level with a beautiful residential unit on the second floor with separate entrance. Residential unit has be deleaded, and have two separate water meter. Second floor unit has three bedrooms and large living/dining room, along with two full bath. Also opportunity to lease current restaurant is available for $2,500/Month",,,0,,,,,,,MF,Copeland Street,2325,23-25,http://media.mlspin.com/photo.aspx?mls=72280463
1266,72280491,ACT,639900,,2/12/2018,,,39,,217 Jackson St,Lawrence,MA,01841,North Lawrence,9,7,5370,98,7000,Fermin  Group,Century 21 North East,(978) 208-0449,Schedule with Centralized Showing Service or call 888-866-8388,"Great investment opportunity, 7 residential units  on a corner building, centrally located with two addresses 20 Avon st and 217 Jackson st. 3 two bedroom apartment, 3 one bedroom apartments and one three bedroom. counts is off street parking and fully rented.",,,0,,,,,,,MF,Jackson St,217,217,http://media.mlspin.com/photo.aspx?mls=72280491
1267,72280522,ACT,399000,,2/12/2018,,,39,,288 GROVE,Brockton,MA,02301,,5,2,2112,93,26789,Francesca Alves-Hines,Andrade Associates,(508) 427-0026,Call List Agent,SPACIOUS TWO FAMILY PROPERTY WITH HUGE YARD FOR UPCOMING SUMMER COOKOUTS! GRANITE COUNTERS AND WOOD FLOORS THROUGHOUT! WILL GO FAST! FIRST SHOWING AT OPEN HOUSE!,,,0,,,,,,,MF,GROVE,288,288,http://media.mlspin.com/photo.aspx?mls=72280522
1268,72280546,ACT,374900,,2/12/2018,,,34,,12 Eames St,Framingham,MA,01702,,6,2.5,3522,151,5258,Team Zingales,Century 21 North East,(603) 893-8230,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","**SHORT SALE**SOLD AS-IS**PRICE NOT YET APPROVED BY LENDER**NEGOTIATED BY ATTORNEY**Opportunity is knocking. This wonderful Duplex offers 5 bedrooms on each side. Plenty of living space! Best location in Framingham with parking! The M.B.T.A. station within walking distance allows for an easy commute - Framingham line offers an express train into Back Bay and South Stations. Walk to downtown shops, cafes, library, museum. Close to Rte 9 & Mass Pike. A great investment! Buyer and buyers agent to do all due diligence regarding the home. List agent has very limited information. Subject to short sale negotiation fee of $5,000 paid at closing by buyer. Smoke certificate and final water bill is buyer's responsibility **ALL OFFERS MUST HAVE SIGNED DISCLOSURE ATTACHED TO THIS LISTING**",,,0,,,,,,,MF,Eames St,12,12,http://media.mlspin.com/photo.aspx?mls=72280546
1269,72280575,ACT,134900,,2/12/2018,,,335,,23 Green St,Monson,MA,01057,,4,2,2353,129,22000,Joanne Murray,B & B Real Estate,(413) 535-1001,"Call List Office, Call List Agent, Lock Box","2 family home or single family partially remodeled with New front porch and exterior paint. First floor features new kitchen and bath, freshly painted throughout, new floor in dining room, Huge living room with gorgeous fireplace and two over sized bedrooms.First floor also has laundry area. Second floor is halfway through remodeling and has been painted . All new kitchen cabinets, microwave and lighting fixtures are there, just needs installation. Bathroom and flooring also need finishing.Also features large livingroom with fireplace.New windows on second floor. Perfect opportunity to live on the first floor and finish the second floor! 95% of the materials are there to finish this home. Garage needs work. Home has some knob and tube, public records states it is a 2 family but town says single family due to its vacancy. Current owner is appealing it. Please call listing agent for more details!",,,1,,,,,,,MF,Green St,23,23,http://media.mlspin.com/photo.aspx?mls=72280575
1270,72280587,ACT,259900,,2/8/2018,,,41,,15 COX STREET,New Bedford,MA,02745,North,4,2,1824,102,6800,Stephen Ferreira,"Pelletier Realty, Inc.",(508) 995-2676,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Great North end location. 2 family  home with 2 bedrooms each unit.  Low maintenance exterior, brand new roof 1 year old. Large enclosed back yard. Close to rt 140 &   Boston to New Bedford park & ride.",,,0,,,,,,,MF,COX STREET,15,15,http://media.mlspin.com/photo.aspx?mls=72280587
1271,72280688,CTG,499000,,2/12/2018,,,39,35,12 second street,Brockton,MA,02301,,9,3,3384,93,6882,Jacques Handal,Success! Real Estate,(781) 848-9064,Call List Agent,"West -Side location ! Top location ! Deleaded ! This huge 3-family boasts newer windows,newer kitchens,newer baths,vinyl siding, excellent tenants,2-car garage,huge backyard,new heating systems,and the building shows well. Huge cash flow !!   This deal will not last !   There is an open house Saturday 3/17/2018 from 1pm-1:30pm.",,,1,,,,,,,MF,second street,12,12,http://media.mlspin.com/photo.aspx?mls=72280688
1272,72280714,ACT,236899,,2/12/2018,,,39,,59 Coral St,Worcester,MA,01604,,6,3,2996,128,6531,Optima Real Estate Advisors,Coldwell Banker Residential Brokerage - Worcester - Park Ave.,(508) 795-7500,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","Five-Nine CORAL Street -- Where all the tough stuff has been DONE FOR YOU! Outstanding value, on this nifty two family home near the heart of the city... One unit is large; townhome style, up & down with lots of space & commands premium rent. The other unit is average-sized & offers great function & many many new upgrades, especially big ticket items. Roof recently re-shingled. GREAT YARD.  JUST $239,899!!! Great mortgage-helper or room for the whole family!  Excellent opportunity to leverage your monthly payments.  Convenient location to route 290. Commuter line & rail walking distance. Restaurant Row, Pubs, Clubs, Night Life, Colleges & Conveniences all nearby. Rock-Solid Investment, ready for new owner/s... Great property.  Ready for new steward.",,,0,,,,,,,MF,Coral St,59,59,http://media.mlspin.com/photo.aspx?mls=72280714
1273,72280748,ACT,1100000,,2/13/2018,,,38,,1159-1175 Worcester,Springfield,MA,01151,,18,13.5,12525,31,18600,Russell J. Sabadosa,"Premier Choice Realty, Inc.",(413) 537-0973,Schedule with ShowingTime or call 888-627-2775,Rare 9 unit built 1987. Very well maintained and very low maintenance.  Lead free units with 1 car under garages and laundry on lower level.  Tile floors and wall to wall carpet. Tenants pay all utilities with gas heat forced air and gas hot water.,,,9,,,,,,,MF,Worcester,11591175,1159-1175,http://media.mlspin.com/photo.aspx?mls=72280748
1274,72280892,ACT,399900,,2/13/2018,,,38,,82-84 Ashland Ave,Methuen,MA,01844,,6,3,2472,103,6525,Linda Kody,"Kody & Company, Inc.",(978) 686-1954,"Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775, Other (See Special Showing Instructions)","Opportunity to own multi family home in convenient Methuen location.   First floor unit is 2 bedrooms, 1 bath with pantry and some paneling.  Second floor unit is townhouse style with 3-4 bedrooms, 2 full baths and very flexible floor plan.  Nice yard, garage and paved driveway for parking.  Perfect chance to own and have help making the mortgage payment.  This is a HomePath property.",,,1,,,,,,,MF,Ashland Ave,8284,82-84,http://media.mlspin.com/photo.aspx?mls=72280892
1275,72280894,ACT,119000,,2/13/2018,,,38,,7 Limerick St,Gardner,MA,01440,,3,3,2322,118,3950,James D.  Linfield,Capital Market Team,(800) 998-6568,Other (See Special Showing Instructions),"Three Family with 1 one bedroom and 2 two bedrooms one bathroom units. Separate utilities. Tenants responsible for their own Heat, Hot water Lights, and Cooking.",,,0,,,,,,,MF,Limerick St,7,7,http://media.mlspin.com/photo.aspx?mls=72280894
