,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1027,72012248,SLD,259900,264767.1,5/26/2016,7/22/2016,,27,7,99-101 Dean St,Mansfield,MA,02048,,4,2,2808,118,32670,Asset Management Division,RE/MAX Real Estate Center,(508) 543-3922,Schedule with ShowingTime or call 888-627-2775,"Awesome location and much potential in this 2 family!! Perfect for owner occupants or as an investment property!! 2 beds in each unit!! Hardwood flooring!! Needs some TLC, but worth it!! Generous size yard, perfect for entertaining!! Property being sold in as is condition. $1,000.00 deposit and pre approval needed with offer. *Any and all offers are contingent upon receipt of a fully executed and mutually acceptable P&S agreement, including any and all of the sellers addendums. Good faith monies in escrow without a fully executed P&S agreement, does not bind seller. The property is being sold ""As Is”. If a buyer wishes to inspect, it must be done at buyer’s expense prior to execution of contracts.",,,2,,,,,,,MF,Dean St,99101,99-101,http://media.mlspin.com/photo.aspx?mls=72012248
1028,72278260,PCG,429900,,2/6/2018,,,30,,30-32 Oakland St,Mansfield,MA,02048,,6,2,2496,98,5500,Ruth DiPietrantonio,"Monarch Realty Group, LLC",(508) 594-5900,"Call List Agent, Appointment Required","BACK ON MARKET. BUYER'S FINANCING WAS DECLINED. OPEN HOUSE 3/24: SHOWING ONLY SECOND FLOOR UNIT. WILL SHOW FIRST FLOOR UNIT AS A SECOND SHOWING. TENANT IN PROCESS OF MOVING OUT. Fabulous opportunity for investor or owner occupant. This updated two-family home is conveniently located just steps away from the Mansfield train station. Ideal for Boston/Providence commuters. First floor offers 3 bedrooms, in-unit laundry hookup, and spacious floor plan. This unit will be vacant on 3/31. Second floor unit is currently vacant and has had complete renovation including new wallboard, updated electric and plumbing. The stunning new kitchen features beautiful quartz counter tops,white cabinetry, and new appliances. Fresh carpet, neutral paint, and new insulation. Spectacular new bathroom with over sized vanity with quartz counter tops. Coin operated laundry for second floor. Live here and collect rent from your tenant, or rent both as a lucrative investment property.",,,0,,,Robinson/JJ,Qualters Middle,Mansfield High,,MF,Oakland St,3032,30-32,http://media.mlspin.com/photo.aspx?mls=72278260
1029,72286948,CTG,489900,,2/28/2018,,,23,18,89-91 North,Mansfield,MA,02048,,6,3,2400,42,15370,Anne Darling,Kensington Real Estate Brokerage,(508) 431-1500,"Call List Agent, Accompanied Showings, Appointment Required","Rooty Tooty its a beauty!!!  Now is the time to make that move and invest!. A rare find in Mansfield's East Side. Each unit has 3 bedrooms up with a full bath and a pull down attic with plenty of storage.  Both units have spacious first floor living rooms, updated kitchens & dining area too. Meticulously maintained. Newer siding, insulation, & windows.  Full basements with walk-outs to a gorgeous wooded private backyards. Move right in and start banking for your future equity.  Or rent out both sides. Mansfield is one of the Best Towns to live in with great commuter options, quaint downtown shops & eatiers, fabulous entertainment venues; The Xfinity center events, Patriot Place & Stadium Concerts, Soccer & Football.  Come fall in love with the lifestyle and great living  at 89-91 North Street.  Call or text for your private tour.",,,0,,,,,,,MF,North,8991,89-91,http://media.mlspin.com/photo.aspx?mls=72286948
1030,72291234,ACT,1580000,,3/8/2018,,,146,,15-17 Fulton Pl,Mansfield,MA,02048,,23,9,7273,27,14115,Alex Walsh,Dream Realty,(617) 202-6226,"Call List Agent, Accompanied Showings, Appointment Required",21 UNITS TOTAL!! Very Rare Cash Flow Opportunity In Mansfield Center. 3 separate buildings. Main Building is a Licensed Rooming house with 16 total rental rooms. Each floor has 2 common bathrooms. There is common kitchen and coin up laundry. Well managed building with low turn over and several Long term tenants. Huge potential value add on 3rd floor currently used as owners office but has space to potentially expand. 3 family and 2 family on the same lot with current long term tenants. Large lot with plenty of off street parking. Buildings  have Under market rents and has  potential to make it a much bigger CASH COW. Seller has made several Improvements over the years to Make this a TURN KEY INVESTMENT OPPURTUNITY. Please inquire for rent roll and Income Expense reports.,,,0,,,,,,,MF,Fulton Pl,1517,15-17,http://media.mlspin.com/photo.aspx?mls=72291234
1031,72291996,CTG,949900,,3/11/2018,,,12,10,377 N Main St,Mansfield,MA,02048,,4,5.5,7870,118,7750,Vladimir Frenkel,eXp Realty,(888) 854-7493,Accompanied Showings,"ESTIMATED NET INCOME: $100,000+/YEAR! This is a rare opportunity to own a mixed-use INCOME PROPERTY in the BUSTLING TOWN OF MANSFIELD, MA. CENTER-OF-TOWN LOCATION within A BLOCK FROM THE MBTA COMMUTER RAIL STATION with service to Boston and Providence. SUPERB LOCATION for a Restaurant, Bagel/Sandwich Shop, Law Office, Dance Studio, Accounting Firm, Dentist Office, Tutoring Center, Cell Phone Store or other business seeking GREAT EXPOSURE to Main street! EXCELLENT STOREFRONT/BUSINESS SIGNS VISIBILITY, GREAT PEDESTRIAN EXPOSURE AND VEHICLE TRAFFIC COUNT. FOUR EASY-TO-RENT APARTMENTS on the second floor and about 5600 SQFT ON THE FIRST FLOOR currently occupied by the MMAS Black Box Theater and Morini Gallery. Natural Gas, Municipal Electric. Many updates: windows, siding, doors, roof, added structural steel columns and beams and more. NEED FINANCING TO PURCHASE? Call the Listing Agent for details.",,,0,,,,,,,MF,N Main St,377,377,http://media.mlspin.com/photo.aspx?mls=72291996
1032,72276291,ACT,504900,,1/31/2018,,,45,,6 Sanford St,Medway,MA,02053,,5,3.5,4056,218,14375,Rob Daly,Realty Executives Boston West,(508) 879-0660,Schedule with ShowingTime or call 888-627-2775,"Discover this extraordinary and elegant 3 family home located in the heart of Medway Village! This vintage home has been in the same family for over 70 years!  The main apt has over 2,000 sq. ft. of living space. Much of the original charm of wide moldings, hardwood floors and high ceilings remain.  The formal front foyer with curved staircase harkens back to a bygone era.  Utilities for the 3 units are separate with natural gas the fuel source for the heat and hot water.  The detached two-car garage is an added benefit for the occupants of the large apartment.  Do not miss the spacious walk-up attic and huge basement.  Call today for a private showing.",,,2,,,,,Medway,,MF,Sanford St,6,6,http://media.mlspin.com/photo.aspx?mls=72276291
1033,71998625,SLD,499900,520000,5/3/2016,7/1/2016,,8,7,96-98 Dean,Norwood,MA,02062,,6,2,3026,88,13035,Mary Walsh,Coldwell Banker Residential Brokerage - Milton - Adams St.,(617) 696-4430,Call List Agent,"Multiple offers received. Please have offers in by Noon on Monday  May 9,2016. Great opportunity to own a lovely two family in Norwood. This home has a wonderful large corner lot with mature plantings , Spacious rooms, Hardwood floors and natural woodwork.  There is a two car garage with newer garage doors. Home has updated windows and hot water heaters. Near shopping , Highways, schools, hospital  and commuter rail.",,,2,,,,,,,MF,Dean,9698,96-98,http://media.mlspin.com/photo.aspx?mls=71998625
1034,72205477,CTG,569000,,7/28/2017,,,158,157,24 MELVILLE AVENUE,Norwood,MA,02062,,3,2,1960,98,7140,Anthony Camarra,"Camber Real Estate, Inc.",(781) 828-2398,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required","Well cared for Two Family or could be used as a Single Family with In-Law. Many Updates! Newer Roof, Windows, Vinyl Siding, Electric Service. Blown-in exterior cellulose insulation.  Updated 1st Floor Bath. Second Floor Unit in need of Kitchen update. Patio Area. Large Storage Shed. (Also Listed as a Single Family - MLS 72213900)",,,0,,,,,Norwood HS,,MF,MELVILLE AVENUE,24,24,http://media.mlspin.com/photo.aspx?mls=72205477
1035,72290685,CTG,549900,,3/7/2018,,,16,6,41-43 Saunders Rd,Norwood,MA,02062,,4,2,2080,93,5548,Anne Fahy,Coldwell Banker Residential Brokerage - Dedham,(781) 326-2300,"Call List Agent, Accompanied Showings, Appointment Required","Great opportunity for owner occupant, yet have help with mortgage. Solid two family, with separate entrances. Each floor has living room which opens to a large formal dining room. Eat in kitchen with pantry. Two spacious bedrooms and full bath. hardwood floors throughout except bathrooms. High ceilings. Replacement windows,  Roof six years. Walk up attic off second floor unit, gives you plenty of storage.  Large basement with laundry hook ups. **Gas Heat** Separate utilities. Two car garage and plenty of parking. Fenced in back yard.Great location, near Elementary and High schools. Short walk to library, commuter rail and town center. **Both tenants are tenants at will* Showings begin at open house on Sunday, 2-3:30.",,,2,,,Cleveland,Coakley,junior high,,MF,Saunders Rd,4143,41-43,http://media.mlspin.com/photo.aspx?mls=72290685
1036,72293237,PCG,699900,,3/14/2018,,,9,,45 Press Ave.,Norwood,MA,02062,,5,4,2688,65,4816,Michele Taranto,Real Living Realty Group,(508) 359-5300,Call List Agent,"HUGE PRICE REDUCTION! You have to come and see this unique property! 1st floor, 3 bedroom unit feels like you are living in a single family ranch! The partially finished basement also doubles the square footage for this unit, and includes a second full bath not listed in public records. First floor also has central air conditioning! Two 1-bedroom units on second floor with very reliable tenants. This rare 3- bedroom multi family is also located in a very desirable location...close to Norwood Hospital, Norwood Central train station, laundromat, post office, and all downtown Norwood Center has to offer! Owner occupied can keep tenants and supplement mortgage payment, or a fabulous investment as the first level will receive prime monthly rental payment. Only one owner who built and designed the house, very well maintained. Located on a corner lot! Multi families go quickly in Norwood, but rarely find a 3 family!",,,0,,,Cleveland,Coakley,Norwood HS,,MF,Press Ave.,45,45,http://media.mlspin.com/photo.aspx?mls=72293237
1037,72270061,ACT,689900,,1/11/2018,,,158,,9-11 Hughey Road,Scituate,MA,02066,,5,3.5,3808,113,35987,Colleen Walo,"Preferred Properties Realty, LLC",(781) 987-1779,"Schedule with ShowingTime or call 888-627-2775, Pets on Premises","Looking for a spacious home located in a super, cul-de-sac neighborhood? If you are looking for an investment to owner occupy, rent out completely or an extended family space this is the home for you! Located on a beautiful, lush lot adorned with excellent outdoor living space amongst the porches, covered deck & fenced in back yard. The 1st floor unit is designed for entertaining & enjoying friends and family. Cozy up next to one of the fireplaces on a cool winter evening or gather in the family room for laughter & fun! The 2nd & 3rd floors encompass the second unit - 3 bedrooms, 2 baths, lots of closet space & a large living room with vaulted ceilings & ceiling fans. Great features like stained glass, wood floors, crown molding & more! The basement, 2 car garage & two sheds offer storage space & there is plenty of parking. Enjoy all that Scituate has to offer - beaches, harbor, quaint downtown, commuter rail, golf, & more! A blissful place to hang your hat!",,,2,,,Cushing,Gates,SHS,,MF,Hughey Road,911,9-11,http://media.mlspin.com/photo.aspx?mls=72270061
1038,72295979,NEW,1649000,,3/21/2018,,,2,,126-128 Jericho Rd,Scituate,MA,02066,Scituate Harbor ,6,4.5,4100,21,14026,Merilyn Johnson,William Raveis R.E. & Home Services,(781) 545-1533,"Lock Box, Accompanied Showings, Schedule with ShowingTime or call 888-627-2775","Rare opportunity to upgrade to a seaside lifestyle! Launch your kayak from your sandy, private beach. Savor the panoramic views of Scituate Harbor, stretching from the lighthouse to as far as 4th Cliff from the three gorgeous decks. Third floor deck has a fabulous hot tub! Walls of windows afford mesmerizing views from the interior of the home Many upgrades have been done in the last five years and provide a comfortable, relaxed seaside vibe. An extensive list of all features offered in this lovely property is available for your review. Short stroll to the shops, restaurants and theater on Front Street.  This property is zoned as a two family and there are quarters separate from the main home. (See floor plan). This unit consists of 1 one bedroom, 1.5 baths, living/dining area, full kitchen and a private deck overlooking the harbor.  Depending on your needs, it can be used as guest space, au pair, in-law, or rental unit. Detached two-car garage and plenty of parking. 1st showings 3/23.",,,2,,,Jenkins,Gates,Scituate,,MF,Jericho Rd,126128,126-128,http://media.mlspin.com/photo.aspx?mls=72295979
1039,72288378,ACT,699900,,3/2/2018,,,21,,10-12 Woodland St,Sharon,MA,02067,,5,3,3042,118,22800,Richard Gorden,RE/MAX Home Team,(781) 784-0600,"Accompanied Showings, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Rare Opportunity in Sharon for extended family living quarters or help to pay the mortgage! Move-In Ready!!! Sunny & Bright Owner-Occupied 2-FAMILY HOME (side-by-side units) in highly desirable in-town location. Separate Utilities, both units feature NEW Gas Hi-Eff FHW heating systems (2016), in-unit laundry, replacement windows (2014) younger roof (2013) 2 circuit breaker electrical services, vinyl-sided exterior, NEW 5BR Septic system. First floor consists of Living Room, Dining Room, 1/2 bath & kitchen. Second floor has 2 bedrooms, full bath, home-office/study, and 3rd floor walk up bedroom. Second unit has living room, kitchen and half bath. Second floor with 2 bedrooms and another full bath. Tall ceilings provide lots of natural light. Large private yard ideal for entertaining and family greenspace.  Convenient to Commuter Train Station, schools, playground, Lake Massapoag.",,,0,,,,Sharon MS,Sharon HS,,MF,Woodland St,1012,10-12,http://media.mlspin.com/photo.aspx?mls=72288378
1040,71997030,SLD,369900,385000,4/29/2016,7/29/2016,,91,5,420 Pleasant St,Stoughton,MA,02072,,7,2,2150,78,8601,Ann Marie Baker,Molisse Realty Group,(781) 331-3900,"Call List Office, Lock Box","SELLER HAS ASKED FOR BEST AND FINAL OFFERS DUE WEDNESDAY, MAY 4TH BY 5:00 P.M.  Well cared for over sized 2 Family, Completely DELEADED with compliance certificate. Each floor has separate locking entrances. Both floors have updated kitchens,   freshly painted and new carpet and loads of closets. First floor has 6 Rooms, 4 Bedrooms bonus entry ways in the front and back. Second floor has 2 levels with 5 Rooms and 3 Bedrooms. Master Bedroom includes 2 walk-in closets. Garage with bump out storage can easily be rented as well. Newer roof and more. Conveniently located close to Town, schools, shopping, Commuter Rail  Rt 24, Rt 138 & Rt 139. A Must See!!! Rents for a 3 & 4 Bedroom in Stoughton start @ $1,700 each plus the garage. Easy to show",,,1,,,,,,,MF,Pleasant St,420,420,http://media.mlspin.com/photo.aspx?mls=71997030
1041,72285905,ACT,779900,,2/23/2018,,,28,,75 N Paul Street,Stoughton,MA,02072,,8,6,3456,56,6600,Walter Parshley,We Realty Group - The Parshley Team,(781) 344-0077,"Accompanied Showings, Schedule with ShowingTime or call 888-627-2775","Rare 6 Unit Apartment Building Built By Stoughton Legend, Al DiStefano, circa 1962.  Well Located On Side Street Near All The Conveniences Of Route 138. Town Water/Sewer. Rear Paved Parking Lot With Storage Shed. Gas Heat Is About 5 Years Old, Roof circa 2006. 200 Amp Electrical Service. UNIT #6 Is 4 Rooms; 2 Bedrooms, 1 Bath On 3rd Floor. Rent Is $1075/mo Incl. Util. Units 2 And 4 Have Leases, Other Four Are TAW's.  Approximately $2300 Of Insurance Cost Is For Flood Hazard (Zone A - adjacent Town Owned Land). Rents and Estimated Expenses Subject To Change. Qualified, Pre-Approved Buyers Only, With Proof Of Funds Prior To Showings.",,,0,,,,Dr O'Donnell,SHS,,MF,N Paul Street,75,75,http://media.mlspin.com/photo.aspx?mls=72285905
1042,72006815,SLD,429900,387500,5/17/2016,7/28/2016,,6,6,254 Plimpton Street,Walpole,MA,02081,,5,3,5310,118,30699,The Results Team,RE/MAX Executive Realty,(508) 359-1100,"Call List Agent, Accompanied Showings","Three family close to train stop for Boston and Franklin. Great location for shopping and schools. Each unit has separate entrance, new roof, walkway and driveway. Two units vacant. Does need some work but legal three family on great side street and lovely lot.",,,0,,,,,,,MF,Plimpton Street,254,254,http://media.mlspin.com/photo.aspx?mls=72006815
1043,72296017,NEW,999000,,3/21/2018,,,2,,11 Nightingale Farm Rd,Walpole,MA,02081,,6,4.5,4482,16,47480,Michael Viano,Coldwell Banker Residential Brokerage - Westwood,(781) 320-0550,Call List Agent,"NEW! SUPERB NORTH WALPOLE HOME! A truly lovely family home on desirable North Walpole cul de sac, the main house, with over 2800 SF of quality space featuring high end finishes, many built-ins, a gourmet kitchen, and huge enclosed dining porch for holiday gatherings, has a first floor master and two enormous bedrooms upstairs. Connected through an oversized side entry space, the 1500 SF handicapped accessible in-law is all on the first floor featuring separate private access, three bedrooms, two full baths, full kitchen, fireplaced living room and walk in laundry. Like the main house the in-law has hardwood flooring and quality finish trim. All set on over one acre of beautifully landscaped grounds with a three car garage, central air conditioning and separate heating systems. This wonderful situation offers great flexibility for different living arrangements .",,,3,,,Fisher,Johnson,Walpole HS,,MF,Nightingale Farm Rd,11,11,http://media.mlspin.com/photo.aspx?mls=72296017
1044,72286442,ACT,649000,,2/27/2018,,,24,,13-15 Gay St,Westwood,MA,02090,,2,2,1440,118,8873,The Jowdy Group,RE/MAX Distinct Advantage,(781) 326-9200,Call List Agent,"Attention investors and home buyers! Great location! Walk to town! This two-family home has the potential to be expanded and made into 2 condos. Buyer should confer with building inspector. First floor open living area and eat in kitchen. Second floor bedroom, full bath and laundry. Plenty of parking. Great outdoor space. Pool in backyard can be filled in. Walk to everything Westwood has to offer.Showings by appointment. Seller will only sell this separately if 21 Gay St. sells, can be sold as part of package with 21 Gay St. which according to seller can also be converted to a two family dwelling.",,,0,,,,,,,MF,Gay St,1315,13-15,http://media.mlspin.com/photo.aspx?mls=72286442
1045,72259090,ACT,4995000,,11/28/2017,,,115,,93 Charter Street,Boston,MA,02113,North End,5,4.5,4528,119,1091,Carmela Laurella,CL Waterfront Properties,(617) 624-9700,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","One-of-a-kind palatial home located in the Copp’s Hill section of Boston’s Waterfront. This 3 unit building features a stunning owner’s residence accompanied by two impeccably renovated income producing units. Unparalled level of detail, craftsmanship and ambiance throughout. Overlooking Copp’s Hill, the owner’s suite offers a floor through entertaining size living and dining room with stunning wood burning fireplace and an ornate stripped antique oak mantel, private balcony, and 10’ soaring ceilings. Corner location with lines-of-windows offers historic views, red birch hardwood floors, custom moldings and finishes. Large master bedroom flows seamlessly into the master bath with antique zinc soaking tub and custom walk-in shower. Original joists from the building were salvaged during construction and incorporated into shelving, cabinetry and built-in book cases. Enjoy breathtaking views of the Skyline and Harbor from the private roof deck complete with irrigation and exotic gardens.",,,0,,,,,,,MF,Charter Street,93,93,http://media.mlspin.com/photo.aspx?mls=72259090
1046,72260284,CTG,6200000,,12/1/2017,,,112,105,37 Sheafe St,Boston,MA,02113,North End,23,15,7424,118,2365,Kevin Caulfield,Compass,(617) 206-3333,"Accompanied Showings, Appointment Required","Terrific Multi-Family opportunity in the heart of the North End! 8 Units - All Updated. This brick building is in awesome shape, and currently fully tenanted with leases through 8/31/18. Updated kitchens with granite countertops and stainless steel appliances. Nice layouts with hardwood floors throughout. Operating very efficiently and completely turn key. Central air heat and air conditioning, laundry in 7 of 8 units, basement storage. This building is a must see!",,,0,,,,,,,MF,Sheafe St,37,37,http://media.mlspin.com/photo.aspx?mls=72260284
1047,72271640,ACT,4395000,,1/8/2018,,,74,,17 Thacher St,Boston,MA,02113,North End,16,8,4320,118,975,Maria Renda,Anzalone Realty,(617) 367-1300,Call List Agent,"Solid 5 unit with a strong rental history. Four 3 bedroom units with one and a half bathrooms and one 4 bedroom duplex with two full bathrooms. All have laundry in unit. There is a common roof deck. This is not a gut job. The location is great! Close to Greenway, North Station, shopping and dining. All units are leased through 8/31.",,,0,,,Eliot,,,,MF,Thacher St,17,17,http://media.mlspin.com/photo.aspx?mls=72271640
1048,72289209,CTG,2350000,,3/5/2018,,,18,6,8 Unity Street,Boston,MA,02113,North End,9,4,3098,119,875,Antonia Monarski,Coldwell Banker Residential Brokerage - Boston - Waterfront,(617) 247-2909,"Call List Agent, Accompanied Showings, Appointment Required","Unique opportunity to own a pristine three family building on Unity Street, nestled between the historic Old North Church and the iconic Paul Revere Mall. The first and second floors units are two bedroom/one bath homes with fully applianced kitchen, living room with hardwood floors and two equal sized bedrooms. The third floor duplex offers a kitchen with new appliances and breakfast bar, expansive living/dining room with high ceilings and hardwood floors, four bedrooms plus a den and two full baths. The building is an excellent income producing investment. The home also affords the opportunity for an owner occupancy with rental units. And lastly, 8 Unity Street would be a wonderful single family home conversion. Currently, the rents includes heat and hot water. There is a full basement, offering coin-operated laundry and individual storage closets for each unit. The roof is rubber. Roof top views of the entire city skyline and the steeple of the magnificent church are spectacular.",,,0,,,,,,,MF,Unity Street,8,8,http://media.mlspin.com/photo.aspx?mls=72289209
1049,71961141,SLD,4375000,4100000,2/19/2016,7/1/2016,,80,80,45 Hancock Street,Boston,MA,02114,Beacon Hill,8,5,5158,118,1489,Joanna Hochman,Hammond Residential,(617) 587-4600,Call List Agent,"INVESTORS/DEVELOPERS! Extraordinary offering of quintessential Beacon Hill apartment building with period detail, extra wide and deep footprint and private outdoor spaces. There are hardwood floors throughout, fireplaces in each unit, high ceilings and floor to ceiling windows. Each unit is a floor-through and there is a full basement with laundry and great storage capacity. Fantastic location on one of the Hill's premier residential streets with easy access to shopping, Government Center,  highways,public transportation and all of the city's attractions and amenities!",,,0,,,,,,,MF,Hancock Street,45,45,http://media.mlspin.com/photo.aspx?mls=71961141
1050,72272074,ACT,3850000,,1/18/2018,,,64,,105 Revere St,Boston,MA,02114,Beacon Hill,3,2.5,2777,119,680,Robert Cohen,Engel & Volkers Boston,(617) 936-4194,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","ALL Offers will be Considered, Price Is A Guide. Own a high visibility Charles St location w incredible traffic flow. Beacon Hill is one of the most significant & storied historic neighborhoods in Boston. An invaluable oppty to purchase a 4-unit, corner brick, mixed use building located 1 block frm the Charles River, Esplanade, Hospitals & steps to Boston Common. This 4-story + brick bldng consists of a Grade A street level bright retail space w a partial basement & 3 residential apartments on the levels above. Currently fully tenanted & occupied as a PRIME street level retail space w huge windows & partial basement, a studio or 1 bd apartment currently used as office space & a duplex 2BR apartment on floors 3 & 4 w a deck & views, easily converted to 2 separate apartments. Entrances on Charles & Revere St, all units w hwd flrs & 2 f/p's each on 2nd & 3rd floor. This property is a trophy building w a long-term asset opportunity for discerning investors. Buyers to do own due diligence.",,,0,,,,,,,MF,Revere St,105,105,http://media.mlspin.com/photo.aspx?mls=72272074
1051,71995363,SLD,2395000,2360000,4/27/2016,7/29/2016,,21,6,7 Symphony Rd,Boston,MA,02115,The Fenway,5,3,3351,132,1700,Ted Pietras,Gibson Sotheby's International Realty,(617) 426-6900,"Appointment Required, Other (See Special Showing Instructions)","This rare single family Victorian townhouse is superbly located just off Mass Ave. by historic Symphony Hall where Back Bay meets the South End. It features period detail including leaded glass entry and 4 fireplaces with oak mantles and English tile. The living room, kitchen, and large formal dining room with expansive deck are all on the parlor level, great for entertaining. There are 2 large, sunny front facing rooms with round bays, 2 rear rooms extending the width of the building and a stunning central square staircase. This home has a total of 5 bedrooms and 3 baths including a garden level au pair apartment with private entry. Updates include all new historically accurate windows, central air conditioning and recent repointing. There are 4 parking spaces and an attractive brick driveway with drainage. This convenient location is steps to 2 subway stops and Whole Foods Market, near Longwood Medical, Fenway Park, Newbury Street, N U & Prudential 1st open houses 4/30 & 5/1 12-1:30.",,,0,,,,,,,MF,Symphony Rd,7,7,http://media.mlspin.com/photo.aspx?mls=71995363
1052,72004110,SLD,1700000,1657500,5/12/2016,7/19/2016,,28,3,858 Huntington Ave,Boston,MA,02115,Mission Hill,11,3,3564,118,1304,Nicholas Spagnola,City Realty Group,(617) 751-5119,Appointment Required,"BLUE CHIP ASSET! BIG BRICK MISSION HILL 3 FAM WITH HUGE UPSIDE POTENTIAL! A+ location offering solid upgrades throughout and stable cash flow. Units consist of beautiful hardwood floors throughout, high ceilings, spacious bedrooms and good sized living rooms! Modern kitchens feature granite counters, stone back splash and stainless steel appliances! 3 Newer HVAC systems! Commuters dream! Steps to Green Line T! Easy access to downtown Boston, Wentworth and NEU! Close proximity to Brookline and Jamaica Plain! Rare offering! Current gross annual income is $111,720 but all current rents are well below market price!  Do not miss! Lots of upside potential here.",,,0,,,,,,,MF,Huntington Ave,858,858,http://media.mlspin.com/photo.aspx?mls=72004110
1053,71952951,SLD,2450000,2400000,1/27/2016,7/7/2016,,109,95,20 Isabella St,Boston,MA,02116,Bay Village,7,4,3732,119,1396,Christine  McCarron,RE/MAX Unlimited,(617) 566-0300,Call List Agent,"Developers take note! Fantastic opportunity on this beautiful tree-lined street in Bay Village. Three generous 2-bedroom units and a one-bedroom unit. Newer gas heating system, updated electrical, large sunny rooms and plenty of potential to add value. Two floors have been renovated fairly recently with newer kitchens and baths. Most neighbors have added a fifth unit in the basement. Building will be vacant by June 15th! Perfect condo conversion project! Please note: city square footage is high, use floor plans attached to calculate living area.",,,0,,,,,,,MF,Isabella St,20,20,http://media.mlspin.com/photo.aspx?mls=71952951
1054,72263600,ACT,2659000,,12/12/2017,,,77,,131 Appleton St,Boston,MA,02116,South End,2,3.5,3194,119,1020,Ted Pietras,Gibson Sotheby's International Realty,(617) 426-6900,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","Location, location, location. Mixed use townhouse with 3 commercial spaces and 2 residential units at the corner of Dartmouth St and Appleton St. 1 residential tenant has lease until 8/31/2018, other currently vacant; all 3 commercial tenants are TAW's. Occupied top residential unit has a roof deck and vacant unit has direct roof access off unit. All electric heat, separately metered. 3 story townhouse with finished basement which 2 tenants use as part of their rental space. All commercial spaces have direct entry from Dartmouth Street [#'s 76, 78 & 80]. Commercial spaces have approx 16 foot ceiling heights with loft space potential, 2 currently have lofts in use. CO is only for 2 apts, 1 office & 1 store [4 units] even thou used as 3 Commercial spaces+ 2 apts [5 units] for over 20 years.",,,0,,,,,,,MF,Appleton St,131,131,http://media.mlspin.com/photo.aspx?mls=72263600
1055,72283974,CTG,1325000,,2/21/2018,,,30,20,4 Lyndeboro Pl,Boston,MA,02116,South End,2,2.5,1800,143,680,Ted Pietras,Gibson Sotheby's International Realty,(617) 426-6900,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","At the edge of Boston's enchanting Bay Village, this lovely two family home awaits your design ideas and creativity. Needs TLC. Owners upper duplex with a large deck off the back and a lovely sitting room/study plus bedroom up top then the dining, living rm and kitchen below with a gas fireplace. Entry level 2 room studio makes nice rental unit. Could become a 4 level single family after renovations. Ideally situated on quiet lane where only 4 town homes are and where Bay Village, Chinatown, Back Bay and South End converge. All that is wonderful about these historic neighborhoods is at your fingertips. Boston's finest restaurants, cafes and shops just a short stroll away. Boston Common, theater district, the Public Garden, Beacon Hill, downtown crossing, and Whole Foods - just a few of the city's treasures - all close by. Convenient to public transportation. Easy access to all major highways. Come, make this charming city home your own!",,,0,,,,,,,MF,Lyndeboro Pl,4,4,http://media.mlspin.com/photo.aspx?mls=72283974
1056,72286342,CTG,2995000,,2/27/2018,,,24,20,6 Yarmouth St,Boston,MA,02116,South End,6,4,3569,128,2178,Zachary Friedman,William Raveis R.E. & Home Services,(617) 426-8333,"Call List Agent, Accompanied Showings, Appointment Required","This grand four story Victorian row house on the South End/Back Bay line is being offered for the first time in almost 75 years! Big bow front with wide floor plan (+/- 21 Ft.), exceptional ceiling height, tall windows, four decorative fireplaces, exposed brick and a beautiful mansard roof. The building is currently comprised of four separate floor-through condominiums. Direct access to large rear deck/patio area and four total parking spaces (2 tandem, 2 direct). Stunning views of the Hancock Tower from upper floors. Brimming with potential, this is an extraordinary opportunity for developers or end-users to design and customize. All offers will be reviewed on Wednesday, March 7th at 12 noon.",,,0,,,,,,,MF,Yarmouth St,6,6,http://media.mlspin.com/photo.aspx?mls=72286342
