,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1024,72295979,NEW,1649000,,3/21/2018,,,0,,126-128 Jericho Rd,Scituate,MA,2066,Scituate Harbor ,6,4.5,4100,21,14026,Merilyn Johnson,William Raveis R.E. & Home Services,(781) 545-1533,"Lock Box, Accompanied Showings, Schedule with ShowingTime or call 888-627-2775","Rare opportunity to upgrade to a seaside lifestyle! Launch your kayak from your sandy, private beach. Savor the panoramic views of Scituate Harbor, stretching from the lighthouse to as far as 4th Cliff from the three gorgeous decks. Third floor deck has a fabulous hot tub! Walls of windows afford mesmerizing views from the interior of the home Many upgrades have been done in the last five years and provide a comfortable, relaxed seaside vibe. An extensive list of all features offered in this lovely property is available for your review. Short stroll to the shops, restaurants and theater on Front Street.  This property is zoned as a two family and there are quarters separate from the main home. (See floor plan). This unit consists of 1 one bedroom, 1.5 baths, living/dining area, full kitchen and a private deck overlooking the harbor.  Depending on your needs, it can be used as guest space, au pair, in-law, or rental unit. Detached two-car garage and plenty of parking. 1st showings 3/23.",,,2,,,Jenkins,Gates,Scituate,,MF,Jericho Rd,126128,126-128,http://media.mlspin.com/photo.aspx?mls=72295979
1025,72023511,SLD,775000,610000,6/15/2016,11/23/2016,,79,76,85-87 Billings St,Sharon,MA,2067,,7,4,3797,118,25300,Bob Hershman,Coldwell Banker Residential Brokerage - Sharon,(781) 784-3313,"Call List Agent, Accompanied Showings, Appointment Required, Sign","THREE FAMILY COLONIAL! CENTER OF TOWN LOCATION! Here is your opportunity to own in one of the most sought after locations in Sharon. Looking for an investment? Want to live in and gain the income from the other two apartments? Nothing in Sharon compares to this opportunity. The Home has newer roof , windows. Hardwood floors through out! Laundry on the first floor of the two main apartments! Plenty of parking! Located close to all houses of worship, commuter rail, shopping and all the major highways.",,,2,,,Cottage,Sharon,Sharon,,MF,Billings St,8587,85-87,http://media.mlspin.com/photo.aspx?mls=72023511
1026,72288378,ACT,699900,,03/02/2018,,,19,,10-12 Woodland St,Sharon,MA,2067,,5,3,3042,118,22800,Richard Gorden,RE/MAX Home Team,(781) 784-0600,"Accompanied Showings, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Rare Opportunity in Sharon for extended family living quarters or help to pay the mortgage! Move-In Ready!!! Sunny & Bright Owner-Occupied 2-FAMILY HOME (side-by-side units) in highly desirable in-town location. Separate Utilities, both units feature NEW Gas Hi-Eff FHW heating systems (2016), in-unit laundry, replacement windows (2014) younger roof (2013) 2 circuit breaker electrical services, vinyl-sided exterior, NEW 5BR Septic system. First floor consists of Living Room, Dining Room, 1/2 bath & kitchen. Second floor has 2 bedrooms, full bath, home-office/study, and 3rd floor walk up bedroom. Second unit has living room, kitchen and half bath. Second floor with 2 bedrooms and another full bath. Tall ceilings provide lots of natural light. Large private yard ideal for entertaining and family greenspace.  Convenient to Commuter Train Station, schools, playground, Lake Massapoag.",,,0,,,,Sharon MS,Sharon HS,,MF,Woodland St,1012,10-Dec,http://media.mlspin.com/photo.aspx?mls=72288378
1027,72285905,ACT,779900,,2/23/2018,,,26,,75 N Paul Street,Stoughton,MA,2072,,8,6,3456,56,6600,Walter Parshley,We Realty Group - The Parshley Team,(781) 344-0077,"Accompanied Showings, Schedule with ShowingTime or call 888-627-2775","Rare 6 Unit Apartment Building Built By Stoughton Legend, Al DiStefano, circa 1962.  Well Located On Side Street Near All The Conveniences Of Route 138. Town Water/Sewer. Rear Paved Parking Lot With Storage Shed. Gas Heat Is About 5 Years Old, Roof circa 2006. 200 Amp Electrical Service. UNIT #6 Is 4 Rooms; 2 Bedrooms, 1 Bath On 3rd Floor. Rent Is $1075/mo Incl. Util. Units 2 And 4 Have Leases, Other Four Are TAW's.  Approximately $2300 Of Insurance Cost Is For Flood Hazard (Zone A - adjacent Town Owned Land). Rents and Estimated Expenses Subject To Change. Qualified, Pre-Approved Buyers Only, With Proof Of Funds Prior To Showings.",,,0,,,,Dr O'Donnell,SHS,,MF,N Paul Street,75,75,http://media.mlspin.com/photo.aspx?mls=72285905
1028,72296017,NEW,999000,,3/21/2018,,,0,,11 Nightingale Farm Rd,Walpole,MA,2081,,6,4.5,4482,16,47480,Michael Viano,Coldwell Banker Residential Brokerage - Westwood,(781) 320-0550,Call List Agent,"NEW! SUPERB NORTH WALPOLE HOME! A truly lovely family home on desirable North Walpole cul de sac, the main house, with over 2800 SF of quality space featuring high end finishes, many built-ins, a gourmet kitchen, and huge enclosed dining porch for holiday gatherings, has a first floor master and two enormous bedrooms upstairs. Connected through an oversized side entry space, the 1500 SF handicapped accessible in-law is all on the first floor featuring separate private access, three bedrooms, two full baths, full kitchen, fireplaced living room and walk in laundry. Like the main house the in-law has hardwood flooring and quality finish trim. All set on over one acre of beautifully landscaped grounds with a three car garage, central air conditioning and separate heating systems. This wonderful situation offers great flexibility for different living arrangements .",,,3,,,Fisher,Johnson,Walpole HS,,MF,Nightingale Farm Rd,11,11,http://media.mlspin.com/photo.aspx?mls=72296017
1029,72286442,ACT,649000,,2/27/2018,,,22,,13-15 Gay St,Westwood,MA,2090,,2,2,1440,118,8873,The Jowdy Group,RE/MAX Distinct Advantage,(781) 326-9200,Call List Agent,"Attention investors and home buyers! Great location! Walk to town! This two-family home has the potential to be expanded and made into 2 condos. Buyer should confer with building inspector. First floor open living area and eat in kitchen. Second floor bedroom, full bath and laundry. Plenty of parking. Great outdoor space. Pool in backyard can be filled in. Walk to everything Westwood has to offer.Showings by appointment. Seller will only sell this separately if 21 Gay St. sells, can be sold as part of package with 21 Gay St. which according to seller can also be converted to a two family dwelling.",,,0,,,,,,,MF,Gay St,1315,13-15,http://media.mlspin.com/photo.aspx?mls=72286442
1030,72075501,SLD,6000000,6000000,9/30/2016,11/30/2016,,3,3,155-155A Salem St,Boston,MA,2113,North End,21,9,6620,119,1609,Foley/Federico Team,Greater Metropolitan R. E.,(617) 523-2505,"Call List Agent, Accompanied Showings, Appointment Required","ATTENTION INVESTORS !   Brick North End Building .  All Units are renovated.  Granite , Stainless steel appliances, hardwood floors throughout.    Great Rent Roll.  Walk to restaurants , shops , public transportation.",,,0,,,,,,,MF,Salem St,155155,155-155A,http://media.mlspin.com/photo.aspx?mls=72075501
1031,72259090,ACT,4995000,,11/28/2017,,,113,,93 Charter Street,Boston,MA,2113,North End,5,4.5,4528,119,1091,Carmela Laurella,CL Waterfront Properties,(617) 624-9700,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","One-of-a-kind palatial home located in the Copp’s Hill section of Boston’s Waterfront. This 3 unit building features a stunning owner’s residence accompanied by two impeccably renovated income producing units. Unparalled level of detail, craftsmanship and ambiance throughout. Overlooking Copp’s Hill, the owner’s suite offers a floor through entertaining size living and dining room with stunning wood burning fireplace and an ornate stripped antique oak mantel, private balcony, and 10’ soaring ceilings. Corner location with lines-of-windows offers historic views, red birch hardwood floors, custom moldings and finishes. Large master bedroom flows seamlessly into the master bath with antique zinc soaking tub and custom walk-in shower. Original joists from the building were salvaged during construction and incorporated into shelving, cabinetry and built-in book cases. Enjoy breathtaking views of the Skyline and Harbor from the private roof deck complete with irrigation and exotic gardens.",,,0,,,,,,,MF,Charter Street,93,93,http://media.mlspin.com/photo.aspx?mls=72259090
1032,72260284,ACT,6200000,,12/01/2017,,,110,,37 Sheafe St,Boston,MA,2113,North End,23,15,7424,118,2365,Kevin Caulfield,Compass,(617) 206-3333,"Accompanied Showings, Appointment Required","Terrific Multi-Family opportunity in the heart of the North End! 8 Units - All Updated. This brick building is in awesome shape, and currently fully tenanted with leases through 8/31/18. Updated kitchens with granite countertops and stainless steel appliances. Nice layouts with hardwood floors throughout. Operating very efficiently and completely turn key. Central air heat and air conditioning, laundry in 7 of 8 units, basement storage. This building is a must see!",,,0,,,,,,,MF,Sheafe St,37,37,http://media.mlspin.com/photo.aspx?mls=72260284
1033,72271640,ACT,4395000,,01/08/2018,,,72,,17 Thacher St,Boston,MA,2113,North End,16,8,4320,118,975,Maria Renda,Anzalone Realty,(617) 367-1300,Call List Agent,"Solid 5 unit with a strong rental history. Four 3 bedroom units with one and a half bathrooms and one 4 bedroom duplex with two full bathrooms. All have laundry in unit. There is a common roof deck. This is not a gut job. The location is great! Close to Greenway, North Station, shopping and dining. All units are leased through 8/31.",,,0,,,Eliot,,,,MF,Thacher St,17,17,http://media.mlspin.com/photo.aspx?mls=72271640
1034,72289209,CTG,2350000,,03/05/2018,,,16,6,8 Unity Street,Boston,MA,2113,North End,9,4,3098,119,875,Antonia Monarski,Coldwell Banker Residential Brokerage - Boston - Waterfront,(617) 247-2909,"Call List Agent, Accompanied Showings, Appointment Required","Unique opportunity to own a pristine three family building on Unity Street, nestled between the historic Old North Church and the iconic Paul Revere Mall. The first and second floors units are two bedroom/one bath homes with fully applianced kitchen, living room with hardwood floors and two equal sized bedrooms. The third floor duplex offers a kitchen with new appliances and breakfast bar, expansive living/dining room with high ceilings and hardwood floors, four bedrooms plus a den and two full baths. The building is an excellent income producing investment. The home also affords the opportunity for an owner occupancy with rental units. And lastly, 8 Unity Street would be a wonderful single family home conversion. Currently, the rents includes heat and hot water. There is a full basement, offering coin-operated laundry and individual storage closets for each unit. The roof is rubber. Roof top views of the entire city skyline and the steeple of the magnificent church are spectacular.",,,0,,,,,,,MF,Unity Street,8,8,http://media.mlspin.com/photo.aspx?mls=72289209
1035,72029227,SLD,1725000,1550000,6/24/2016,11/29/2016,,126,116,76 Revere Street,Boston,MA,2114,Beacon Hill,4,2,1864,168,651,Joseph Govern,Street & Company,(617) 742-5235,Call List Agent,"Located on Revere Street, near Charles Street is this two unit, four story and basement brick Greek revival townhouse loaded with charming features. Each of the one bedroom plus study, one bath units is a duplex; unit #1 occupies the first and second floors and unit #2 occupies the third and fourth floors. There is a passageway that runs from the front of the building to the back patio with direct access from unit #1. Unit #2 has a deck off the top floor. There is a full basement with a washer and dryer, gas fired furnace, hot water heater (radiators), ample storage and access to the front sidewalk through the aforementioned passageway. The building has a new rubber roof, a new slate mansard, copper flashing and downspouts (2015).  This property could be used as a home with income or easily revert to a single family.",,,0,,,,,,,MF,Revere Street,76,76,http://media.mlspin.com/photo.aspx?mls=72029227
1036,72272074,ACT,3850000,,1/18/2018,,,62,,105 Revere St,Boston,MA,2114,Beacon Hill,3,2.5,2777,119,680,Robert Cohen,Engel & Volkers Boston,(617) 936-4194,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","ALL Offers will be Considered, Price Is A Guide. Own a high visibility Charles St location w incredible traffic flow. Beacon Hill is one of the most significant & storied historic neighborhoods in Boston. An invaluable oppty to purchase a 4-unit, corner brick, mixed use building located 1 block frm the Charles River, Esplanade, Hospitals & steps to Boston Common. This 4-story + brick bldng consists of a Grade A street level bright retail space w a partial basement & 3 residential apartments on the levels above. Currently fully tenanted & occupied as a PRIME street level retail space w huge windows & partial basement, a studio or 1 bd apartment currently used as office space & a duplex 2BR apartment on floors 3 & 4 w a deck & views, easily converted to 2 separate apartments. Entrances on Charles & Revere St, all units w hwd flrs & 2 f/p's each on 2nd & 3rd floor. This property is a trophy building w a long-term asset opportunity for discerning investors. Buyers to do own due diligence.",,,0,,,,,,,MF,Revere St,105,105,http://media.mlspin.com/photo.aspx?mls=72272074
1037,72077357,SLD,2250000,2375000,10/05/2016,11/22/2016,,14,8,77 Warren Ave,Boston,MA,2116,South End,4,4,2611,128,1100,Sarah Glovsky,The Charles Realty,(617) 236-0353,"Call List Agent, Accompanied Showings, Appointment Required","Two family home,consisting of 2 duplexes. Lovingly maintained & preserved, w/modern upgrades & many original Victorian features,including ornate moldings & ceiling medallions,wainscoting,ceiling beams & 2 fireplaces with marble mantels. The parlor/garden level duplex has a flexible bedroom plan w/2 full baths & features an eat-in-kitchen w/granite countertops,breakfast bar & stainless appliances,direct access to 2 decks & fenced in brick patio.Unit also has access to basement for extra storage/laundry & private under stoop entry. Upper duplex features a sunny,front facing living room adorned by high ceilings,custom woodwork & marble mantel.Large eat-in kitchen w/granite countertops & eating island,upgraded cabinetry,stainless appliances&private deck. Dormered 2nd level w/2 bedrooms,1 bath & Back Bay views. House is also ornamented by striking stained glass front door,lighting fixtures & transoms. Both units have hardwood floors, recessed lighting, and mostly replacement windows.",,,0,,,,,,,MF,Warren Ave,77,77,http://media.mlspin.com/photo.aspx?mls=72077357
1038,72263600,PCG,2659000,,12/12/2017,,,75,,131 Appleton St,Boston,MA,2116,South End,2,3.5,3194,119,1020,Ted Pietras,Gibson Sotheby's International Realty,(617) 426-6900,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","Location, location, location. Mixed use townhouse with 3 commercial spaces and 2 residential units at the corner of Dartmouth St and Appleton St. 1 residential tenant has lease until 8/31/2018, other currently vacant; all 3 commercial tenants are TAW's. Occupied top residential unit has a roof deck and vacant unit has direct roof access off unit. All electric heat, separately metered. 3 story townhouse with finished basement which 2 tenants use as part of their rental space. All commercial spaces have direct entry from Dartmouth Street [#'s 76, 78 & 80]. Commercial spaces have approx 16 foot ceiling heights with loft space potential, 2 currently have lofts in use. CO is only for 2 apts, 1 office & 1 store [4 units] even thou used as 3 Commercial spaces+ 2 apts [5 units] for over 20 years.",,,0,,,,,,,MF,Appleton St,131,131,http://media.mlspin.com/photo.aspx?mls=72263600
1039,72283974,CTG,1325000,,2/21/2018,,,28,20,4 Lyndeboro Pl,Boston,MA,2116,South End,2,2.5,1800,143,680,Ted Pietras,Gibson Sotheby's International Realty,(617) 426-6900,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","At the edge of Boston's enchanting Bay Village, this lovely two family home awaits your design ideas and creativity. Needs TLC. Owners upper duplex with a large deck off the back and a lovely sitting room/study plus bedroom up top then the dining, living rm and kitchen below with a gas fireplace. Entry level 2 room studio makes nice rental unit. Could become a 4 level single family after renovations. Ideally situated on quiet lane where only 4 town homes are and where Bay Village, Chinatown, Back Bay and South End converge. All that is wonderful about these historic neighborhoods is at your fingertips. Boston's finest restaurants, cafes and shops just a short stroll away. Boston Common, theater district, the Public Garden, Beacon Hill, downtown crossing, and Whole Foods - just a few of the city's treasures - all close by. Convenient to public transportation. Easy access to all major highways. Come, make this charming city home your own!",,,0,,,,,,,MF,Lyndeboro Pl,4,4,http://media.mlspin.com/photo.aspx?mls=72283974
1040,72286342,CTG,2995000,,2/27/2018,,,22,20,6 Yarmouth St,Boston,MA,2116,South End,6,4,3569,128,2178,Zachary Friedman,William Raveis R.E. & Home Services,(617) 426-8333,"Call List Agent, Accompanied Showings, Appointment Required","This grand four story Victorian row house on the South End/Back Bay line is being offered for the first time in almost 75 years! Big bow front with wide floor plan (+/- 21 Ft.), exceptional ceiling height, tall windows, four decorative fireplaces, exposed brick and a beautiful mansard roof. The building is currently comprised of four separate floor-through condominiums. Direct access to large rear deck/patio area and four total parking spaces (2 tandem, 2 direct). Stunning views of the Hancock Tower from upper floors. Brimming with potential, this is an extraordinary opportunity for developers or end-users to design and customize. All offers will be reviewed on Wednesday, March 7th at 12 noon.",,,0,,,,,,,MF,Yarmouth St,6,6,http://media.mlspin.com/photo.aspx?mls=72286342
1041,72289956,ACT,13500000,,03/06/2018,,,15,,142 Beacon St,Boston,MA,2116,Back Bay,12,13,10452,118,3450,Diane Keliher,Keliher Real Estate,(617) 267-0100,Other (See Special Showing Instructions),"Located in prestigious Back Bay on the second block of Beacon Street, 142 Beacon Street is an extremely rare “river-side” offering consisting of 10,000 + square feet, 7 stunning floors and 5 parking spaces in the rear. Showcasing elegant window lines allowing for breathtaking views of the Charles River and Longfellow Bridge to the west and the Back Bay skyline to the east. Connvenient access to the best of Boston including the Boston Common & Public Garden, the Charles River Esplanade, Newbury St, Boylston St, Beacon Hill, Storrow Drive and the Financial District. Existing units: 1 Studio and six 2 Bedroom 2 bathrooms. Plans and building elevations attached include new elevator and 4 car Gagage parking plus 1 exterior parking space. The list price above is solely anticipated pricing. We will be conducting tours of the property with a “call-for-offers” to follow.",,,4,,,,,,,MF,Beacon St,142,142,http://media.mlspin.com/photo.aspx?mls=72289956
1042,72285463,ACT,1749000,,2/24/2018,,,25,,608-608A Shawmut Ave,Boston,MA,2118,Roxbury,9,3.5,4692,98,2307,Stephen Gousby,"Gousby Realty Group, LLC",(617) 590-2368,Call List Agent,"Great investment opportunity for 3 family dwelling or Condo Conversion and commercial unit for any type of retail.  Most of the major rehab is complete as the residential units consist of Quartz countertops, Stainless steel appliances, hardwood floors, central air and heat... Commercial unit is unfinished.  Sprinkler system needs to be complete from a plumbing aspect.",,,0,,,,,,,MF,Shawmut Ave,608608,608-608A,http://media.mlspin.com/photo.aspx?mls=72285463
1043,72023059,SLD,1149900,1000000,6/14/2016,11/16/2016,,339,94,108-110 George Street,Boston,MA,2119,Roxbury,12,6,5238,113,2860,Jeff Parkhurst,LAER Realty Partners,(978) 251-8221,Call List Agent,"Attention investors, great 6 unit building with a wicked awesome occupancy rate. All the same tenants for years!!  Close to everything, minutes to the Silver Line, Buses, Commuter rail, shopping, banking, restaurants, grocery stores. Easy access to 93 & 90. Plenty of street parking, Laundry in the building, all separate utilities and heating systems.  Rubber roof is newer.  Buy and just start collecting the rent.  The numbers work for this gem, the rents are way below market for the area, so there is room to expand these numbers!  The Owner says, ""come and make me an offer"". CAP rate of 6.85% at current asking price.  No vacancy in over 5 years  Rubber Roof is 5 yo  6 Gas Furnaces are approx. 15 yo  6 Gas Water Heaters are between 3-7 yo  Vinyl Siding between 5-10yo  All Electric and Plumbing were brought to code 4 years ago & Newer hardwired Smokes, Carbon detectors and emergency lighting installed  ***Seller will continue to show in order to obtain back-up offers.",,,0,,,,,,,MF,George Street,108110,108-110,http://media.mlspin.com/photo.aspx?mls=72023059
1044,72085996,SLD,1499000,1350000,10/25/2016,11/09/2016,,10,10,20 Thwing St,Boston,MA,2119,Roxbury's Fort Hill,6,4,4300,118,4015,Gregory Somar,H & Co. Real Estate,(617) 464-4004,Call List Agent,"Incredible Fort Hill Gut Rehab Preservation Delivers A Dramatic Blend Of Classic & Modern Open Concept Living, While Embracing Its Meticulously Appointed Landscaped Backyard From Its Beautiful Expansive 3 Tier Azek Decks. Overlooking J.P. Hills, This Gorgeous New England Home Reveals Its Heritage In The Finest Details. Granite Boulders/Cobble Stone Patio/Red Cedar Shakes/Period Lighting, Grace The Front Entry. Superior Craftsmanship Delivers Bright & Sunny Interiors Complemented By Gourmet Kitchens, Custom Built Cabinets, Spacious Islands, High-End Jenn-Air Appliances, Venetino Marble Counter Tops, Imported Back Splashes. Masterfully Crafted Original Staircases, Crown Moldings, Fireplaces, Walking Closet, Built Ins Etc. 4 Full Modern Marble Baths, Radiant Heated Floors, Custom Glass Showers Surrounds, Double Vanities, Kohler, RH, Perrin&Rowe Medicine Cabinets/Lighting/Fixtures. LED Lighting, ON Demand Hot Water Naviens, Central A/C. High Def Security/Media. 2 Off Street Parking. Walk@T",,,0,,,,,,,MF,Thwing St,20,20,http://media.mlspin.com/photo.aspx?mls=72085996
1045,72266876,ACT,989000,,01/02/2018,,,78,,42-44 Shirley St,Boston,MA,2119,Roxbury,8,3,2916,128,9000,Francis Santaniello,Weichert REALTORS® Blueprint Brokers,(857) 204-7179,Other (See Special Showing Instructions),"FANTASTIC OPPORTUNITY IN ROXBURY !!!!  A Very Large Two Family in Desirable Area of Boston...... Many Options Possible (Condo Conversion and/or Expansion) for this Wonderful Home in Historic  Section of Roxbury,,,, Shirley/Eustis Home (directly across the street  was once home to the Governor of ""Province of Massachusetts Bay).........."" HIGHEST AND BEST USE""  available with this 10,000 Square Foot Lot !!",,,1,,,,,,,MF,Shirley St,4244,42-44,http://media.mlspin.com/photo.aspx?mls=72266876
1046,72269549,ACT,1500000,,01/10/2018,,,70,,40 Dudley St,Boston,MA,2119,Roxbury's Fort Hill,8,3,4147,168,3952,Kevin L. Garraway,Cornerstone Real Estate,(617) 238-7400,Call List Agent,MOTIVATED SELLER=PRICE REDUCTION!!  Calling Investors and Developers to come see this attached two family that has unlimited potential and is steps away from Dudley Square!  This centrally located property offers plenty of options for expansion as additional land will be included in the sale.  This is a WIN-WIN situation as travel to local universities and downtown Boston are minutes away.   Don't miss out!! I think you'll be pleasantly surprised with the possibilities of this one!!,,,0,,,BPS,BPS,BPS,,MF,Dudley St,40,40,http://media.mlspin.com/photo.aspx?mls=72269549
1047,72272414,ACT,1299000,,1/19/2018,,,61,,50 Perrin St,Boston,MA,2119,Roxbury,12,4.5,4100,128,5573,Dora Aja,The Realty Store,(617) 477-9008,Call List Agent,"Massive 3 Family French Mansard located in the Golden Triangle of Roxbury Dudley square neighborhood. Buy in the hottest market that still has lots of equity to earn. New roof, siding, plumbing, electric, central heat and  a/c.  lots of original detail from a 125 year old home, new back porch and parking area. Foyer has beautiful chandeliers and original main entry doors. Third floor with skylight, and 1st floor has 12 foot ceilings with original lighting medallions and woodwork galore including mahogany pocket doors in the living room, marble fireplaces are decorative only of the period on the first and second floor all 3 units have Renovated kitchens with new stainless steel appliances, garbage disposals,granite counter-tops and subway tile back splash ; hardwood flooring on mostly all of the house. they all have 4 good sized bedrooms including master with half bath en-suite. Beautiful lighting and plenty of windows with natural light throughout.. Schedule your showing today",,,2,,,,,,,MF,Perrin St,50,50,http://media.mlspin.com/photo.aspx?mls=72272414
1048,72276301,ACT,1475000,,1/31/2018,,,49,,"1,2,3 Saint James Pl",Boston,MA,2119,Roxbury's Fort Hill,12,4.5,3750,98,2172,Nicholas Spagnola,Spagnola Real Estate,(781) 241-3355,"Accompanied Showings, Appointment Required","PACKAGE DEAL******3 ATTACHED SINGLE FAMILY HOMES IN PRIME LOCATION! Calling all investors. This is much better than a 3 FAM! All Renovated 2 years ago and currently rented. Rents will go up in September. Units feature good sized bedrooms, living room, renovated kitchen with granite counters, stainless steel appliances, beautiful oak hardwood floors throughout, finished basements with half baths. All (3) single family homes have separate electric and heat throughout, tenants pay utilities. Current gross annual rent is approx $107,400. Leased throughout 8/31/2018! Prime location, easy access to Dudley Square, Roxbury Crossing, Jamaica Plain and major transportation routes.",,,0,,,,,,,MF,Saint James Pl,"1,2,3","1,2,3",http://media.mlspin.com/photo.aspx?mls=72276301
1049,72280340,ACT,1350000,,02/12/2018,,,37,,94 Bragdon St,Boston,MA,2119,Jamaica Plain,9,3,3096,128,3000,Nicholas Spagnola,Spagnola Real Estate,(781) 241-3355,"Accompanied Showings, Appointment Required","JAMAICA PLAIN BRICK 3 FAMILY FULLY REHABBED IN 2016 AND MASTER LEASED FOR $7,000 PER MONTH TO ONE TENANT! LEASE ENDING SOON! THE MARKET RENT FOR THIS HOUSE IS OVER $8200 PER MONTH!  GREAT FOR OWNER OCCUPANTS OR INVESTORS. Incredible BRICK BUILDING, offering (3) 3 bedroom (1) bathroom units (Ask broker for details) Units offers beautiful gleaming hardwood floors throughout, beautiful crown molding throughout, granite counters, ss. appliances and modern renovated bathroom. De-leaded with central A/C! All New Plumbing and Electric. All utilities are separate, tenants pay. Short distance to Jackson Square T, Stonybrook T, Green Street T and downtown Boston! Lease ends 5/31/18. Do not miss!",,,0,,,,,,,MF,Bragdon St,94,94,http://media.mlspin.com/photo.aspx?mls=72280340
1050,72282350,ACT,1575000,,2/16/2018,,,131,,71 Walnut Park,Boston,MA,2119,Roxbury,14,4,4855,113,6501,Nicholas Spagnola,Spagnola Real Estate,(781) 241-3355,"Accompanied Showings, Appointment Required","MASSIVE DE-LEADED ROXBURY 3 FAMILY WITH BIG RENTS AND A LOT OF ROOM FOR UPSIDE POTENTIAL! Great location, renovated and fully rented. Parking for 6 cars. First floor features 4 large bedrooms! 2nd and 3rd floor feature 5 bedrooms each! All units have beautiful hardwood floors throughout, renovated granite kitchens with ss appliances and cherry cabinets! Beautiful modern tiled baths, very large basement and huge backyard parking lot!  Short distance to Jackson Square Orange Line T, Sam Adams Brewery, I-93 and downtown Boston. All units are leased below market. In September there will be an opportunity to make approx $1,000 more per month. Do not miss!",,,0,,,,,,,MF,Walnut Park,71,71,http://media.mlspin.com/photo.aspx?mls=72282350
1051,72285322,ACT,880000,,2/23/2018,,,26,,102 Mount Pleasant Ave,Boston,MA,2119,Roxbury,4,3.5,2454,138,3120,Paul A. Morrison,Keller Williams Realty,(508) 238-5000,"Call List Agent, Accompanied Showings","Great investment property or Owner occupant. Updated move in ready house with Granite Counters in both units. Master Bath in Both Units. Central Air on the first floor, coin up Washer and Dryer. Both units have compliance letters for Lead. Come and see for yourselves.",,,0,,,,,,,MF,Mount Pleasant Ave,102,102,http://media.mlspin.com/photo.aspx?mls=72285322
1052,72288816,ACT,1050000,,03/04/2018,,,17,,5 Lambert avenue,Boston,MA,2119,Roxbury's Fort Hill,7,3,4800,168,4782,Michael Ellis,Keller Williams Realty Boston South West,(781) 251-2101,"Call List Agent, Accompanied Showings, Appointment Required","Attention all developers and investors, residents as well, come and take a look at this huge oversized two family with finished attic and basement. This home is located in exquisite fort hill section of Roxbury and boasts three legitimate bedrooms on each level plus two additional rooms on 2nd level that can be used as bedrooms as well. unit one also has an extra room that can also be used as an extra bedroom.   There is also an oversized driveway which easily fits 8 cars. This home is prime for condo conversions which is very pervasive in fort hill. You will not be dissapointed with the magnitude of this home and the great potential that it contains.   PRICED TO SELL AND WILL NOT LAST!!!",,,0,,,,,,,MF,Lambert avenue,5,5,http://media.mlspin.com/photo.aspx?mls=72288816
1053,72293538,ACT,2000000,,3/14/2018,,,7,,21 Worthington St,Boston,MA,2120,Mission Hill,9,4,2802,118,1440,Michael Gilbert,Compass,(617) 206-3333,Call List Agent,"A ""cash cow"" two-family gut renovated in 2007 on a tree-lined brick sidewalk side street. You will have no problem renting either of these units with Harvard School of Public Health and Harvard School of Dental Medicine across the street. The first floor apartment is a four bedroom, two bathroom duplex fully leased on a September cycle. The upstairs apartment is a five bedroom, two bathroom triplex fully leased on a September cycle as well. Each unit has private outdoor space, central a/c, laundry in-unit, hardwood floors throughout and heat and hot water is separately metered. The building comes with one large deeded parking spot in back.",,,0,,,,,,,MF,Worthington St,21,21,http://media.mlspin.com/photo.aspx?mls=72293538
1054,72011208,SLD,1299000,1185000,5/24/2016,11/22/2016,,91,77,16 Charlotte Street,Boston,MA,2121,Dorchester,27,6,12960,119,6735,Jonathan Marsh,"At Home Real Estate Group, Inc",(617) 436-7676,"Call List Agent, Other (See Special Showing Instructions)","Money-Making Opportunity 6 Unit Solid Brick Building in Franklin Park's Dorchester/Roxbury Area Offering Spacious and Lead Certified 4 Five Bedroom and 2 Four Bedroom Apartments Fully-Tenanted w/All Section 8 Occupants. Great Investment Property With Over $12K Monthly Income and so Much More Income Potential!!  Rear Decks and Basement Laundry Available. Sold ""As is"" and Buyer to Perform Own Due Diligence to Verify All Information and Conditions.",,,0,,,Joseph Lee,Martin Luther,Jeremiah Burke,,MF,Charlotte Street,16,16,http://media.mlspin.com/photo.aspx?mls=72011208
