,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
760,72220656,ACT,270000,,8/30/2017,,,198,,13-15 Maple st,Spencer,MA,1562,,9,5.5,3000,138,6597,Keith Audette,ERA Key Realty Services- Spenc,(508) 885-6336,Call List Agent,"Looking for a great investment, look no further. This 5 Family owned by the same Family for 23 years is new to the Market. This house has (2) 1 Bedroom apartments, )2) 2 Bedroom Apartments and 1 3 Bedroom Apartment.  Currently only 2 of the 5 Apartments Rented due to long term Tennants moving out. Seller says let the new owner Rent to who they want to. When fully rented seller was getting $3500.00 per mo in rent This is a cash cow with a little fixing up. Would be great for owner occupancy as the first floor is empty. House does need  some work, however the price is reflective of that. Call today!!!!!!!",,,0,,,Wire Villiage,Knox Trail,David Prouty,,MF,Maple st,1315,13-15,http://media.mlspin.com/photo.aspx?mls=72220656
761,72220846,ACT,799900,,8/28/2017,,,200,,5 South St,Plymouth,MA,2360,,4,3,4280,118,3140,The Nate Meyer Team,"ERA Belsito & Associates, Inc.",(508) 746-8100,Schedule with ShowingTime or call 888-627-2775,"This is a one of a kind property for the unique buyer who appreciates a completely renovated contemporary open space design with 10' ceilings, custom 8' oak doors, gourmet kitchen, stainless appliances, maple cabinets, commercial 6 burner gas stove, huge pantry, 2nd floor laundry, beautiful custom baths, hand picked retro tubs, maple floors, grand open living space w/22' loft & cathedral ceiling, exposed southern yellow pine trusses, incredible natural lighting, custom fixtures, 2nd & 3rd floor decks, custom built spiral stair case, Master suite, walk in closet/changing room, master bath, legal 1st floor 1 bed apartment, heated garage with 10' doors & oak floor, high ceilings & parking for 5 cars. Full basement with 2nd laundry, plumbing, workout room, tons of storage & work shop. This amazing 1900s brick firehouse was renovated in 2002 gutted, fully insulated, new electrical, plumbing, heating, removed/insulated/repaired slate roof. Walk to downtown, Waterfront, beach, 3min to Rte 3.",,,1,,,,,,,MF,South St,5,5,http://media.mlspin.com/photo.aspx?mls=72220846
762,72221129,ACT,169900,,8/31/2017,,,197,,48-50 Hastings Street,Springfield,MA,1104,Liberty Heights,8,2,3157,103,5001,Steven Rodriguez Jr,Park Square Realty,(413) 789-9830,Schedule with ShowingTime or call 888-627-2775,"New price! Opportunity knocks on this investment property already with long term tenants. Each spacious unit offers 7 rooms, 4 bedrooms, and basement area for storage. Home offers replacement windows, porches, repaved driveway, Roof replaced approximately 5 years ago, efficient gas heating, and located close to shops, schools and highway access points. Seller wants an offer!",,,0,,,,,,,MF,Hastings Street,4850,48-50,http://media.mlspin.com/photo.aspx?mls=72221129
763,72221281,ACT,175000,,8/31/2017,,,197,,1025 Main Street,Agawam,MA,1001,,4,2,1812,118,17860,Kathleen Witalisz,Witalisz & Associates,(413) 568-0005,"Call List Office, Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)",Located right on Route 159. A great opportunity to invest or own & occupy. Come preview this property today!,,,0,,,,,,,MF,Main Street,1025,1025,http://media.mlspin.com/photo.aspx?mls=72221281
764,72221958,ACT,229900,,09/02/2017,,,195,,20 Beaudry St,Springfield,MA,1151,Indian Orchard,9,3,3800,113,10000,Mark R. Mcgovern,"Landmark, REALTORS®",(413) 583-5000,"Call List Office, Call List Agent, Appointment Required, Sign, Pets on Premises","Fantastic Rare Opportunity Here !  Owner occupied completely remodeled 2-family with 3rd floor finished as part of 2nd floor & a separate completely remodeled single family home behind it....AND....a separately deeded lot that is currently business zoned ! There is a quite a bit for your money here ! The first floor has 3 bedrooms and a completely remodeled kitchen & bath and is now being left vacant for a potential new owner to move right in ! The current owners occupy the combined fully remodeled 2nd & 3rd floors, with 4 bedrooms ! There is also a rough plumbed 3rd floor half bath connection. This makes for lots of space here ! Vinyl siding and relatively newer roof shingles ! Newer separate heating systems and hot water tanks ! The separate single family home in the back also has vinyl siding and relatively newer roof shingles ! All remodeled with newer kitchen and bath too ! Newer heating system here also ! Separate side lot is Business zoned ! A great property ! Money Maker !",,,0,,,,,,,MF,Beaudry St,20,20,http://media.mlspin.com/photo.aspx?mls=72221958
765,72223014,ACT,375000,,09/05/2017,,,104,,273 Pleasant Street,Brockton,MA,2301,,5,3,2273,229,12981,Nancy Doyle,Coldwell Banker Residential Brokerage - South Easton,(508) 230-2544,"Schedule with ShowingTime or call 888-627-2775, Other (See Special Showing Instructions)","The front part of this home was built in 1789 and owner occupied for the past 40 years.  There have been MANY updates over the last 4 decades but there is still some parts of the house that are original.  In the last 3 months the sellers have been busy doing more work that was sited by a previous home inspection. If perfect, this house would have been listed at $450,000 like any another 5+ bedroom, 3 full bath, 2 family in Brockton with and In-Ground Pool and a 2 car garage on an oversized lot with parking for 6 cars.  This is perfect for owner occupied with tenants on the second floor to help pay the mortgage.  Have you seen any other multi's with a Master suite?",,,2,,,,,,,MF,Pleasant Street,273,273,http://media.mlspin.com/photo.aspx?mls=72223014
766,72224119,ACT,499900,,09/05/2017,,,192,,859 Main St,Holyoke,MA,1040,Springdale ,30,13,0,108,6250,The Kevin Moore Group,Keller Williams Realty,(413) 565-5478,"Accompanied Showings, Appointment Required","Opportunity is knocking. These buildings offer a 15% Capitalization Rate. Where else can you make that much on your money. Thirteen total units with ranging from 1 - 3 bedrooms. Prime location in Holyoke within minutes of 391, 91, The Pike and The Holyoke Mall at Ingleside. Located across the street from a large town park and plenty of fishing along the banks of the Connecticut River. All units have their own heat, hot water and electricity. The income potential is outstanding. Vacancy rates are almost nil as these units go fast when they become available.",,,0,,,,,,,MF,Main St,859,859,http://media.mlspin.com/photo.aspx?mls=72224119
767,72224982,ACT,325000,,09/07/2017,,,370,,588-594 South Main Street,Fall River,MA,2721,,7,6.5,4474,90,3100,Team Holly,RE/MAX Right Choice,(508) 677-3629,"Call List Agent, Accompanied Showings, Appointment Required","This 6 unit building is completely rented containing 5 apartments and a store front. Several long term tenants. Updates include roof, electric and hot water tanks.  All units are individually metered.",,,0,,,,,,,MF,South Main Street,588594,588-594,http://media.mlspin.com/photo.aspx?mls=72224982
768,72225394,ACT,100000,,09/07/2017,,,190,,425 Taylor St,Springfield,MA,1105,Liberty Heights,6,2,2894,129,7200,The Acuna Group,Maria Acuna Real Estate,(413) 739-5787,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","Hola ! This majestic home is 10 blocks from our MGM Casino. Zoned business would allow you to live on site of your business or convert the entire property into a business. Third floor is a gorgeous space structurally and can be remodeled into third unit, a business space, or to enlarge the second floor. Seller has invested $27,000 in repairs and updates including side balcony and porch were rebuilt and sided. First floor rewired, an owners box added, newer carpets, electrical fixers, new windows installed on third floor, cellar stairs rebuilt, new brick work on rear corner, one new water heater for first floor. To be left for buyers: new light fixtures and cieling fans for the second floor which match those installed on the first floor, a new toilet, all the lumber and spindles to rebuild the front porch, ceramic tiles for the second floor bath, sliding door for third fl (on the third fl). Fenced in yard. Plus the property has lead certificates.",,,0,,,,,,,MF,Taylor St,425,425,http://media.mlspin.com/photo.aspx?mls=72225394
769,72225415,ACT,265000,,09/07/2017,,,190,,517-519 Second,Fall River,MA,2721,,10,4,4254,118,3506,Manny V Lindo,Highland Real Estate Group,(508) 673-9200,Schedule with ShowingTime or call 888-627-2775,"Great income property with gleaming hardwood floors throughout and a nice back yard. Located in down town Fall River just blocks from the Bus Station and all necessary amenities within walking distance. An owner occupant will be able to live in this home completely ""rent free"" with 3 rents coming in to pay the bills.",,,0,,,,,,,MF,Second,517519,517-519,http://media.mlspin.com/photo.aspx?mls=72225415
770,72225449,ACT,229900,,09/08/2017,,,189,,34 County St,Seekonk,MA,2771,,4,2,1977,88,6970,Janis Turner,"EXPERIENCE Real Estate, LLC",(401) 286-8011,Call List Agent,Great Opportunity for a rental property with a history of solid rental income or owner occupied property.  The two family property offers two income units that are side by side. unit 1 is 1 bedroom one bath and has a upgraded kitchen. Unit 2 has 3 bedrooms and one bath.  Both units have interior access to their own separate side in the basement for storage and  both units have separate laundry facilities.  The heat and electricity are on separate meters. The back yard is private and has plenty of space to enjoy outdoor activity for both units.  The property is conveniently located near the highway. The bus stop is fifty feet from the front door and daily living amenities are a short drive away and some are walkable. Don't miss the chance to own this property . Come see it today.,,,0,,,,,,,MF,County St,34,34,http://media.mlspin.com/photo.aspx?mls=72225449
771,72225543,ACT,1595000,,09/08/2017,,,189,,15-17 Bridge St,Manchester,MA,1944,,6,6,4942,228,13196,Julie Gamble  Smith,By The Sea Sotheby's International Realty,(978) 865-1168,"Call List Agent, Accompanied Showings, Appointment Required","Only steps to the inner harbor or village center, this family compound is brimming with details, coffered ceilings & a soothing color palette. The main, sun-filled home offers ample living & entertaining areas, where multiple wood burning fireplaces with ornate surrounds create a cordial ambience. Living areas are extended to the private, sunny deck via French doors during the warmer months. Nearby, a cheerful kitchen with superior-caliber appliances & soapstone counters. Above, the master suite is a delightful haven, anchored by a gas fireplace, gorgeously outfitted closet & dressing area, luxurious bath, & private harbor facing balcony. Two other bedrooms share a Jack & Jill bath & one level up on the 3rd floor is another bedroom suite & adjacent home office, both with exposed beams. Two, 1-bedroom apartments, in a separate building offer steady rental income or used for extended family and/or live-in help. A garden shed & detached 1+ car garage complete this offering.",,,1,,,Memorial,MERMS,MERHS,,MF,Bridge St,1517,15-17,http://media.mlspin.com/photo.aspx?mls=72225543
772,72226069,ACT,237000,,09/09/2017,,,187,,435 Cottage Street,New Bedford,MA,2740,,9,3,3098,132,3697,Richard W. Hopps II,Kinlin Grover Dartmouth at Padanaram Village,(508) 992-6479,"Accompanied Showings, Appointment Required","Great investment property, fully rented, deleaded and section 8 approved.  Two off street parking spaces and a brand new warrantied roof.  1st and 2nd floor have very large double living rooms, hardwood floors, all units have 3 bedrooms each kitchens are only 8 years old.",,,0,,,,,,,MF,Cottage Street,435,435,http://media.mlspin.com/photo.aspx?mls=72226069
773,72226617,ACT,319900,,09/11/2017,,,186,,470 W Britannia St,Taunton,MA,2780,,6,3,1877,141,12197,Cidado Associates,Keller Williams Realty,(508) 238-5000,Schedule with ShowingTime or call 888-627-2775,Do the math. Offer price minus down payment at current rates equals Cash  Cow! Profitable income property. Building is currently full and cash flowing.Great location in town with a flat rectangular back yard.  It has been rented for this owner 100% of the time of ownership. Second floor has been de-leaded. There are 2 driveways for ample parking. There is a washer /dryer hook up in the basement along with plenty of storage.,,,0,,,,,,,MF,W Britannia St,470,470,http://media.mlspin.com/photo.aspx?mls=72226617
774,72226666,ACT,239900,,09/11/2017,,,186,,26 Main St,Spencer,MA,1562,,6,2,2080,58,15150,Daniel Russell,RE/MAX Advantage 1,(508) 757-4200,Schedule with ShowingTime or call 888-627-2775,"Duplex style two family has been completely rebuilt from foundation up in 2009 ! Modern apartments feature cathedral ceilings,three bedrooms each side,farmers porch and deck, separate garage with office and large lot with ample parking. The house sits off Main St with a share driveway(right of way) leading to this private location. Nice property. Don't delay!!",,,2,,,,,,,MF,Main St,26,26,http://media.mlspin.com/photo.aspx?mls=72226666
775,72226798,ACT,1099988,,09/11/2017,,,186,,114-116 Central Ave,Milton,MA,2186,,7,3,2939,113,3810,Patrick Lydon,USA Real Estate Advisors,(978) 393-1123,"Schedule with ShowingTime or call 888-627-2775, Schedule with Centralized Showing Service or call 888-866-8388","******************** New Listing - 3 Family with Renovated units - 7 Bedrooms ******  This would be a great CONDO CONVERSION or buy and hold.  *********  Super nice area of Milton.  Modern units.  This Hard to find 3 family is priced for immediate sale.  Seller will consider all offers.  Only 24 hour notice to show (tenants).  Call now before this beauty is gone. - *** 3-7-19, please note co broke fee is changed to 1$ only, any cobroke fee needs to be collected from buyer client **",,,0,,,,,,,MF,Central Ave,114116,114-116,http://media.mlspin.com/photo.aspx?mls=72226798
776,72227372,ACT,599000,,09/12/2017,,,185,,205 Washington Street,Marblehead,MA,1945,,6,2,2277,158,2482,Mary Stewart & Heather Kaznoski,Coldwell Banker Residential Brokerage - Marblehead,(781) 631-9511,"Call List Agent, Accompanied Showings, Appointment Required, Sign","Well located on Washington Street -within the shadow of Abbott Hall ,this two family has been home to the seller’s family for many years. The floor plan is such that the first floor can be a 1 or 2 bedroom apartment and the second floor (combined with the third floor) offers space for 2-4 bedrooms. The house was built circa 1840 and offers many of the antique features that one would expect to find in a home of that age. There is great potential to renovate this home either as a two family investment, owner occupied income property, or possible single family home. The yard is fenced and offers a private back lawn bordered by gardens,as well as one car parking in the driveway.The convenience of the location -being situated between “down town” Washington Street , Atlantic Avenue and Pleasant Street is a great asset and offers close proximity to stores, restaurants, theaters, parks, the harbor, & downtown beaches as well as the local bus stop. Enjoy local parades as they pass by the door!",,,0,,,Public/Private,Public/Private,Public,,MF,Washington Street,205,205,http://media.mlspin.com/photo.aspx?mls=72227372
777,72228034,ACT,215000,,9/13/2017,,,576,,92 Penn Ave,Worcester,MA,1604,,11,3,3942,128,5096,Daniel Russell,RE/MAX Advantage 1,(508) 757-4200,--,"Classic Vernon Hill three decker features large apartments, hard wood floors, replacement windows, updated electric panels, full walk up attic, off street parking, Unit 1 appears to be Lead Compliant according to State website records(document is uploaded) Buyer perform all due diligence. Property needs some work like roof and has older snowman boilers that are not working, quick closing possible!! SELLER WILL CONSIDER CASH OFFERS ONLY!!",,,0,,,,,,,MF,Penn Ave,92,92,http://media.mlspin.com/photo.aspx?mls=72228034
778,72228325,ACT,609000,,9/13/2017,,,184,,40 Tennis Rd,Boston,MA,2126,Mattapan,6,2,4452,113,5390,Carlos Quinones,M7 Real Estate Group,(617) 848-8212,Call List Agent,"Opportunity Knocks!! Extra large 2-Family home on a quiet side street with 3 large bedrooms in each unit featuring hardwood floors throughout. Separate utilities. Needs work. Will not qualify for FHA. Cash, conventional or rehab financing only. Sale terms subject to a third party approval, short sale not guaranteed to go through. Property to be sold ""as is"" ""as seen"", seller/broker make no warranties or representations. Buyer should exercise care when entering the building. $5,000 for short sale negotiation NON REFUNDABLE fee due at signing. Smoke certificate and final water bill is buyer's responsibility.  NOTE: PROPERTY IS FULLY OCCUPIED. DO NOT ATTEMPT TO WALK ON OR ENTER THIS PROPERTY OR KNOCK ON THE DOOR UNDER ANY CIRCUMSTANCES. IT WILL BE CONSIDERED TRESPASSING. THIS IS AN ATTEMPT TO FACILITATE A SHORT SALE. THIRD PARTY APPROVAL IS NEEDED.",,,1,,,,,,,MF,Tennis Rd,40,40,http://media.mlspin.com/photo.aspx?mls=72228325
779,72228886,PCG,264900,,9/14/2017,,,183,,21 Main Street,Royalston,MA,1368,,2,1.5,3040,118,6534,Jeremiah James Stokes,Foster-Healey Real Estate,(978) 537-8301,"Call List Office, Call List Agent, Accompanied Showings, Appointment Required, Sign, Other (See Special Showing Instructions)","Rare opportunity to invest into the community as new owners of the established Royalston General Store offering full kitchen and dining area, with active liquor and lottery. This property includes off street parking for 4 vehicles. With private access to an open concept 2nd floor apartment with 2 Bedrooms, 1 full bath, and laundry hookups. AMENITIES: Liquor, Lottery, Grocery, Restaurant with dedicated dining area, School bus route, minutes to route 2 and the property is used as a local check in station for hunters, offering Royalston Fish/Game memberships. Buyer responsible to verify all information and perform due diligence.",,,0,,,,,,,MF,Main Street,21,21,http://media.mlspin.com/photo.aspx?mls=72228886
780,72229318,ACT,269900,,9/15/2017,,,182,,130 Beacon St,Worcester,MA,1610,,6,3,4272,128,7763,Luz Gonzalez,Angles Realty,(617) 299-7405,Call List Agent,"Great opportunity for investors or owner occupied to own a a 3 multi unit on a large lot.  Plenty off street parking, 5 rooms, 3 bedrooms 1st and 2nd, 3rd floor unit has 4 bedrooms, Long term tenants. Conveniently located close to highways 290, 146 and mass pike and downtown area. Storage unit in the back. Circuit breakers. Gas heating. First showing open house Sunday Sept 17th 10 am to 1pm.",,,0,,,,,,,MF,Beacon St,130,130,http://media.mlspin.com/photo.aspx?mls=72229318
781,72229711,ACT,1199000,,9/15/2017,,,181,,565 E. Seventh Street,Boston,MA,2127,South Boston,5,2,3060,118,2386,Robert Nelson,RE/MAX Realty Plus,(617) 268-5100,"Call List Agent, Accompanied Showings","Classic brick brownstone, located close to all amenities, Shopping, T, eateries, and evening entertainment. This home offers two duplex living units, a large well maintained yard, along with newer decks for your enjoyment. The upper duplex level has been updated,offering granite and stainless coffered  ceilings, great height,  move right in, the lower level duplex level offers a direct walk out to the large yard, the home has been meticulously maintained, and serviced. This is one not to be missed.",,,0,,,,,,,MF,E. Seventh Street,565,565,http://media.mlspin.com/photo.aspx?mls=72229711
782,72230128,ACT,10065000,,9/17/2017,,,180,,1 Maplecrest Circle,Holyoke,MA,1040,,99,77,9999,27,999,"The Ashton, Gallagher & Bloom Team",Gallagher Real Estate,(413) 536-7232,Schedule with ShowingTime or call 888-627-2775,"Lets Go! Unbelievable Investment opportunity. 77 condominiums at Cherry Hill Condominiums being sold as a package. The package includes 62 - 2 bedroom 2 bath units, 16 - 2 bedroom 1 bath units & 3 - 1 bedroom 1 bath units. These units combined gross over 1 million dollars in rental income annually.",,,0,,,,,,,MF,Maplecrest Circle,1,1,http://media.mlspin.com/photo.aspx?mls=72230128
783,72230134,EXT,109900,,9/17/2017,,,317,,33 Ashley St,Springfield,MA,1105,,8,2,3091,106,14248,Roger Trombly,Coldwell Banker Residential Brokerage - Longmeadow,(413) 567-8931,"Call List Agent, Accompanied Showings, Appointment Required, Pets on Premises","Want to make money on a rental house?  Perfect for the savvy investor!  Historic Six Corners Neighborhood. This huge Boston Duplex style two family features four(4) bedrooms in each unit, vinyl sided exterior, replacement windows, and large porches to enjoy the seasonal weather.  To top it off, this home sits comfortably on a large 14,248 SF lot. (.33 acre) with plenty of room for off street parking (can fit 8-10 cars), or great for summer gatherings. Like to plant?  Space here for a monster garden.  Both tenants are long term (20-30 years) and are willing to remain.  Second floor is HAP approved and inspected.  Full basement with updated electrical boxes.   Handicapped ramp to rear door of first floor.  Each apartment with kitchen, dining room, living room, four bedrooms and a bath.  Newer bath on first floor was completed in 2016.  Finally, at this price, (below assessment)  it is sure to sell quickly.  Rents could be higher!  Buy this great house and make money instantly!",,,0,,,Brookings,,,,MF,Ashley St,33,33,http://media.mlspin.com/photo.aspx?mls=72230134
784,72230168,ACT,750000,,9/14/2017,,,183,,116 June Street,Worcester,MA,1602,,15,7.5,6500,118,9102,Daniel Russell,RE/MAX Advantage 1,(508) 757-4200,Schedule with ShowingTime or call 888-627-2775,"Mixed use commercial residential. Property consists of 9 units. Three family with three attached store fronts, single family and a two family. Fully rented and strong income producer. Fantastic location.",,,0,,,,,,,MF,June Street,116,116,http://media.mlspin.com/photo.aspx?mls=72230168
785,72230420,ACT,172900,,9/18/2017,,,178,,29 High St,West Springfield,MA,1089,,4,2,2086,118,6868,Cynthia J. Bourque,Bourque Real Estate,(413) 785-1676,Call List Agent,"Sided two family with two extra rooms on the third floor, separate utilities, large two car garage detached, 2 nd floor newer boiler, replacement windows with the exception of the 3rd floor, new electric panel 1st floor, some updating, 1st floor kitchen updated 2010, convenient location. Now totally vacant and ready for immediate occupancy  with some modification could be 2 bedroom units",,,2,,,,,,,MF,High St,29,29,http://media.mlspin.com/photo.aspx?mls=72230420
786,72230616,EXT,119900,,9/18/2017,,,178,,133 Elm St,Greenfield,MA,1301,,4,2,2018,118,24076,Douglas Fontaine,Maniatty Real Estate,(413) 774-3400,"Call List Agent, Key in Office, Accompanied Showings, Appointment Required","They Don't Build them like this anymore. Enjoy the charm of an early 1900's home and convenience of an in-town location with shopping and easy travel access at your fingertips. Use for an investment property or as a large single family. A great deal of natural wood work, hardwood floors, tall ceilings with beautiful tin patterns are sure to catch your eye. There have been some big updates completed such as a full Exterior Paint job and upgraded heating system! A little more tlc will go a long way with this home. With this large lot there's plenty of room to play with its sizable yard featuring a stone fire-pit, plenty of room for gardening and even a detached 2 car garage with a newer roof!",,,2,,,,,,,MF,Elm St,133,133,http://media.mlspin.com/photo.aspx?mls=72230616
787,72230681,CTG,319900,,9/17/2017,,,180,169,33 Maple St,Sterling,MA,1564,,5,3,3091,118,24792,Gerry Bourgeois Jr.,Coldwell Banker Residential Brokerage - Leominster,(978) 840-4014,"Appointment Required, Schedule with ShowingTime or call 888-627-2775","One of the few 3 Unit buildings in town is now available. Nice investment or a great one to owner occupy. The 3 bedroom 1st-floor unit is vacant. Laundry connections in each unit.  Separate boilers for each unit with tankless water heaters. Separate electric, Off street parking. Close to the town center.",,,0,,,Houghton,Chocksett,Wachusett,,MF,Maple St,33,33,http://media.mlspin.com/photo.aspx?mls=72230681
788,72230740,ACT,739900,,9/19/2017,,,178,,386 Rantoul St,Beverly,MA,1915,,5,3,3092,128,4720,Andy Nguyen,"Town Hall Realty, Inc.",(617) 288-1388,"Call List Agent, Lock Box, Accompanied Showings, Appointment Required","Spacious 3 family home now available in prime location of Beverly. Great investment opportunity or owner occupied. Down to the stud renovation performed to unit 1 and 2 in 2004. All units features gleaming hardwood floors, modern baths and updated kitchens. Easy access to highway. Just a short walk to Beverly Depot commuter rail, unique shops and restaurants. Call today to schedule your showing!",,,0,,,,,,,MF,Rantoul St,386,386,http://media.mlspin.com/photo.aspx?mls=72230740
789,72231239,ACT,247900,,9/19/2017,,,178,,558 Plainfield St,Springfield,MA,1107,,8,4.5,6210,120,9300,Brandi Gamble,Keller Williams Realty,(413) 565-5478,Schedule with ShowingTime or call 888-627-2775,4 FAMILY !!!!  This is a great opportunity for an Investor or a First Time Homebuyer to purchase this multi family home that has many possibilities.  This is minutes from where MGM Casino will be located.  Nice size side yard with a 4 car garage. Buyer to verify all info in reference to the use of the property.  2nd Floor recently renovated. Chimney done over in 2014. Close to highways and many amenities as well as public transportation. Owner pays for hot water for all units. Excellent rental history.,,,4,,,,,,,MF,Plainfield St,558,558,http://media.mlspin.com/photo.aspx?mls=72231239
790,72231258,ACT,169500,,9/20/2017,,,170,,108 Miller St,Springfield,MA,1104,,4,2,1664,53,5001,John Brunelle,B & B Real Estate,(413) 535-1001,"Call List Office, Appointment Required","WOW  Great opportunity.  Very nice duplex with a finished basement, enclosed porch, private rear yard that abuts the park.  Move in condition.  Private yard with two sheds.  All separate utilities and so much more..",,,0,,,,,,,MF,Miller St,108,108,http://media.mlspin.com/photo.aspx?mls=72231258
791,72231420,ACT,495000,,9/20/2017,,,177,,670 Washington Street,Easton,MA,2375,,2,1.5,3177,118,9147,Marie Paulsen,Keller Williams Realty,(508) 238-5000,--,This commercial mix use multi family offers a unique and open first floor plan for any business owners needs as well as 2 apartments located on second floor and a third level which is totally open and ready for expansion. Vinyl siding updated. Total of 3 units currently. Heat is included with rental income. Updated gas heat and central hear on first level. 21E already in hand. Full walk out basement offers additional space for a business expanding.,,,0,,,,,,,MF,Washington Street,670,670,http://media.mlspin.com/photo.aspx?mls=72231420
792,72231660,ACT,199900,,9/20/2017,,,177,,149 Allen St,New Bedford,MA,2740,,5,2.5,2351,158,13157,Diana Henry,Diana Henry Realty,(508) 997-6250,Call List Agent,"WHALE, in collaboration with the City of New Bedford's Department of Planning, Housing & Community Development , has recently completed the restoration of this 1860  two-family home.  The main residence features 4 bedrooms and 1.5 baths. Renovations include de-leaded units, new roof, windows, kitchens, bathrooms, modern heating and hardwood floors.  The home will be sold to an income eligible first time homebuyer in accordance with the City of New Bedford's HOME Program lottery guidelines.  The new  30 day lottery period ends on Fedruary 20, 2018.",,,0,,,,,,,MF,Allen St,149,149,http://media.mlspin.com/photo.aspx?mls=72231660
793,72231724,CTG,224900,,9/20/2017,,,171,168,8 Sycamore St,Westfield,MA,1085,,6,2,2352,118,6848,Arthur Javadian,"Interstate Realty Group, LLC",(413) 363-7807,Other (See Special Showing Instructions),"Owner Occupied Two Family Home on a nice flat lot. Property features separate utilities, 2 Car Garage and fence in yard. Each unit offers 3 bedrooms, 1 bath, spacious kitchens with appliances, and covered side porches. Great opportunity for owner occupied or investors. 24 hours notice to show.",,,2,,,,,,,MF,Sycamore St,8,8,http://media.mlspin.com/photo.aspx?mls=72231724
794,72231824,ACT,569000,,9/20/2017,,,177,,32 Congress Pl,Dedham,MA,2026,,4,2,2121,118,6864,Kirk Phillips,Christian Morgan Inc.,(617) 922-0043,"Accompanied Showings, Appointment Required","Property needs TLC, a true diamond in the rough. Property may qualify for a conventional or 203k FHA LOAN.",,,1,,,,,,,MF,Congress Pl,32,32,http://media.mlspin.com/photo.aspx?mls=72231824
795,72231856,ACT,139900,,9/20/2017,,,169,,93 Nelson St,New Bedford,MA,2744,,3,2,1615,109,3200,Matthew Medeiros,Medeiros & Associates Real Estate,(508) 997-2644,--,"Not a short sale, If your looking for a cozy 2 family that needs a little TLC for the right price this is the one for you.This property has off street parking , large shed with electricity and decent size backyard . With a little sweat equity it can be a real gem, come see this one before it's gone.",,,0,,,,,,,MF,Nelson St,93,93,http://media.mlspin.com/photo.aspx?mls=72231856
796,72232064,ACT,362999,,9/21/2017,,,176,,155 Lawton Avenue,Lynn,MA,1902,,4,2,1686,118,2795,Joseph Ciaccio,Century 21 North Shore,(781) 231-2236,Call List Agent,"Housing Program Rents.  Affordable Housing Restriction In Place Until 2029. Reap The Benefits Of Price Now! Get Paid On Time Every Time!  (See Disclosure, Not Owner Occupant Available). Well Maintained 2 Family Fully Rented, Needs No Work. Two Car Tandem Driveway Parking.  Walk To Shopping, Public Transportation. First Floor 1 Bedroom, 1.5 Baths. 3 bedrooms on 2nd Floor.  Separate Utilities. Handicap Accessible Including Showers. Unique Large Elevator In Back To 2nd Floor. Newer Roof. 2nd Floor Also Has Front And Rear Porch.",,,0,,,,,,,MF,Lawton Avenue,155,155,http://media.mlspin.com/photo.aspx?mls=72232064
797,72232385,ACT,299900,,9/21/2017,,,176,,43 Pleasant St,Spencer,MA,1562,,6,4.5,3864,118,33390,Donna Flannery,ERA Key Realty Services- Spenc,(508) 885-6336,"Accompanied Showings, Sign, Schedule with ShowingTime or call 888-627-2775","First time on the Market!  Long time owners have decided to sell this fantastic 4 family on a great 3/4 acre lot . Updated electrical panels, some new windows, vinyl sided, washer/dryer hookups. 2nd floor unit has 2 levels . All units are in nice shape and any of them would be great for owner occupied if needed. Extra large yard with plenty of room for off street parking and storage units  Minute walk to bus line, shopping, library and restaurants. Nice area! Vinyl sided, some new windows, updated electrical panels. This is a great one!",,,0,,,,,,,MF,Pleasant St,43,43,http://media.mlspin.com/photo.aspx?mls=72232385
798,72232431,ACT,199999,,9/21/2017,,,176,,"4,6 & 10 Eddy St",Ware,MA,1082,,8,3,3700,118,14660,Dorrinda O'Keefe Shea,Century 21 NS Group,(508) 885-3443,"Call List Agent, Accompanied Showings, Appointment Required",TWO SEPARATE UNITS being sold in one package!  That's right 3 rentals units!!!! Unique situation one 2 family property and one single family property for sale. Property has a 2 car detached garage with a side entrance for work shop or motorcycle storage. TWO FAMILY 1st unit has 4 rooms with 2 bedrooms and enclosed porch. 2 nd floor unit has 5 rooms with 3 bedrooms and enclosed porch. The SINGLE  FAMILY has 6 rooms with 3 bedrooms . All units have laundry in the basement. Yard is shared by all. Paved drive is tandem parking with garage belonging to owner.,,,2,,,Stanley Koziol,Ware,Ware,,MF,Eddy St,46  10,"4,6 & 10",http://media.mlspin.com/photo.aspx?mls=72232431
